frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2131,0,147.5777,148.7055,148.8326,valid
2132,1,148.9672,148.8363,148.7562,valid
2133,2,148.7055,148.9672,148.8008,valid
2134,3,149.2183,149.0133,148.9663,valid
2135,4,149.0133,149.2183,149.1839,valid
2136,5,149.2843,149.2843,149.6662,valid
2137,6,150.4326,150.4326,150.2518,valid
2138,7,151.1617,150.9893,150.7826,valid
2139,8,150.9893,150.9893,151.1834,valid
2140,9,151.0984,150.9893,150.9006,valid
2141,10,150.7031,150.7031,150.4274,valid
2142,11,149.3914,149.3914,149.7495,valid
2143,12,149.222,149.222,149.0689,valid
2144,13,147.6592,148.4426,148.5748,valid
2145,14,148.4426,148.4335,148.6319,valid
2146,15,148.2708,148.2708,148.2475,valid
2147,16,148.4335,148.2708,147.7023,valid
2148,17,145.8702,145.8702,146.4569,valid
2149,18,144.7092,144.7092,144.413,valid
2150,19,141.768,141.768,141.5636,valid
2151,20,138.3131,138.3131,138.262,valid
2152,21,134.6656,134.6656,135.0097,valid
2153,22,131.3705,131.3705,131.8038,valid
2154,23,129.8946,129.8946,128.8608,valid
2155,24,125.5632,125.5632,126.1385,valid
2156,25,123.5836,123.5836,123.592,valid
2157,26,121.4543,121.4543,121.5433,valid
2158,27,120.0234,120.0234,120.1586,valid
2159,28,119.3854,119.3854,118.7275,valid
2160,29,116.4802,117.2342,117.8486,valid
2161,30,116.5994,116.5994,116.7381,valid
2162,31,117.2342,116.4802,115.7189,valid
2163,32,114.1646,114.1646,114.9068,valid
2164,33,113.7925,113.7925,113.4462,valid
2165,34,112.0793,112.0793,111.6288,valid
2166,35,109.6562,109.6562,110.1698,valid
2167,36,107.9263,108.4258,108.6917,valid
2168,37,108.4258,107.9263,107.7377,valid
2169,38,106.9424,106.9424,106.7673,valid
2170,39,105.7148,105.7148,105.4869,valid
2171,40,103.5782,103.5782,103.9284,valid
2172,41,101.1864,102.5147,102.3657,valid
2173,42,102.5147,101.1864,101.1577,valid
2174,43,100.2306,100.2306,100.5103,valid
2175,44,99.9265,100.2306,100.148,valid
2176,45,99.9112,100.2306,100.1373,valid
2177,46,100.2395,100.2395,100.2466,valid
2178,47,100.8614,100.2604,100.2762,valid
2179,48,100.2604,100.3262,100.3035,valid
2180,49,100.5377,100.3262,100.3207,valid
2181,50,100.3262,100.313,100.3237,valid
2182,51,100.2877,100.313,100.3136,valid
2183,52,100.313,100.313,100.3216,valid
2184,53,100.2097,100.313,100.3005,valid
2185,54,100.7212,100.313,100.2824,valid
2186,55,100.468,100.2097,100.317,valid
2187,56,99.2507,100.2896,100.2448,valid
2188,57,99.8045,100.2896,100.0745,valid
2189,58,100.2896,99.8045,100.0302,valid
2190,59,100.3219,99.8045,99.9486,valid
2191,60,99.2414,100.2223,99.8725,valid
2192,61,98.8042,99.8388,99.8939,valid
2193,62,100.2223,99.8388,100.0035,valid
2194,63,99.8388,100.2223,100.3095,valid
2195,64,100.9685,100.9685,100.7873,valid
2196,65,101.5642,101.5642,101.2959,valid
2197,66,101.8321,101.8321,102.317,valid
2198,67,103.1499,103.1499,103.5392,valid
2199,68,105.4895,105.4895,104.6478,valid
2200,69,105.691,105.691,105.5491,valid
2201,70,106.7306,105.7417,106.2094,valid
2202,71,105.7417,106.7306,106.8572,valid
2203,72,108.3356,108.3356,108.1332,valid
2204,73,109.75,109.75,109.9266,valid
2205,74,111.4602,111.4602,111.3282,valid
2206,75,113.3295,113.3295,112.7231,valid
2207,76,113.6315,113.6315,114.5607,valid
2208,77,116.6232,116.6232,116.7136,valid
2209,78,119.5603,119.5603,118.9177,valid
2210,79,121.4622,121.4622,121.3502,valid
2211,80,122.991,122.991,123.6141,valid
2212,81,125.6861,125.6861,125.8332,valid
2213,82,128.4273,128.4273,127.7717,valid
2214,83,129.3235,129.3235,129.1581,valid
2215,84,130.2351,129.5261,129.8698,valid
2216,85,129.5261,130.2351,130.3796,valid
2217,86,131.2233,131.2233,131.1688,valid
2218,87,132.1736,132.1736,131.9106,valid
2219,88,133.5556,132.9034,133.0229,valid
2220,89,132.9034,133.5556,134.1662,valid
2221,90,136.0864,136.0864,135.39,valid
2222,91,136.3384,136.3384,136.4706,valid
2223,92,137.3914,137.214,137.0568,valid
2224,93,137.214,137.3914,137.3329,valid
2225,94,137.6609,137.6609,138.0567,valid
2226,95,139.407,139.407,139.2934,valid
2227,96,141.0307,141.0307,141.304,valid
2228,97,143.6412,143.6412,143.3735,valid
2229,98,145.7531,145.7531,145.545,valid
2230,99,146.7898,146.7898,147.3865,valid
2231,100,149.7853,149.3086,148.6882,valid
2232,101,149.7969,149.3086,149.4239,valid
2233,102,149.3086,149.7853,149.7098,valid
2234,103,148.6526,149.3157,149.4495,valid
2235,104,151.0958,149.3157,149.3835,valid
2236,105,149.3157,149.3157,149.2319,valid
2237,106,150.7853,149.3157,149.3802,valid
2238,107,148.8214,149.3157,149.3993,valid
2239,108,149.2545,149.7261,149.4111,valid
2240,109,150.1977,149.2545,149.4156,valid
