frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1656,0,,,,chain_incomplete
1657,1,156.903,156.903,156.9046,valid
1658,2,156.039,156.9347,156.9025,valid
1659,3,158.5506,156.903,156.9041,valid
1660,4,156.9664,156.8499,156.9131,valid
1661,5,156.7335,156.9664,156.9145,valid
1662,6,,,,chain_incomplete
1663,7,,,,chain_incomplete
1664,8,,,,chain_incomplete
1665,9,156.9082,156.7902,156.7408,valid
1666,10,156.7902,156.4234,156.5895,valid
1667,11,156.0565,156.0565,156.2003,valid
1668,12,155.2396,155.2396,154.7537,valid
1669,13,153.0642,153.0642,152.6571,valid
1670,14,149.0312,149.0312,149.8268,valid
1671,15,147.1787,147.1787,146.8151,valid
1672,16,144.0667,144.0667,144.368,valid
1673,17,142.0599,142.0599,142.466,valid
1674,18,140.3072,140.3072,139.413,valid
1675,19,137.0284,137.0284,136.6302,valid
1676,20,131.7178,131.7178,133.1673,valid
1677,21,131.0015,131.0015,130.1109,valid
1678,22,126.5824,126.5824,127.0724,valid
1679,23,125.1196,125.1196,124.3543,valid
1680,24,120.1558,120.1558,120.974,valid
1681,25,117.9232,117.9232,117.4974,valid
1682,26,114.0828,114.0828,113.8578,valid
1683,27,109.4428,109.4428,110.1834,valid
1684,28,106.9853,106.9853,105.849,valid
1685,29,101.4728,101.4728,102.1307,valid
1686,30,98.2665,98.2665,98.8792,valid
1687,31,96.382,96.382,95.7677,valid
1688,32,93.1926,93.1926,92.9834,valid
1689,33,90.0897,90.0897,90.0437,valid
1690,34,86.512,86.512,87.1376,valid
1691,35,84.9581,84.9581,84.548,valid
1692,36,80.4661,82.7121,82.4717,valid
1693,37,79.5114,80.4661,81.0155,valid
1694,38,,,,chain_incomplete
1695,39,,,,chain_incomplete
1696,40,,,,chain_incomplete
1697,41,,,,chain_incomplete
1698,42,,,,chain_incomplete
1699,43,,,,chain_incomplete
1700,44,,,,chain_incomplete
1701,45,,,,chain_incomplete
1702,46,,,,chain_incomplete
1703,47,,,,chain_incomplete
1704,48,,,,chain_incomplete
1705,49,,,,chain_incomplete
1706,50,,,,chain_incomplete
1707,51,,,,chain_incomplete
1708,52,,,,chain_incomplete
1709,53,,,,chain_incomplete
1710,54,,,,chain_incomplete
1711,55,,,,chain_incomplete
1712,56,,,,chain_incomplete
1713,57,,,,chain_incomplete
1714,58,,,,chain_incomplete
1715,59,,,,chain_incomplete
1716,60,,,,chain_incomplete
1717,61,,,,chain_incomplete
1718,62,,,,chain_incomplete
1719,63,,,,chain_incomplete
1720,64,,,,chain_incomplete
1721,65,,,,chain_incomplete
1722,66,,,,chain_incomplete
1723,67,,,,chain_incomplete
1724,68,,,,chain_incomplete
1725,69,,,,chain_incomplete
1726,70,,,,chain_incomplete
1727,71,,,,chain_incomplete
1728,72,,,,chain_incomplete
1729,73,,,,chain_incomplete
1730,74,,,,chain_incomplete
1731,75,,,,chain_incomplete
1732,76,,,,chain_incomplete
1733,77,,,,chain_incomplete
1734,78,,,,chain_incomplete
1735,79,,,,chain_incomplete
1736,80,,,,chain_incomplete
1737,81,55.3794,56.1006,56.1427,valid
1738,82,56.8217,56.1006,56.7704,valid
1739,83,,,,chain_incomplete
1740,84,,,,chain_incomplete
1741,85,,,,chain_incomplete
1742,86,,,,chain_incomplete
1743,87,,,,chain_incomplete
1744,88,,,,chain_incomplete
1745,89,69.6188,73.158,72.673,valid
1746,90,73.158,74.6929,74.68,valid
1747,91,76.2278,76.2278,77.102,valid
1748,92,80.1495,80.1495,79.7762,valid
1749,93,83.4644,83.4644,83.0412,valid
1750,94,85.9661,85.9661,86.0596,valid
1751,95,89.7807,89.7807,89.5956,valid
1752,96,92.8592,92.8592,94.0527,valid
1753,97,100.2765,100.2765,99.6435,valid
1754,98,105.4163,105.4163,105.2129,valid
1755,99,111.2342,111.2342,110.9768,valid
1756,100,115.0939,115.0939,115.9256,valid
1757,101,120.9026,120.9026,120.2566,valid
1758,102,124.5038,124.5038,123.8121,valid
1759,103,126.6238,126.6238,127.5473,valid
1760,104,130.6284,130.6284,131.0147,valid
1761,105,135.6649,135.6649,135.2076,valid
1762,106,139.0901,139.0901,138.6182,valid
1763,107,142.8998,142.8998,142.6415,valid
1764,108,144.0846,144.0846,146.555,valid
1765,109,152.4644,152.4644,150.3368,valid
1766,110,153.5033,153.5033,153.2422,valid
1767,111,156.4733,154.7862,155.2187,valid
1768,112,154.7862,155.2918,155.3937,valid
1769,113,155.7975,156.1354,156.3246,valid
1770,114,,,,chain_incomplete
1771,115,158.41,158.1768,157.9291,valid
1772,116,157.9738,158.351,158.3401,valid
1773,117,158.3799,158.351,158.4302,valid
1774,118,158.322,158.322,158.3482,valid
1775,119,,,,chain_incomplete
1776,120,,,,chain_incomplete
1777,121,,,,chain_incomplete
1778,122,,,,chain_incomplete
1779,123,,,,chain_incomplete
1780,124,,,,chain_incomplete
