frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1221,0,149.4535,146.4594,146.708,valid
1222,1,146.4594,145.6993,145.4465,valid
1223,2,144.9392,144.9392,144.7873,valid
1224,3,144.1208,144.9392,144.7306,valid
1225,4,143.8442,144.9392,145.1149,valid
1226,5,146.092,146.092,146.6283,valid
1227,6,148.479,148.479,148.4629,valid
1228,7,151.1026,151.1026,150.1342,valid
1229,8,154.2016,151.1026,151.4001,valid
1230,9,152.6781,151.5229,152.1278,valid
1231,10,149.8154,152.6781,152.218,valid
1232,11,151.5229,152.6781,152.4087,valid
1233,12,157.9059,151.5229,152.0436,valid
1234,13,155.5617,151.5229,151.2432,valid
1235,14,150.1511,150.1511,150.2581,valid
1236,15,149.1962,149.1962,149.2921,valid
1237,16,147.4314,147.4314,147.1889,valid
1238,17,145.7296,145.7296,145.3563,valid
1239,18,141.7235,141.7235,142.8264,valid
1240,19,141.5928,141.5928,140.5172,valid
1241,20,137.3098,137.3098,138.0228,valid
1242,21,136.2382,136.2382,135.7487,valid
1243,22,132.7643,132.7643,132.9322,valid
1244,23,130.8403,130.8403,131.0964,valid
1245,24,128.6204,128.6204,128.636,valid
1246,25,127.4251,127.4251,126.6758,valid
1247,26,123.7682,123.7682,124.6143,valid
1248,27,122.8504,122.8504,122.6331,valid
1249,28,120.8298,120.8298,120.62,valid
1250,29,118.9003,118.9003,119.1614,valid
1251,30,116.9904,116.9904,117.0494,valid
1252,31,115.3592,115.3592,114.7762,valid
1253,32,111.963,111.963,112.3174,valid
1254,33,109.5648,109.5648,109.8959,valid
1255,34,107.3353,107.3353,107.1218,valid
1256,35,104.8983,104.8983,104.6185,valid
1257,36,100.8601,100.8601,101.214,valid
1258,37,98.1596,98.1596,97.3634,valid
1259,38,92.8595,92.8595,93.5702,valid
1260,39,90.1648,90.1648,90.216,valid
1261,40,87.6606,87.6606,87.5843,valid
1262,41,85.3776,85.3776,85.6087,valid
1263,42,84.3143,84.3143,83.8038,valid
1264,43,81.4049,81.4049,81.9912,valid
1265,44,80.3505,80.3505,79.8644,valid
1266,45,77.3599,77.3599,77.1431,valid
1267,46,74.4493,74.4493,74.5862,valid
1268,47,71.7123,71.7123,72.2328,valid
1269,48,70.5181,70.5181,70.6089,valid
1270,49,69.5325,69.5325,68.9415,valid
1271,50,67.4394,67.4394,67.2036,valid
1272,51,64.627,64.627,65.1063,valid
1273,52,63.4105,63.4105,63.4486,valid
1274,53,62.0589,62.0589,62.2399,valid
1275,54,61.9966,61.9966,61.4589,valid
1276,55,60.0178,60.4052,60.788,valid
1277,56,59.5771,60.0178,60.0225,valid
1278,57,60.4052,59.5771,59.138,valid
1279,58,58.0144,58.2314,58.5997,valid
1280,59,58.0563,58.0563,58.1351,valid
1281,60,58.2314,58.0144,57.966,valid
1282,61,56.74,58.0563,57.9673,valid
1283,62,57.4376,57.9481,57.8393,valid
1284,63,58.1193,57.4376,57.6013,valid
1285,64,57.9481,57.4376,57.3421,valid
1286,65,56.635,57.109,56.9816,valid
1287,66,56.9404,57.109,57.2071,valid
1288,67,57.109,57.109,57.5509,valid
1289,68,59.0864,59.0864,58.4798,valid
1290,69,59.2094,59.2094,59.6388,valid
1291,70,62.1093,61.2233,60.8809,valid
1292,71,61.2233,62.1093,62.1355,valid
1293,72,63.6735,63.6735,64.0006,valid
1294,73,66.0188,66.0188,65.8213,valid
1295,74,68.4066,68.4066,68.1944,valid
1296,75,70.4708,70.4708,70.9802,valid
1297,76,73.8295,73.8295,73.7447,valid
1298,77,76.9955,76.9955,76.4651,valid
1299,78,78.9123,78.9123,79.2391,valid
1300,79,81.4427,81.4427,81.3403,valid
1301,80,84.2896,84.2896,84.1652,valid
1302,81,86.2054,86.2054,87.3354,valid
1303,82,91.5543,91.5543,89.8609,valid
1304,83,92.9272,92.9272,93.1971,valid
1305,84,94.8715,94.8715,96.8341,valid
1306,85,101.5972,101.5972,99.6782,valid
1307,86,103.3675,103.3675,103.1259,valid
1308,87,105.043,105.043,106.1096,valid
1309,88,109.0874,109.0874,108.4568,valid
1310,89,111.8964,111.8964,112.3295,valid
1311,90,116.2328,116.2328,116.6697,valid
1312,91,121.6307,121.6307,120.6023,valid
1313,92,124.7816,124.7816,124.9634,valid
1314,93,128.1247,128.1247,128.9195,valid
1315,94,133.3709,133.3709,132.52,valid
1316,95,136.3948,136.3948,136.5847,valid
1317,96,140.0445,140.0445,140.5583,valid
1318,97,144.5048,144.5048,144.2033,valid
1319,98,147.6508,147.6508,147.4295,valid
1320,99,150.4005,150.4005,149.8805,valid
1321,100,151.5396,151.5396,152.0892,valid
1322,101,154.4652,154.4652,154.8191,valid
1323,102,158.6381,158.6381,158.4903,valid
1324,103,162.9779,162.9779,163.2808,valid
1325,104,167.9773,167.9773,167.9543,valid
1326,105,172.2897,172.2897,171.7029,valid
1327,106,174.4137,174.4137,174.2392,valid
1328,107,175.3152,175.3152,175.9309,valid
1329,108,176.9013,176.1082,176.6446,valid
1330,109,177.7247,176.9013,176.3804,valid
