frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1331,0,152.8774,152.3264,151.7198,valid
1332,1,152.3264,150.6567,151.0912,valid
1333,2,148.987,148.987,149.5871,valid
1334,3,146.4828,146.4828,147.2074,valid
1335,4,143.4618,144.9723,144.4083,valid
1336,5,138.3143,140.8881,139.7414,valid
1337,6,,,,chain_incomplete
1338,7,128.7957,126.8738,128.6404,valid
1339,8,124.9519,123.4308,123.8196,valid
1340,9,121.9097,121.9097,119.3295,valid
1341,10,114.4931,114.4931,115.5782,valid
1342,11,109.9257,109.9257,111.9723,valid
1343,12,107.7037,108.8147,107.597,valid
1344,13,100.6064,104.155,101.9318,valid
1345,14,,,,chain_incomplete
1346,15,87.0096,85.086,87.4968,valid
1347,16,83.1625,82.5894,83.3094,valid
1348,17,82.0162,82.5894,81.7937,valid
1349,18,75.2665,82.0162,80.8622,valid
1350,19,,,,chain_incomplete
1351,20,,,,chain_incomplete
1352,21,67.497,70.3896,71.6954,valid
1353,22,,,,chain_incomplete
1354,23,73.2821,67.497,65.1097,valid
1355,24,59.6275,59.6275,61.9565,valid
1356,25,,,,chain_incomplete
1357,26,58.4828,57.3598,56.3919,valid
1358,27,56.2367,55.1901,55.6079,valid
1359,28,52.855,54.1435,53.9854,valid
1360,29,54.1435,52.855,52.769,valid
1361,30,49.0155,51.1878,51.3818,valid
1362,31,51.1878,51.119,50.4976,valid
1363,32,51.119,49.0155,49.8297,valid
1364,33,47.434,51.119,50.7278,valid
1365,34,48.2607,51.119,52.3328,valid
1366,35,74.3286,55.6619,54.3998,valid
1367,36,58.8493,55.6619,55.4943,valid
1368,37,55.6619,55.6619,55.9062,valid
1369,38,55.1174,55.1174,55.0225,valid
1370,39,52.5007,54.3337,54.5144,valid
1371,40,54.3337,54.0142,54.3474,valid
1372,41,50.388,54.0142,53.593,valid
1373,42,54.0142,54.0142,53.1343,valid
1374,43,59.9993,51.4816,53.2329,valid
1375,44,51.4816,54.0142,53.5367,valid
1376,45,50.3496,55.3358,54.5833,valid
1377,46,55.3358,55.3358,56.0799,valid
1378,47,57.875,57.3774,56.9295,valid
1379,48,59.3283,57.875,58.0052,valid
1380,49,57.3774,59.3283,59.3844,valid
1381,50,60.675,60.675,60.5699,valid
1382,51,62.3056,62.3056,62.4507,valid
1383,52,63.9515,63.9515,64.3192,valid
1384,53,66.6422,66.6422,65.3649,valid
1385,54,67.9534,67.2978,66.9729,valid
1386,55,74.5048,67.9534,70.0811,valid
1387,56,,,,chain_incomplete
1388,57,,,,chain_incomplete
1389,58,90.2261,90.2261,91.2726,valid
1390,59,,,,chain_incomplete
1391,60,,,,chain_incomplete
1392,61,114.6201,123.4872,119.0599,valid
1393,62,123.4872,123.4872,124.6762,valid
1394,63,131.8282,127.6577,132.6112,valid
1395,64,,,,chain_incomplete
1396,65,153.5785,158.279,154.6408,valid
1397,66,162.9794,164.0,163.2414,valid
1398,67,165.0205,165.0205,166.4202,valid
1399,68,167.8526,166.683,166.8177,valid
1400,69,167.5283,166.683,166.7408,valid
1401,70,166.683,166.683,166.1936,valid
1402,71,164.6602,164.6602,164.8107,valid
1403,72,163.2307,163.2307,163.4974,valid
1404,73,162.2372,162.2372,162.4313,valid
1405,74,160.9542,162.2372,162.0317,valid
1406,75,161.9745,161.9745,161.9529,valid
1407,76,162.586,161.9745,162.1035,valid
1408,77,161.6058,162.2803,162.2178,valid
1409,78,163.3323,162.586,162.4144,valid
1410,79,,,,chain_incomplete
