frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1121,0,170.8008,167.6937,167.7902,valid
1122,1,167.6937,167.6564,167.7939,valid
1123,2,167.6192,167.6192,167.1928,valid
1124,3,166.2677,166.2677,165.9868,valid
1125,4,163.5972,163.5972,163.974,valid
1126,5,161.6357,161.6357,161.4859,valid
1127,6,158.9696,158.9696,159.2205,valid
1128,7,156.7999,156.7999,156.7406,valid
1129,8,154.8055,154.8055,154.3727,valid
1130,9,151.2219,151.2219,152.1809,valid
1131,10,150.0382,150.0382,149.2023,valid
1132,11,146.8477,146.8477,146.4669,valid
1133,12,142.4101,142.4101,143.9973,valid
1134,13,141.7415,141.7415,140.5356,valid
1135,14,138.0492,138.0492,137.6492,valid
1136,15,133.1402,133.1402,134.4293,valid
1137,16,131.7931,131.7931,130.7191,valid
1138,17,126.9573,126.9573,127.5578,valid
1139,18,124.6479,124.6479,124.4814,valid
1140,19,121.3223,121.3223,120.8942,valid
1141,20,117.9616,117.9616,118.3915,valid
1142,21,115.5436,115.5436,116.2022,valid
1143,22,115.0258,115.0258,114.2834,valid
1144,23,112.9058,112.9058,112.6837,valid
1145,24,109.9361,109.9361,110.6405,valid
1146,25,108.487,108.487,107.9886,valid
1147,26,104.9618,104.9618,104.6258,valid
1148,27,101.6676,101.6676,102.0568,valid
1149,28,97.2859,97.3524,98.3279,valid
1150,29,97.3524,97.2859,94.8411,valid
1151,30,89.9064,89.9064,91.6146,valid
1152,31,88.9661,88.9661,89.2399,valid
1153,32,87.4341,87.4341,87.352,valid
1154,33,86.9876,86.9876,86.6093,valid
1155,34,85.4414,85.4414,84.905,valid
1156,35,82.4205,82.4205,82.9832,valid
1157,36,80.8594,80.8594,80.9488,valid
1158,37,79.2406,79.2406,79.1413,valid
1159,38,77.9583,77.9583,77.849,valid
1160,39,76.141,76.141,76.4049,valid
1161,40,75.2127,75.2127,74.8595,valid
1162,41,73.2724,73.2724,73.4498,valid
1163,42,71.665,71.665,71.8287,valid
1164,43,70.6545,70.6545,70.046,valid
1165,44,68.0988,68.0988,68.5645,valid
1166,45,64.9812,67.2332,67.3335,valid
1167,46,67.2332,66.6449,66.5356,valid
1168,47,66.0621,66.2745,66.4501,valid
1169,48,66.6449,66.2745,66.1498,valid
1170,49,66.2745,66.0621,65.7242,valid
1171,50,64.8366,64.8366,65.0772,valid
1172,51,63.7939,64.3872,64.3497,valid
1173,52,64.3872,63.7939,63.9102,valid
1174,53,63.1877,63.7939,63.7548,valid
1175,54,63.3585,64.0847,63.9128,valid
1176,55,64.0847,64.0847,64.4272,valid
1177,56,66.1913,65.3599,65.1917,valid
1178,57,65.3599,66.1913,66.1363,valid
1179,58,67.3288,67.3288,67.2628,valid
1180,59,68.4008,68.4008,68.484,valid
1181,60,69.9479,69.9479,70.0987,valid
1182,61,72.045,72.045,71.9207,valid
1183,62,74.1452,74.1452,73.8953,valid
1184,63,76.1381,76.1381,76.4213,valid
1185,64,78.7485,78.7485,79.1133,valid
1186,65,82.8004,82.8004,82.101,valid
1187,66,85.061,85.061,85.4521,valid
1188,67,88.5103,88.5103,88.631,valid
1189,68,91.9963,91.9963,91.5982,valid
1190,69,94.3776,94.3776,94.4116,valid
1191,70,97.3507,97.3507,97.2076,valid
1192,71,99.6873,99.6873,100.4539,valid
1193,72,104.2758,104.2758,104.126,valid
1194,73,108.1401,108.1401,107.5188,valid
1195,74,110.7992,110.7992,110.5489,valid
1196,75,112.9718,112.9718,113.4622,valid
1197,76,116.4054,116.4054,116.9023,valid
1198,77,121.7041,121.7041,121.2729,valid
1199,78,126.1526,126.1526,126.4065,valid
1200,79,131.2597,131.2597,130.9021,valid
1201,80,135.8207,135.8207,135.0783,valid
1202,81,138.5247,138.5247,139.8918,valid
1203,82,144.7943,144.7943,144.7912,valid
1204,83,151.1198,151.1198,150.6023,valid
1205,84,155.2338,155.2338,155.7218,valid
1206,85,160.7275,160.7275,159.0724,valid
1207,86,160.7366,160.7366,161.8215,valid
1208,87,163.5533,163.5533,164.4787,valid
1209,88,167.4131,167.4131,166.4034,valid
1210,89,169.1451,169.1451,168.8391,valid
1211,90,169.4343,169.4343,170.2565,valid
1212,91,171.4629,171.3346,170.9705,valid
1213,92,171.6804,171.3346,171.3488,valid
1214,93,171.3346,171.3346,171.3134,valid
1215,94,168.6629,170.0935,170.5639,valid
1216,95,170.0935,168.6629,167.9892,valid
1217,96,165.7269,165.7269,164.3515,valid
1218,97,158.6565,158.6565,161.4304,valid
1219,98,156.4377,157.5471,158.3663,valid
1220,99,151.8471,156.4377,155.1593,valid
