frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
736,0,,,,chain_incomplete
737,1,,,,chain_incomplete
738,2,,,,chain_incomplete
739,3,,,,chain_incomplete
740,4,,,,chain_incomplete
741,5,,,,chain_incomplete
742,6,,,,chain_incomplete
743,7,,,,chain_incomplete
744,8,,,,chain_incomplete
745,9,,,,chain_incomplete
746,10,133.6321,144.9658,148.7253,valid
747,11,156.2996,156.2996,151.6122,valid
748,12,,,,chain_incomplete
749,13,178.8029,157.075,161.6926,valid
750,14,157.8505,168.176,161.0794,valid
751,15,147.2609,157.8505,158.732,valid
752,16,178.5014,152.84,154.5263,valid
753,17,138.3563,150.0505,150.7975,valid
754,18,152.84,152.84,153.7732,valid
755,19,,,,chain_incomplete
756,20,,,,chain_incomplete
757,21,176.0181,176.0181,169.1259,valid
758,22,,,,chain_incomplete
759,23,,,,chain_incomplete
760,24,126.6787,126.8279,131.4832,valid
761,25,126.9771,126.6787,125.8605,valid
762,26,,,,chain_incomplete
763,27,123.588,125.8264,125.6756,valid
764,28,125.8648,125.037,125.1888,valid
765,29,125.7881,124.2858,124.5212,valid
766,30,124.2858,124.2858,123.8273,valid
767,31,122.6124,122.6124,123.13,valid
768,32,121.9017,121.9017,121.5776,valid
769,33,120.0895,120.0895,119.3019,valid
770,34,116.3673,116.3673,117.1426,valid
771,35,114.4198,114.8911,115.246,valid
772,36,114.8911,114.4198,114.4163,valid
773,37,113.7803,114.1,114.1046,valid
774,38,111.2403,113.7803,113.121,valid
775,39,,,,chain_incomplete
776,40,,,,chain_incomplete
777,41,,,,chain_incomplete
778,42,103.8634,103.4727,104.2885,valid
779,43,103.082,103.4727,102.8726,valid
780,44,,,,chain_incomplete
781,45,,,,chain_incomplete
782,46,100.2145,98.4606,99.0648,valid
783,47,98.3756,98.4181,98.4101,valid
784,48,98.4606,98.3756,97.5907,valid
785,49,95.3706,96.8731,96.8363,valid
786,50,93.2081,95.3706,96.1478,valid
787,51,,,,chain_incomplete
788,52,,,,chain_incomplete
789,53,,,,chain_incomplete
790,54,,,,chain_incomplete
791,55,,,,chain_incomplete
792,56,,,,chain_incomplete
793,57,,,,chain_incomplete
794,58,96.1138,101.2186,99.2123,valid
795,59,106.3235,96.1138,98.7059,valid
796,60,,,,chain_incomplete
797,61,91.599,100.1426,98.5357,valid
798,62,,,,chain_incomplete
799,63,100.1426,98.2878,98.8838,valid
800,64,96.4329,98.2878,97.9992,valid
801,65,101.5655,97.4074,97.4283,valid
802,66,93.4528,96.4329,97.0504,valid
803,67,97.4074,95.4301,95.4074,valid
804,68,76.3449,93.4528,92.0294,valid
805,69,,,,chain_incomplete
806,70,,,,chain_incomplete
807,71,,,,chain_incomplete
808,72,,,,chain_incomplete
809,73,57.7528,57.7974,59.8189,valid
810,74,57.842,57.7974,57.5536,valid
811,75,,,,chain_incomplete
812,76,,,,chain_incomplete
813,77,,,,chain_incomplete
814,78,,,,chain_incomplete
815,79,,,,chain_incomplete
816,80,,,,chain_incomplete
817,81,,,,chain_incomplete
818,82,,,,chain_incomplete
819,83,,,,chain_incomplete
820,84,,,,chain_incomplete
821,85,,,,chain_incomplete
822,86,,,,chain_incomplete
823,87,,,,chain_incomplete
824,88,,,,chain_incomplete
825,89,,,,chain_incomplete
826,90,,,,chain_incomplete
827,91,,,,chain_incomplete
828,92,,,,chain_incomplete
829,93,,,,chain_incomplete
830,94,,,,chain_incomplete
831,95,,,,chain_incomplete
832,96,,,,chain_incomplete
833,97,,,,chain_incomplete
834,98,,,,chain_incomplete
835,99,,,,chain_incomplete
836,100,,,,chain_incomplete
837,101,,,,chain_incomplete
838,102,,,,chain_incomplete
839,103,,,,chain_incomplete
840,104,,,,chain_incomplete
841,105,,,,chain_incomplete
842,106,68.5294,68.5294,68.9614,valid
843,107,,,,chain_incomplete
844,108,,,,chain_incomplete
845,109,,,,chain_incomplete
846,110,,,,chain_incomplete
847,111,,,,chain_incomplete
848,112,,,,chain_incomplete
849,113,,,,chain_incomplete
850,114,,,,chain_incomplete
851,115,85.2497,85.1569,84.5277,valid
852,116,85.0641,85.2497,86.1199,valid
853,117,,,,chain_incomplete
854,118,89.947,90.8038,90.368,valid
855,119,91.6605,93.3732,93.2335,valid
856,120,95.086,95.086,95.7448,valid
857,121,98.4961,98.4961,97.8654,valid
858,122,100.058,100.058,100.0412,valid
859,123,101.3549,101.3549,101.8884,valid
860,124,103.8702,103.8702,103.0055,valid
861,125,104.8978,104.384,104.5534,valid
862,126,106.9666,105.9322,106.9359,valid
863,127,,,,chain_incomplete
864,128,113.4556,113.4556,111.3406,valid
865,129,,,,chain_incomplete
866,130,118.846,116.1508,120.0241,valid
867,131,,,,chain_incomplete
868,132,,,,chain_incomplete
869,133,,,,chain_incomplete
870,134,172.5481,172.5481,168.7962,valid
871,135,,,,chain_incomplete
872,136,,,,chain_incomplete
873,137,,,,chain_incomplete
874,138,,,,chain_incomplete
875,139,179.1808,177.3856,177.1299,valid
876,140,175.5905,177.3856,177.3079,valid
877,141,,,,chain_incomplete
878,142,,,,chain_incomplete
879,143,176.0854,176.0854,167.7344,valid
880,144,177.2634,153.7562,153.7364,valid
881,145,131.0956,131.4269,139.7575,valid
882,146,131.4269,131.0956,130.0572,valid
883,147,130.7459,130.9208,128.9059,valid
884,148,129.9413,131.0864,129.1749,valid
885,149,,,,chain_incomplete
886,150,175.4366,131.8241,140.5806,valid
887,151,,,,chain_incomplete
888,152,131.8241,173.2697,157.8066,valid
889,153,,,,chain_incomplete
890,154,173.2697,152.5469,159.6397,valid
