frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2666,0,164.3342,164.5338,164.3244,valid
2667,1,165.6969,164.434,164.653,valid
2668,2,164.5338,164.5338,164.9484,valid
2669,3,164.2075,165.6969,165.2108,valid
2670,4,165.7772,165.5183,165.5351,valid
2671,5,165.8739,165.5183,165.7238,valid
2672,6,165.5183,165.7772,165.7085,valid
2673,7,165.4304,165.8739,165.8457,valid
2674,8,166.3487,165.9231,165.9349,valid
2675,9,166.0245,165.9231,166.0313,valid
2676,10,165.9231,165.9231,165.8525,valid
2677,11,164.7318,165.8379,165.4947,valid
2678,12,165.8379,164.7318,165.1362,valid
2679,13,163.7596,164.6713,164.7101,valid
2680,14,164.6713,164.6713,164.4185,valid
2681,15,164.1277,164.1277,164.3946,valid
2682,16,164.7717,164.1277,164.0279,valid
2683,17,163.8038,163.8038,163.8147,valid
2684,18,162.6819,162.6819,163.0923,valid
2685,19,162.307,162.307,161.2515,valid
2686,20,158.6687,158.6687,158.8129,valid
2687,21,155.3166,155.3166,156.0654,valid
2688,22,153.5382,153.5382,153.318,valid
2689,23,151.2019,151.2019,151.2475,valid
2690,24,149.1231,149.1231,148.888,valid
2691,25,146.481,146.481,146.3823,valid
2692,26,143.1195,143.1195,143.6451,valid
2693,27,141.3252,141.3252,140.6162,valid
2694,28,137.6495,137.6495,138.0036,valid
2695,29,135.0207,135.0207,135.2756,valid
2696,30,133.6049,133.6049,132.7767,valid
2697,31,130.3791,130.3791,131.1126,valid
2698,32,129.4286,130.3791,130.3524,valid
2699,33,128.9192,130.3791,130.4512,valid
2700,34,132.0467,132.0467,131.8471,valid
2701,35,133.3584,133.3584,133.7581,valid
2702,36,135.8682,135.8682,135.5541,valid
2703,37,138.1892,137.9736,137.4614,valid
2704,38,137.9736,138.1892,139.1832,valid
2705,39,141.5127,141.1909,140.5323,valid
2706,40,141.1909,141.5127,141.5939,valid
2707,41,142.4453,142.4453,142.4214,valid
2708,42,143.081,142.4453,142.4946,valid
2709,43,143.2589,142.4453,142.64,valid
2710,44,142.2726,142.2726,142.1472,valid
2711,45,141.5246,141.5246,141.1898,valid
2712,46,139.4344,139.4344,139.6507,valid
2713,47,137.6921,137.6921,137.7967,valid
2714,48,135.7247,135.7247,135.5603,valid
2715,49,133.8893,133.8893,133.8946,valid
2716,50,131.3826,131.3826,132.2244,valid
2717,51,131.0983,131.0983,130.2171,valid
2718,52,127.7921,127.7921,127.6749,valid
2719,53,124.0287,124.0287,124.2673,valid
2720,54,120.2408,120.2408,119.8664,valid
2721,55,115.6126,115.6126,116.0783,valid
2722,56,112.0759,112.0759,112.4793,valid
2723,57,109.8733,109.8733,109.0878,valid
2724,58,105.8329,105.8329,105.9483,valid
2725,59,102.7726,102.7726,102.8572,valid
2726,60,100.1982,100.1982,100.5793,valid
2727,61,98.5718,98.694,99.0073,valid
2728,62,98.694,98.5718,97.7671,valid
2729,63,95.7446,95.7446,95.8317,valid
2730,64,94.1052,94.1052,93.7485,valid
2731,65,90.415,90.4453,91.4655,valid
2732,66,90.4453,90.415,89.7812,valid
2733,67,88.3649,88.3649,88.3295,valid
