frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
431,0,143.7796,143.72,143.7898,valid
432,1,143.2745,143.7412,143.6266,valid
433,2,143.72,143.72,143.6312,valid
434,3,143.7625,143.72,143.8035,valid
435,4,143.5562,143.7625,144.2104,valid
436,5,145.872,145.1547,144.7301,valid
437,6,146.0129,145.1547,145.166,valid
438,7,145.1547,145.1547,145.1293,valid
439,8,144.2841,144.7194,144.5517,valid
440,9,143.1751,143.7296,143.9434,valid
441,10,,,,chain_incomplete
442,11,143.0379,143.011,143.0776,valid
443,12,142.5344,143.011,143.1876,valid
444,13,142.9841,143.011,142.9957,valid
445,14,143.9918,142.7592,142.1139,valid
446,15,,,,chain_incomplete
447,16,138.3999,138.4403,139.2459,valid
448,17,138.4807,137.4594,137.304,valid
449,18,136.519,136.519,135.529,valid
450,19,132.5436,132.5436,133.4718,valid
451,20,129.9568,131.2502,131.0352,valid
452,21,127.4567,128.7068,128.696,valid
453,22,,,,chain_incomplete
454,23,125.7185,124.4248,124.0441,valid
455,24,123.1311,121.5474,121.9315,valid
456,25,119.1186,119.9636,120.4062,valid
457,26,119.9636,119.1186,118.7256,valid
458,27,118.1197,118.1197,117.2769,valid
459,28,114.7266,114.856,116.2988,valid
460,29,114.856,114.7266,114.739,valid
461,30,114.1207,114.4236,112.7774,valid
462,31,104.3467,109.747,110.5075,valid
463,32,,,,chain_incomplete
464,33,105.3732,104.86,104.9541,valid
465,34,,,,chain_incomplete
466,35,,,,chain_incomplete
467,36,,,,chain_incomplete
468,37,,,,chain_incomplete
469,38,,,,chain_incomplete
470,39,,,,chain_incomplete
471,40,,,,chain_incomplete
472,41,,,,chain_incomplete
473,42,,,,chain_incomplete
474,43,,,,chain_incomplete
475,44,,,,chain_incomplete
476,45,,,,chain_incomplete
477,46,,,,chain_incomplete
478,47,,,,chain_incomplete
479,48,,,,chain_incomplete
480,49,,,,chain_incomplete
481,50,81.5794,81.5794,81.8008,valid
482,51,82.0501,80.8974,80.9384,valid
483,52,80.2154,80.2154,80.0527,valid
484,53,78.3268,79.2711,79.0734,valid
485,54,77.0407,77.6838,77.9868,valid
486,55,,,,chain_incomplete
487,56,74.2001,75.6204,75.3015,valid
488,57,,,,chain_incomplete
489,58,,,,chain_incomplete
490,59,69.7322,69.7322,70.1679,valid
491,60,,,,chain_incomplete
492,61,,,,chain_incomplete
493,62,,,,chain_incomplete
494,63,,,,chain_incomplete
495,64,,,,chain_incomplete
496,65,,,,chain_incomplete
497,66,,,,chain_incomplete
498,67,,,,chain_incomplete
499,68,,,,chain_incomplete
500,69,,,,chain_incomplete
501,70,,,,chain_incomplete
502,71,64.4773,64.4773,64.6428,valid
503,72,65.4457,64.6158,64.6073,valid
504,73,61.9734,64.7543,64.6938,valid
505,74,64.7543,64.884,64.7553,valid
506,75,64.884,64.8192,64.8326,valid
507,76,66.3495,64.884,65.0984,valid
508,77,,,,chain_incomplete
509,78,,,,chain_incomplete
510,79,,,,chain_incomplete
511,80,,,,chain_incomplete
512,81,,,,chain_incomplete
513,82,,,,chain_incomplete
514,83,,,,chain_incomplete
515,84,,,,chain_incomplete
516,85,,,,chain_incomplete
517,86,,,,chain_incomplete
518,87,,,,chain_incomplete
519,88,,,,chain_incomplete
520,89,72.9718,74.9212,74.5459,valid
521,90,74.9212,74.9212,74.8806,valid
522,91,75.4998,74.9212,75.4588,valid
523,92,,,,chain_incomplete
524,93,,,,chain_incomplete
525,94,,,,chain_incomplete
526,95,,,,chain_incomplete
527,96,,,,chain_incomplete
528,97,,,,chain_incomplete
529,98,86.2813,86.2904,86.0036,valid
530,99,89.0976,87.0685,87.0,valid
531,100,86.2904,87.8466,87.6011,valid
532,101,87.8466,89.0976,89.5778,valid
533,102,91.2546,91.2546,92.5249,valid
534,103,97.8011,97.8011,96.2671,valid
535,104,99.592,99.592,99.6887,valid
536,105,102.6654,102.6654,102.2845,valid
537,106,105.0081,103.8368,104.239,valid
538,107,108.5521,106.7801,107.5749,valid
539,108,,,,chain_incomplete
540,109,115.7094,115.7094,114.6773,valid
541,110,119.1075,117.4084,118.1222,valid
542,111,,,,chain_incomplete
543,112,,,,chain_incomplete
544,113,126.5698,128.6169,127.5268,valid
545,114,129.6952,128.7032,128.6108,valid
546,115,128.6169,128.7032,129.101,valid
547,116,128.7894,129.2423,130.082,valid
548,117,,,,chain_incomplete
549,118,134.5311,134.853,134.0204,valid
550,119,135.175,135.4565,135.4679,valid
551,120,135.738,135.738,135.9814,valid
552,121,138.3891,136.0514,136.0851,valid
553,122,136.3647,136.3647,136.3337,valid
554,123,,,,chain_incomplete
555,124,,,,chain_incomplete
556,125,,,,chain_incomplete
557,126,136.5632,137.2272,137.1656,valid
558,127,137.2272,137.2272,137.4045,valid
559,128,139.7227,137.767,137.8222,valid
560,129,,,,chain_incomplete
561,130,138.3067,138.3067,137.8682,valid
562,131,136.2823,137.1325,137.4894,valid
563,132,,,,chain_incomplete
564,133,137.1325,136.9504,136.8886,valid
565,134,137.889,137.0834,137.1075,valid
566,135,136.7684,137.1325,137.1913,valid
567,136,137.0343,137.4617,137.2202,valid
568,137,138.2476,137.0343,137.1633,valid
569,138,,,,chain_incomplete
570,139,,,,chain_incomplete
571,140,,,,chain_incomplete
572,141,,,,chain_incomplete
573,142,,,,chain_incomplete
574,143,135.9862,136.9832,136.9863,valid
575,144,137.9803,136.9832,136.9812,valid
