frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
251,0,146.5419,146.5419,146.7128,valid
252,1,146.6922,146.5419,146.4115,valid
253,2,145.5111,146.3034,146.0991,valid
254,3,,,,chain_incomplete
255,4,146.065,145.3388,145.3773,valid
256,5,145.1664,144.7214,144.9649,valid
257,6,143.8199,145.008,144.652,valid
258,7,144.2763,144.2763,144.4682,valid
259,8,145.008,144.2763,144.331,valid
260,9,144.0616,144.2763,144.1835,valid
261,10,144.7744,144.0616,144.2499,valid
262,11,143.5091,144.0323,143.986,valid
263,12,144.0323,143.5091,143.365,valid
264,13,141.9191,141.9191,141.7664,valid
265,14,139.9893,139.9893,139.6395,valid
266,15,136.6034,136.6034,137.2439,valid
267,16,135.5568,135.5568,135.392,valid
268,17,133.8818,133.8818,134.2011,valid
269,18,132.4701,133.8818,133.874,valid
270,19,130.8398,133.176,133.1569,valid
271,20,134.3579,132.4701,131.896,valid
272,21,,,,chain_incomplete
273,22,,,,chain_incomplete
274,23,,,,chain_incomplete
275,24,123.7197,120.6679,121.6024,valid
276,25,120.6679,120.6679,120.4052,valid
277,26,119.5827,120.1253,119.7669,valid
278,27,,,,chain_incomplete
279,28,115.7387,117.6607,117.445,valid
280,29,,,,chain_incomplete
281,30,,,,chain_incomplete
282,31,,,,chain_incomplete
283,32,,,,chain_incomplete
284,33,107.6553,106.5745,107.3054,valid
285,34,105.4937,106.5745,105.8844,valid
286,35,,,,chain_incomplete
287,36,,,,chain_incomplete
288,37,101.708,100.4376,100.8013,valid
289,38,,,,chain_incomplete
290,39,99.1671,98.8343,98.727,valid
291,40,98.5015,97.9456,98.2754,valid
292,41,96.8923,98.1233,97.9929,valid
293,42,97.3898,97.3898,97.2999,valid
294,43,98.1233,96.8923,96.2907,valid
295,44,94.4666,94.4666,95.1191,valid
296,45,93.9495,94.0467,94.205,valid
297,46,94.0467,93.9495,93.8235,valid
298,47,93.5849,93.5849,93.6304,valid
299,48,91.7565,93.5849,93.0589,valid
300,49,90.2355,91.7565,92.6015,valid
301,50,96.3306,91.2697,90.9534,valid
302,51,91.2697,90.2355,88.8605,valid
303,52,85.1771,85.1771,86.7325,valid
304,53,84.9672,84.9672,84.7338,valid
305,54,83.5573,83.6301,83.5325,valid
306,55,83.6301,83.6301,83.7096,valid
307,56,83.2128,83.6301,83.7532,valid
308,57,84.7033,84.3813,84.2037,valid
309,58,85.7652,84.3813,84.3091,valid
310,59,84.3813,84.3813,84.1979,valid
311,60,82.6783,83.6164,83.7602,valid
312,61,83.6164,83.6164,83.6279,valid
313,62,82.0317,83.6164,83.9265,valid
314,63,87.5607,84.7838,84.746,valid
315,64,85.6289,85.6289,85.3844,valid
316,65,84.7838,86.1162,85.8805,valid
317,66,86.168,85.6289,85.9674,valid
318,67,86.1162,86.1162,86.0149,valid
319,68,85.5371,86.168,86.2194,valid
320,69,86.6519,86.6519,86.7138,valid
321,70,87.164,87.164,87.0515,valid
322,71,87.8203,87.6617,87.5425,valid
323,72,87.6617,87.8203,88.1195,valid
324,73,89.6423,88.8399,88.7903,valid
325,74,88.8399,89.6423,89.5399,valid
326,75,90.1783,90.1783,90.156,valid
327,76,90.6258,90.6258,90.442,valid
328,77,91.1907,90.6408,90.8435,valid
329,78,90.6408,91.1907,91.3402,valid
330,79,92.4159,92.4159,92.2,valid
331,80,93.0845,93.0845,93.3807,valid
332,81,94.6521,94.6521,94.2643,valid
333,82,95.4946,95.4946,95.3492,valid
334,83,95.8898,95.8898,96.6862,valid
335,84,100.8273,98.5121,97.9317,valid
336,85,98.5121,99.6697,99.4781,valid
337,86,101.3444,100.8273,101.2621,valid
338,87,,,,chain_incomplete
339,88,,,,chain_incomplete
340,89,105.2759,107.4007,107.1787,valid
341,90,107.4007,109.0977,108.3255,valid
342,91,111.2632,109.0977,109.5954,valid
343,92,110.7947,110.7947,111.5658,valid
344,93,,,,chain_incomplete
345,94,,,,chain_incomplete
346,95,118.2151,123.1334,123.1925,valid
347,96,,,,chain_incomplete
348,97,128.0517,132.5212,132.4843,valid
349,98,136.9907,138.3373,136.8106,valid
350,99,139.6839,139.6839,141.7103,valid
351,100,146.4384,146.4384,146.5747,valid
352,101,152.5492,152.5492,151.2124,valid
353,102,155.0412,155.0412,155.4973,valid
354,103,159.3491,157.7458,157.6042,valid
355,104,160.9301,158.438,158.3443,valid
356,105,157.7458,158.438,158.5789,valid
357,106,158.438,157.7458,157.8269,valid
358,107,157.1003,157.1003,156.7121,valid
359,108,155.234,155.234,155.5161,valid
360,109,153.9905,154.3051,154.5616,valid
361,110,153.7827,153.9905,153.8961,valid
362,111,154.3051,153.7827,153.6483,valid
363,112,153.0549,153.4231,153.4507,valid
364,113,153.4231,153.2066,153.2892,valid
365,114,153.2066,153.2066,153.2252,valid
366,115,153.0688,153.2066,153.1196,valid
367,116,153.7453,153.0688,152.9448,valid
368,117,152.5529,152.5529,152.7781,valid
369,118,152.4658,152.5093,152.5831,valid
370,119,150.1455,152.4658,152.3596,valid
