frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
618,0,112.8379,113.9918,114.0284,valid
619,1,113.9918,114.4964,114.5102,valid
620,2,115.1514,115.001,114.8621,valid
621,3,115.001,115.0434,115.0842,valid
622,4,116.0468,115.1514,115.1486,valid
623,5,115.0434,115.0434,115.1357,valid
624,6,115.7914,115.0434,115.1587,valid
625,7,114.7998,114.7998,114.585,valid
626,8,114.0748,114.0748,113.7773,valid
627,9,111.8112,111.8112,112.5538,valid
628,10,111.1419,111.1419,110.6251,valid
629,11,108.6678,108.6678,108.3304,valid
630,12,105.3328,105.3328,105.799,valid
631,13,103.182,103.182,103.0867,valid
632,14,100.7077,100.7077,100.8911,valid
633,15,99.2875,99.2875,99.1873,valid
634,16,97.6392,97.6392,97.761,valid
635,17,94.9988,96.319,96.3839,valid
636,18,92.199,94.9988,94.6147,valid
637,19,,,,chain_incomplete
638,20,,,,chain_incomplete
639,21,,,,chain_incomplete
640,22,,,,chain_incomplete
641,23,,,,chain_incomplete
642,24,,,,chain_incomplete
643,25,78.4299,77.1119,77.8159,valid
644,26,77.1119,76.9596,76.9985,valid
645,27,76.5924,76.9596,76.698,valid
646,28,76.8073,76.6998,76.2919,valid
647,29,,,,chain_incomplete
648,30,74.0435,74.1342,74.5356,valid
649,31,73.8958,74.0435,73.9965,valid
650,32,74.2249,74.0435,74.0227,valid
651,33,,,,chain_incomplete
652,34,,,,chain_incomplete
653,35,,,,chain_incomplete
654,36,,,,chain_incomplete
655,37,,,,chain_incomplete
656,38,76.0809,76.0809,76.0322,valid
657,39,75.4938,76.4036,76.2197,valid
658,40,76.7264,76.7264,76.7203,valid
659,41,77.5099,77.5099,78.0183,valid
660,42,80.0027,80.0027,80.2633,valid
661,43,83.1044,83.1044,82.3312,valid
662,44,85.4609,85.4609,84.9227,valid
663,45,85.9649,85.9649,87.5397,valid
664,46,91.2647,91.2647,90.4417,valid
665,47,94.0243,94.0243,94.2147,valid
666,48,97.5773,97.5773,97.7478,valid
667,49,101.2096,101.2096,100.1065,valid
668,50,101.6574,101.6574,102.4708,valid
669,51,104.2889,104.2889,104.6927,valid
670,52,107.025,107.025,106.6055,valid
671,53,109.2324,109.2324,108.6951,valid
672,54,109.8712,109.8712,110.4136,valid
673,55,111.8769,111.8769,112.2692,valid
674,56,114.2943,114.2943,114.0426,valid
675,57,116.399,116.2239,115.6836,valid
676,58,116.2239,116.399,116.7428,valid
677,59,117.7164,117.0577,117.3486,valid
678,60,119.5199,117.7164,117.5012,valid
