frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
621,0,151.2598,150.0692,149.8144,valid
622,1,150.0692,150.0361,150.2147,valid
623,2,150.003,150.003,150.199,valid
624,3,149.3948,149.3948,149.7673,valid
625,4,149.1757,149.1757,148.9488,valid
626,5,148.4086,148.4086,147.9523,valid
627,6,145.4595,145.4595,146.0418,valid
628,7,144.72,144.72,143.809,valid
629,8,141.0053,141.0053,142.089,valid
630,9,140.8576,140.9314,141.0654,valid
631,10,140.6503,140.7539,140.0408,valid
632,11,,,,chain_incomplete
633,12,138.0053,138.1468,138.621,valid
634,13,138.2883,137.3642,137.4282,valid
635,14,136.7231,136.7231,135.958,valid
636,15,133.7213,133.7213,133.889,valid
637,16,131.392,131.392,131.5861,valid
638,17,129.0867,129.0867,129.3474,valid
639,18,128.0645,128.0645,127.9477,valid
640,19,126.4593,126.4593,126.5076,valid
641,20,125.5726,125.5726,125.0118,valid
642,21,123.1383,123.1383,123.596,valid
643,22,121.6355,122.1342,122.5645,valid
644,23,122.1342,121.8848,121.5212,valid
645,24,119.9609,120.7982,120.4545,valid
646,25,,,,chain_incomplete
647,26,117.9661,116.6202,116.6985,valid
648,27,115.2744,114.7972,115.1545,valid
649,28,114.32,114.32,114.3284,valid
650,29,113.9772,114.1486,114.0111,valid
651,30,113.2395,113.9772,113.9167,valid
652,31,,,,chain_incomplete
653,32,,,,chain_incomplete
654,33,113.8025,113.134,113.1436,valid
655,34,,,,chain_incomplete
656,35,112.4656,111.9642,111.5759,valid
657,36,93.0408,110.3676,110.5069,valid
658,37,111.4627,109.2725,109.8527,valid
659,38,109.2725,109.2725,109.0752,valid
660,39,107.2264,109.2725,108.5866,valid
661,40,111.1851,107.2264,108.1536,valid
662,41,106.1715,107.2264,107.0049,valid
663,42,103.0697,106.1715,105.4252,valid
664,43,108.126,103.0697,103.5377,valid
665,44,101.1759,101.1759,101.1183,valid
666,45,98.8544,98.8544,99.2306,valid
667,46,97.535,97.535,97.5328,valid
668,47,96.4788,96.4788,95.5922,valid
669,48,93.3527,93.3527,94.1273,valid
670,49,91.729,92.0014,92.3046,valid
671,50,92.0014,91.729,90.7209,valid
672,51,88.5549,88.8801,89.6801,valid
673,52,88.8801,88.5549,88.3762,valid
674,53,85.8657,87.5092,87.1598,valid
675,54,86.2037,86.2037,86.629,valid
676,55,87.5092,86.0574,86.1064,valid
677,56,86.0574,86.0574,85.9867,valid
678,57,85.8468,85.8468,85.6657,valid
679,58,85.3458,85.3458,85.0416,valid
680,59,83.7324,83.8685,84.3479,valid
681,60,83.6602,83.8685,83.8499,valid
682,61,83.8685,83.7505,83.6775,valid
683,62,84.1022,83.8685,83.8441,valid
684,63,83.7505,83.9476,83.9428,valid
685,64,84.3584,84.1022,84.1533,valid
686,65,83.9476,84.3584,84.3522,valid
687,66,84.8868,84.6242,84.5522,valid
688,67,84.6242,84.6546,84.6783,valid
689,68,84.9193,84.7707,84.7526,valid
690,69,84.6546,84.787,84.8197,valid
691,70,,,,chain_incomplete
692,71,84.9387,85.1513,85.1871,valid
693,72,85.3639,85.452,85.3056,valid
694,73,85.549,85.5402,85.4489,valid
695,74,85.5402,85.549,85.7153,valid
696,75,86.4377,86.4377,86.283,valid
697,76,87.5944,87.5944,87.9698,valid
698,77,89.7631,89.7631,90.0107,valid
699,78,93.4938,93.4938,92.2166,valid
700,79,94.5243,94.5243,95.6609,valid
701,80,98.2168,98.2168,98.8782,valid
702,81,104.095,104.095,102.182,valid
703,82,105.3453,104.7201,105.8518,valid
704,83,112.5625,108.9539,108.4714,valid
705,84,,,,chain_incomplete
706,85,114.9574,114.9574,116.3309,valid
707,86,122.7781,122.7781,123.2938,valid
708,87,,,,chain_incomplete
709,88,137.3267,143.4862,142.8924,valid
710,89,149.6458,153.6164,151.6783,valid
711,90,157.5871,157.5871,160.5475,valid
712,91,167.6679,167.6679,168.0818,valid
713,92,176.8677,176.677,173.1407,valid
714,93,179.0114,176.7724,176.4925,valid
715,94,176.677,176.8677,178.1374,valid
