frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1290,0,,,,chain_incomplete
1291,1,,,,chain_incomplete
1292,2,,,,chain_incomplete
1293,3,,,,chain_incomplete
1294,4,,,,chain_incomplete
1295,5,,,,chain_incomplete
1296,6,173.976,173.7378,173.7335,valid
1297,7,173.4995,173.7378,173.7631,valid
1298,8,,,,chain_incomplete
1299,9,,,,chain_incomplete
1300,10,,,,chain_incomplete
1301,11,,,,chain_incomplete
1302,12,,,,chain_incomplete
1303,13,176.7309,174.2691,174.6829,valid
1304,14,174.2691,173.8281,173.7633,valid
1305,15,173.387,173.387,171.7967,valid
1306,16,167.0124,167.0124,169.8391,valid
1307,17,162.0869,164.5497,164.8589,valid
1308,18,157.0285,159.5577,156.4048,valid
1309,19,,,,chain_incomplete
1310,20,151.2288,122.146,119.2348,valid
1311,21,93.0631,92.7568,101.5663,valid
1312,22,92.4504,92.4504,91.5189,valid
1313,23,89.834,89.834,87.6281,valid
1314,24,88.4624,88.4624,87.883,valid
1315,25,85.4612,85.4612,85.3491,valid
1316,26,82.0169,82.2437,83.3302,valid
1317,27,82.2437,82.0169,81.2763,valid
1318,28,78.7687,80.3928,80.0647,valid
1319,29,73.9973,78.7687,79.5603,valid
1320,30,,,,chain_incomplete
1321,31,,,,chain_incomplete
1322,32,,,,chain_incomplete
1323,33,,,,chain_incomplete
1324,34,,,,chain_incomplete
1325,35,,,,chain_incomplete
1326,36,,,,chain_incomplete
1327,37,,,,chain_incomplete
1328,38,,,,chain_incomplete
1329,39,,,,chain_incomplete
1330,40,,,,chain_incomplete
1331,41,,,,chain_incomplete
1332,42,,,,chain_incomplete
1333,43,,,,chain_incomplete
1334,44,,,,chain_incomplete
1335,45,,,,chain_incomplete
1336,46,,,,chain_incomplete
1337,47,,,,chain_incomplete
1338,48,,,,chain_incomplete
1339,49,,,,chain_incomplete
1340,50,,,,chain_incomplete
1341,51,,,,chain_incomplete
1342,52,,,,chain_incomplete
1343,53,,,,chain_incomplete
1344,54,,,,chain_incomplete
1345,55,,,,chain_incomplete
1346,56,,,,chain_incomplete
1347,57,,,,chain_incomplete
1348,58,,,,chain_incomplete
1349,59,,,,chain_incomplete
1350,60,99.8753,99.8753,97.2907,valid
1351,61,,,,chain_incomplete
1352,62,,,,chain_incomplete
1353,63,74.78,74.78,78.6369,valid
1354,64,,,,chain_incomplete
1355,65,,,,chain_incomplete
1356,66,85.6459,90.1818,88.312,valid
1357,67,,,,chain_incomplete
1358,68,94.7177,90.1818,91.8795,valid
1359,69,,,,chain_incomplete
1360,70,,,,chain_incomplete
1361,71,,,,chain_incomplete
1362,72,,,,chain_incomplete
1363,73,,,,chain_incomplete
1364,74,,,,chain_incomplete
1365,75,,,,chain_incomplete
1366,76,,,,chain_incomplete
1367,77,,,,chain_incomplete
1368,78,,,,chain_incomplete
1369,79,136.72,136.72,135.6089,valid
1370,80,135.0917,137.528,137.3959,valid
1371,81,138.3361,137.528,138.4182,valid
1372,82,140.3247,139.3304,139.2721,valid
1373,83,,,,chain_incomplete
1374,84,179.8846,142.4818,142.5415,valid
1375,85,142.4818,143.8961,143.365,valid
1376,86,,,,chain_incomplete
1377,87,143.8961,143.1889,143.4583,valid
1378,88,,,,chain_incomplete
1379,89,,,,chain_incomplete
1380,90,,,,chain_incomplete
1381,91,,,,chain_incomplete
1382,92,,,,chain_incomplete
1383,93,,,,chain_incomplete
1384,94,,,,chain_incomplete
1385,95,,,,chain_incomplete
