frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1060,0,159.6389,159.6389,159.0762,valid
1061,1,,,,chain_incomplete
1062,2,,,,chain_incomplete
1063,3,154.9271,154.9271,155.7982,valid
1064,4,155.6178,154.9271,154.6389,valid
1065,5,152.1838,153.5554,152.183,valid
1066,6,,,,chain_incomplete
1067,7,144.666,143.3146,144.4222,valid
1068,8,141.9631,140.4738,140.8177,valid
1069,9,138.9846,138.9846,138.0923,valid
1070,10,135.7775,135.7775,136.0672,valid
1071,11,132.7332,132.7332,133.4903,valid
1072,12,130.8676,130.8676,129.7999,valid
1073,13,125.367,125.367,124.8309,valid
1074,14,118.9072,118.9072,119.1921,valid
1075,15,112.481,112.481,113.2217,valid
1076,16,109.4278,109.4278,109.541,valid
1077,17,105.9123,105.9123,106.6462,valid
1078,18,99.8585,105.9123,104.655,valid
1079,19,96.5306,99.8585,100.3374,valid
1080,20,169.7904,96.5306,94.2265,valid
1081,21,85.5847,85.5847,87.4603,valid
1082,22,81.1088,81.1088,82.5091,valid
1083,23,79.4274,79.4274,78.581,valid
1084,24,74.8687,77.1481,76.4402,valid
1085,25,71.5927,73.2307,73.3137,valid
1086,26,,,,chain_incomplete
1087,27,66.741,65.4864,65.4831,valid
1088,28,64.2318,62.295,62.7548,valid
1089,29,60.3583,60.3583,60.4842,valid
1090,30,59.8266,59.8266,59.1015,valid
1091,31,57.1879,57.1879,58.0331,valid
1092,32,55.2037,57.1879,56.5743,valid
1093,33,52.9011,55.2037,54.8182,valid
1094,34,96.8574,52.9011,53.4679,valid
1095,35,50.8263,52.0351,52.1853,valid
1096,36,52.0351,51.8972,51.7368,valid
1097,37,49.9857,51.8972,51.6129,valid
1098,38,51.8972,52.0351,52.1722,valid
1099,39,52.4014,52.4014,53.2133,valid
1100,40,56.7836,55.2558,54.4527,valid
1101,41,55.2558,55.9053,55.3132,valid
1102,42,55.9053,56.3444,56.5039,valid
1103,43,58.5629,57.2341,58.6249,valid
1104,44,,,,chain_incomplete
1105,45,65.0448,66.9638,65.8396,valid
1106,46,69.3893,69.136,68.5136,valid
1107,47,68.8827,69.3893,70.0058,valid
1108,48,70.3531,70.3531,70.4491,valid
1109,49,73.0861,73.0861,72.2188,valid
1110,50,74.2447,74.2447,76.7491,valid
1111,51,82.0542,82.0542,81.8554,valid
1112,52,89.7564,89.3261,86.4108,valid
1113,53,89.3261,89.5412,90.48,valid
1114,54,94.2613,92.0088,93.319,valid
1115,55,,,,chain_incomplete
1116,56,100.027,100.8088,99.9482,valid
1117,57,101.5905,103.1795,103.1211,valid
1118,58,104.7685,104.7685,105.3257,valid
1119,59,107.7637,107.7637,107.2414,valid
1120,60,109.3384,109.3384,110.0173,valid
1121,61,112.4118,112.4118,112.4785,valid
1122,62,116.0594,116.0376,114.953,valid
1123,63,120.0489,116.0594,117.2623,valid
1124,64,116.0376,119.5112,118.6565,valid
1125,65,119.5112,120.0489,119.9854,valid
1126,66,120.9524,120.9524,121.4367,valid
1127,67,123.7945,123.7945,123.4739,valid
1128,68,125.4582,125.4582,126.6464,valid
1129,69,131.1734,131.1734,130.1943,valid
1130,70,133.3589,133.3589,133.3191,valid
1131,71,135.6386,135.6386,135.6586,valid
1132,72,136.7154,136.7154,136.3956,valid
1133,73,136.808,136.808,136.8025,valid
1134,74,137.0564,137.0564,137.4139,valid
1135,75,138.139,138.139,138.7003,valid
1136,76,141.0245,141.0245,140.3861,valid
1137,77,143.8681,142.6638,142.4045,valid
1138,78,142.6638,143.8681,144.6385,valid
1139,79,148.6842,146.5188,146.28,valid
1140,80,146.5188,148.6842,147.9098,valid
1141,81,148.806,148.806,149.1647,valid
1142,82,150.7125,150.7125,151.0843,valid
1143,83,152.5233,152.5233,153.4202,valid
1144,84,157.8187,157.4766,156.0787,valid
1145,85,157.4766,157.8187,157.9482,valid
1146,86,158.7394,158.7394,158.7305,valid
1147,87,160.5833,158.7394,158.8147,valid
1148,88,160.5416,158.7394,159.6002,valid
1149,89,156.1436,160.393,159.5885,valid
1150,90,157.4343,160.3106,159.5255,valid
1151,91,160.393,157.9398,159.4865,valid
1152,92,160.3106,159.1252,158.9351,valid
1153,93,157.9398,159.1252,158.2019,valid
1154,94,,,,chain_incomplete
1155,95,155.3618,154.9276,155.1835,valid
1156,96,154.4934,153.2634,153.3399,valid
1157,97,152.0334,152.0334,152.1382,valid
1158,98,150.6032,151.3018,151.2942,valid
1159,99,151.3018,150.6032,150.467,valid
1160,100,149.6315,149.6315,149.5568,valid
1161,101,148.292,148.292,148.4976,valid
1162,102,147.2328,147.2328,147.0444,valid
1163,103,145.8181,145.8181,145.4988,valid
1164,104,143.7206,143.7206,144.2221,valid
1165,105,143.1041,143.1041,143.2091,valid
1166,106,142.3273,142.9489,142.682,valid
1167,107,142.9489,142.4373,142.5441,valid
1168,108,141.6389,142.3273,142.2372,valid
1169,109,142.4373,142.0381,141.9594,valid
1170,110,141.0104,141.6389,141.7106,valid
