frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
951,0,127.1907,126.1307,126.2265,valid
952,1,125.0944,126.2678,126.142,valid
953,2,126.1307,126.1307,126.0363,valid
954,3,126.4048,125.7757,125.9094,valid
955,4,125.7757,125.7757,125.8411,valid
956,5,125.5325,125.5325,125.508,valid
957,6,125.4553,125.4553,124.9742,valid
958,7,123.56,123.9193,124.4037,valid
959,8,123.9193,123.6347,123.7426,valid
960,9,123.6347,123.56,123.1513,valid
961,10,121.7394,122.6121,122.8183,valid
962,11,122.6121,122.4302,122.4389,valid
963,12,122.2482,122.1809,122.2074,valid
964,13,,,,chain_incomplete
965,14,122.1136,122.4677,122.4887,valid
966,15,123.4007,122.7788,122.6514,valid
967,16,122.6872,122.6872,122.7483,valid
968,17,122.8705,122.6872,122.7053,valid
969,18,122.3539,122.6872,119.9697,valid
970,19,121.1104,122.3539,123.7638,valid
971,20,150.881,122.3539,131.5076,valid
972,21,118.6263,149.6295,140.46,valid
973,22,149.6295,149.6295,149.7337,valid
974,23,150.5768,149.1472,152.0568,valid
975,24,117.031,149.3884,144.3213,valid
976,25,149.1472,133.0891,135.1837,valid
977,26,,,,chain_incomplete
978,27,115.3027,115.3027,116.8103,valid
979,28,114.1806,114.1806,113.8226,valid
980,29,,,,chain_incomplete
981,30,112.4641,112.247,112.4427,valid
982,31,111.2092,111.6196,111.5949,valid
983,32,112.0299,111.2092,110.8821,valid
984,33,109.4977,109.4977,109.8892,valid
985,34,95.2923,109.177,108.652,valid
986,35,107.2442,107.2442,107.6791,valid
987,36,109.177,106.6124,106.8913,valid
988,37,106.6124,106.6124,105.9245,valid
989,38,105.0478,105.0478,105.4768,valid
990,39,104.1944,104.1944,104.3344,valid
991,40,103.8978,103.8978,102.9769,valid
992,41,100.966,101.1028,101.9205,valid
993,42,101.1028,100.966,101.0283,valid
994,43,100.5571,100.6847,100.6497,valid
995,44,100.4339,100.5571,100.5293,valid
996,45,100.6847,100.4339,99.8085,valid
997,46,97.799,98.5516,98.9992,valid
998,47,98.5516,97.9217,98.3204,valid
999,48,97.9217,97.799,97.5122,valid
1000,49,97.3554,97.3554,96.8969,valid
1001,50,95.5408,95.5408,95.934,valid
1002,51,94.9548,94.9548,94.9428,valid
1003,52,94.1093,94.1093,94.2125,valid
1004,53,93.5628,93.9571,93.855,valid
1005,54,93.9571,93.5628,93.6411,valid
1006,55,93.061,93.1874,93.1992,valid
1007,56,93.1874,93.061,92.5732,valid
1008,57,91.472,91.472,91.9677,valid
1009,58,91.4697,91.4697,91.5934,valid
1010,59,91.1981,91.2643,91.1144,valid
1011,60,91.2643,91.1981,90.8105,valid
1012,61,89.8238,89.8238,90.1809,valid
1013,62,88.9786,89.6103,89.6318,valid
1014,63,89.6103,89.0949,89.2032,valid
1015,64,88.2593,88.9786,88.8171,valid
1016,65,89.0949,88.2593,87.953,valid
1017,66,86.8917,86.8917,87.0316,valid
1018,67,85.7614,85.8371,86.1973,valid
1019,68,85.5397,85.7992,85.6981,valid
1020,69,85.8371,85.6506,85.4872,valid
1021,70,,,,chain_incomplete
1022,71,84.9666,84.984,85.0961,valid
1023,72,85.0015,84.8511,84.8465,valid
1024,73,84.7356,84.7356,84.5934,valid
1025,74,83.9064,84.2207,84.3942,valid
1026,75,83.5775,83.9064,83.8503,valid
1027,76,84.2207,83.5775,83.2035,valid
1028,77,82.2181,82.2181,82.6552,valid
1029,78,82.1808,82.2181,82.2326,valid
1030,79,81.8172,82.1808,82.051,valid
1031,80,82.2485,82.1808,82.2075,valid
1032,81,82.054,82.2485,82.2518,valid
1033,82,82.4159,82.4159,82.2805,valid
1034,83,82.4751,82.4751,82.5909,valid
1035,84,82.7819,82.7819,83.0075,valid
1036,85,84.1613,83.9447,83.6468,valid
1037,86,83.9447,84.1613,84.3416,valid
1038,87,85.4034,85.0344,84.8375,valid
1039,88,86.1403,85.1934,85.2241,valid
1040,89,85.0344,85.4034,85.5016,valid
1041,90,85.1934,86.1308,85.9682,valid
1042,91,87.7044,86.1308,86.5841,valid
1043,92,86.1308,87.7044,87.2627,valid
1044,93,88.4676,87.707,87.5433,valid
1045,94,87.707,88.303,88.399,valid
1046,95,88.303,88.4676,89.3932,valid
1047,96,91.5585,91.5585,90.7785,valid
1048,97,92.6864,92.1586,91.9909,valid
1049,98,92.9363,92.6864,92.8567,valid
1050,99,92.1586,92.9363,92.8558,valid
1051,100,93.1877,93.1877,93.2415,valid
1052,101,93.3434,93.3434,93.528,valid
1053,102,94.7434,94.6084,94.1906,valid
1054,103,94.6084,94.7434,95.1623,valid
1055,104,96.8791,96.8791,96.9802,valid
1056,105,136.7561,98.5525,98.8937,valid
1057,106,100.2259,101.516,100.4892,valid
1058,107,,,,chain_incomplete
1059,108,102.8061,101.516,102.2864,valid
1060,109,,,,chain_incomplete
1061,110,,,,chain_incomplete
1062,111,,,,chain_incomplete
1063,112,,,,chain_incomplete
1064,113,,,,chain_incomplete
1065,114,111.7678,111.7678,111.7701,valid
1066,115,,,,chain_incomplete
1067,116,,,,chain_incomplete
1068,117,,,,chain_incomplete
1069,118,,,,chain_incomplete
1070,119,,,,chain_incomplete
1071,120,,,,chain_incomplete
1072,121,,,,chain_incomplete
1073,122,,,,chain_incomplete
1074,123,127.2165,127.2165,126.5974,valid
1075,124,,,,chain_incomplete
1076,125,,,,chain_incomplete
1077,126,,,,chain_incomplete
1078,127,,,,chain_incomplete
1079,128,,,,chain_incomplete
1080,129,,,,chain_incomplete
1081,130,,,,chain_incomplete
1082,131,,,,chain_incomplete
1083,132,,,,chain_incomplete
1084,133,,,,chain_incomplete
1085,134,122.2621,122.2621,122.2575,valid
1086,135,121.5625,121.9123,121.8663,valid
1087,136,123.5631,121.5625,121.7279,valid
1088,137,121.1622,121.5625,121.5499,valid
1089,138,120.6568,121.8206,121.4361,valid
1090,139,122.4791,121.1622,121.3867,valid
