frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1430,0,148.8658,148.2012,147.7083,valid
1431,1,,,,chain_incomplete
1432,2,147.5366,148.2012,148.6287,valid
1433,3,,,,chain_incomplete
1434,4,,,,chain_incomplete
1435,5,145.9058,145.9058,144.5042,valid
1436,6,,,,chain_incomplete
1437,7,,,,chain_incomplete
1438,8,,,,chain_incomplete
1439,9,124.8493,123.2228,124.8597,valid
1440,10,123.2228,122.9084,122.6681,valid
1441,11,122.594,122.594,121.8921,valid
1442,12,121.1617,121.1617,121.4076,valid
1443,13,120.1335,120.1335,119.81,valid
1444,14,117.5635,117.5635,117.9311,valid
1445,15,114.9542,114.9542,114.7495,valid
1446,16,112.0515,112.0515,110.959,valid
1447,17,105.6851,105.6851,107.1908,valid
1448,18,103.8815,103.8815,103.6845,valid
1449,19,101.0627,101.0627,100.6004,valid
1450,20,96.2472,98.655,98.6353,valid
1451,21,94.5425,96.2472,96.7888,valid
1452,22,,,,chain_incomplete
1453,23,,,,chain_incomplete
1454,24,,,,chain_incomplete
1455,25,,,,chain_incomplete
1456,26,,,,chain_incomplete
1457,27,,,,chain_incomplete
1458,28,,,,chain_incomplete
1459,29,,,,chain_incomplete
1460,30,,,,chain_incomplete
1461,31,,,,chain_incomplete
1462,32,,,,chain_incomplete
1463,33,,,,chain_incomplete
1464,34,,,,chain_incomplete
1465,35,,,,chain_incomplete
1466,36,,,,chain_incomplete
1467,37,,,,chain_incomplete
1468,38,,,,chain_incomplete
1469,39,,,,chain_incomplete
1470,40,,,,chain_incomplete
1471,41,,,,chain_incomplete
1472,42,,,,chain_incomplete
1473,43,,,,chain_incomplete
1474,44,,,,chain_incomplete
1475,45,,,,chain_incomplete
1476,46,,,,chain_incomplete
1477,47,,,,chain_incomplete
1478,48,,,,chain_incomplete
1479,49,,,,chain_incomplete
1480,50,,,,chain_incomplete
1481,51,,,,chain_incomplete
1482,52,84.616,84.616,83.9672,valid
1483,53,,,,chain_incomplete
1484,54,,,,chain_incomplete
1485,55,,,,chain_incomplete
1486,56,,,,chain_incomplete
1487,57,,,,chain_incomplete
1488,58,,,,chain_incomplete
1489,59,,,,chain_incomplete
1490,60,,,,chain_incomplete
1491,61,,,,chain_incomplete
1492,62,,,,chain_incomplete
1493,63,55.5112,55.5112,56.6239,valid
1494,64,,,,chain_incomplete
1495,65,,,,chain_incomplete
1496,66,,,,chain_incomplete
1497,67,,,,chain_incomplete
1498,68,,,,chain_incomplete
1499,69,,,,chain_incomplete
1500,70,,,,chain_incomplete
1501,71,65.4988,65.4988,68.1439,valid
1502,72,,,,chain_incomplete
1503,73,,,,chain_incomplete
1504,74,,,,chain_incomplete
1505,75,,,,chain_incomplete
1506,76,115.345,118.0307,114.6157,valid
1507,77,120.7164,115.345,112.7774,valid
1508,78,,,,chain_incomplete
1509,79,85.595,95.0977,98.6988,valid
1510,80,,,,chain_incomplete
1511,81,95.0977,97.3344,97.1648,valid
1512,82,99.5711,101.8054,99.8947,valid
1513,83,104.0396,101.8054,102.3388,valid
1514,84,105.2358,104.6377,106.2432,valid
1515,85,,,,chain_incomplete
1516,86,116.115,117.4156,116.0573,valid
1517,87,118.7163,120.671,120.6057,valid
1518,88,122.6258,122.6258,123.4049,valid
1519,89,126.5367,126.5367,126.0223,valid
1520,90,127.8205,127.8205,128.5813,valid
1521,91,131.8898,131.8898,130.7089,valid
1522,92,132.4091,132.4091,132.9421,valid
1523,93,134.429,134.429,135.5429,valid
1524,94,138.6819,138.6819,137.3262,valid
1525,95,140.1575,139.7126,139.3588,valid
1526,96,139.7126,140.1575,141.2995,valid
1527,97,142.8464,142.8464,142.9444,valid
1528,98,145.7485,145.7485,144.9255,valid
1529,99,147.8516,146.8,146.8327,valid
1530,100,150.6335,147.8516,148.2391,valid
1531,101,,,,chain_incomplete
1532,102,,,,chain_incomplete
1533,103,153.224,153.224,152.8883,valid
1534,104,,,,chain_incomplete
1535,105,,,,chain_incomplete
1536,106,,,,chain_incomplete
1537,107,155.8506,155.6867,155.5467,valid
1538,108,,,,chain_incomplete
1539,109,155.5228,155.8506,155.8801,valid
1540,110,156.0803,155.8016,155.7946,valid
