frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
440,0,175.106,178.5261,177.5671,valid
441,1,178.5261,177.4451,178.9771,valid
442,2,179.2994,177.4451,178.4813,valid
443,3,176.3641,178.5261,176.0799,valid
444,4,,,,chain_incomplete
445,5,,,,chain_incomplete
446,6,,,,chain_incomplete
447,7,,,,chain_incomplete
448,8,144.0807,143.8252,145.9727,valid
449,9,143.5698,143.8252,142.5073,valid
450,10,,,,chain_incomplete
451,11,,,,chain_incomplete
452,12,,,,chain_incomplete
453,13,,,,chain_incomplete
454,14,,,,chain_incomplete
455,15,127.3137,123.0892,123.8108,valid
456,16,123.0892,121.5136,121.3699,valid
457,17,119.9379,119.9379,119.1172,valid
458,18,116.4265,116.4265,117.0224,valid
459,19,114.4513,114.4513,114.5956,valid
460,20,112.6373,112.6373,112.1675,valid
461,21,110.062,110.062,110.1937,valid
462,22,108.0036,108.0036,108.3223,valid
463,23,105.4352,106.7194,106.6581,valid
464,24,104.1829,105.4352,105.2127,valid
465,25,,,,chain_incomplete
466,26,,,,chain_incomplete
467,27,100.3161,100.021,100.4785,valid
468,28,99.7258,100.021,100.2838,valid
469,29,,,,chain_incomplete
470,30,,,,chain_incomplete
471,31,,,,chain_incomplete
472,32,104.484,104.9047,104.6529,valid
473,33,104.9047,105.3729,105.1668,valid
474,34,105.8411,104.9873,105.4308,valid
475,35,105.9935,105.4142,105.3742,valid
476,36,104.9873,105.4142,105.0763,valid
477,37,,,,chain_incomplete
478,38,102.5377,103.7625,103.9757,valid
479,39,,,,chain_incomplete
480,40,,,,chain_incomplete
481,41,102.6977,102.6977,103.1337,valid
482,42,,,,chain_incomplete
483,43,,,,chain_incomplete
484,44,,,,chain_incomplete
485,45,,,,chain_incomplete
486,46,108.421,108.5539,108.2448,valid
487,47,108.5539,109.6316,109.4318,valid
488,48,110.7094,110.7094,111.8222,valid
489,49,114.7527,114.7527,114.9719,valid
490,50,119.4584,119.4584,118.2935,valid
491,51,121.1384,121.1384,120.9627,valid
492,52,123.9297,122.534,122.748,valid
493,53,127.7648,123.9297,124.4831,valid
494,54,,,,chain_incomplete
495,55,,,,chain_incomplete
496,56,,,,chain_incomplete
497,57,,,,chain_incomplete
498,58,,,,chain_incomplete
499,59,,,,chain_incomplete
500,60,,,,chain_incomplete
501,61,,,,chain_incomplete
502,62,,,,chain_incomplete
503,63,,,,chain_incomplete
504,64,,,,chain_incomplete
505,65,,,,chain_incomplete
506,66,,,,chain_incomplete
507,67,,,,chain_incomplete
508,68,171.1042,172.4976,172.0097,valid
509,69,173.891,173.7874,173.499,valid
510,70,,,,chain_incomplete
511,71,173.7874,173.4801,173.6148,valid
512,72,171.5435,172.9988,173.139,valid
513,73,173.1728,172.8248,172.4109,valid
514,74,172.8248,171.5435,171.5721,valid
515,75,170.0262,170.4294,170.8374,valid
516,76,170.4294,170.4294,170.3254,valid
517,77,170.3204,170.3204,170.2523,valid
518,78,176.2265,170.3477,170.3894,valid
519,79,169.6226,170.3477,170.3163,valid
520,80,170.3477,170.4253,170.243,valid
521,81,170.503,169.9852,170.2399,valid
522,82,,,,chain_incomplete
523,83,168.2572,170.503,170.2954,valid
524,84,172.4737,170.3654,170.3517,valid
525,85,,,,chain_incomplete
