frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1506,0,128.3286,126.7211,126.3767,valid
1507,1,126.387,126.9314,127.12,valid
1508,2,126.7211,127.1416,127.4288,valid
1509,3,127.1416,126.7211,127.303,valid
1510,4,127.7135,126.9314,127.1472,valid
1511,5,123.3244,127.1416,125.9665,valid
1512,6,,,,chain_incomplete
1513,7,,,,chain_incomplete
1514,8,,,,chain_incomplete
1515,9,117.0946,112.3726,113.1587,valid
1516,10,112.3726,111.038,111.7076,valid
1517,11,109.7033,111.038,110.378,valid
1518,12,108.6757,109.1895,107.8787,valid
1519,13,,,,chain_incomplete
1520,14,100.5512,98.929,100.4348,valid
1521,15,97.3068,97.3068,97.3367,valid
1522,16,94.7184,96.0126,94.7134,valid
1523,17,,,,chain_incomplete
1524,18,91.3882,89.0865,90.3048,valid
1525,19,86.7849,89.0865,88.5604,valid
1526,20,85.4006,86.7849,86.7854,valid
1527,21,122.7054,85.4006,84.32,valid
1528,22,80.4458,80.4458,81.2159,valid
1529,23,77.7111,77.7111,78.3387,valid
1530,24,76.3438,76.3438,75.7287,valid
1531,25,73.7348,73.7348,73.6403,valid
1532,26,71.719,71.719,71.6842,valid
1533,27,69.236,69.236,69.8595,valid
1534,28,69.0119,69.0119,68.6097,valid
1535,29,67.5671,67.5671,67.5639,valid
1536,30,66.6035,66.6035,66.4888,valid
1537,31,63.9919,65.2977,65.213,valid
1538,32,60.9771,63.9919,64.3554,valid
1539,33,,,,chain_incomplete
1540,34,,,,chain_incomplete
1541,35,,,,chain_incomplete
1542,36,,,,chain_incomplete
1543,37,,,,chain_incomplete
1544,38,,,,chain_incomplete
1545,39,,,,chain_incomplete
1546,40,,,,chain_incomplete
1547,41,,,,chain_incomplete
1548,42,,,,chain_incomplete
1549,43,,,,chain_incomplete
1550,44,,,,chain_incomplete
1551,45,,,,chain_incomplete
1552,46,,,,chain_incomplete
1553,47,,,,chain_incomplete
1554,48,,,,chain_incomplete
1555,49,,,,chain_incomplete
1556,50,60.2422,61.335,61.6154,valid
1557,51,,,,chain_incomplete
1558,52,62.4279,62.8479,62.3758,valid
1559,53,63.2679,63.3724,63.3824,valid
1560,54,63.4769,63.4769,64.5465,valid
1561,55,67.1491,67.1491,66.139,valid
1562,56,67.7885,67.7885,63.2112,valid
1563,57,69.8582,69.8582,72.4671,valid
1564,58,71.3561,71.3561,88.0751,valid
1565,59,131.0075,123.4412,106.3055,valid
1566,60,124.8228,123.4412,121.5085,valid
1567,61,123.4412,124.5515,128.8887,valid
1568,62,102.7015,124.0548,123.9922,valid
1569,63,124.5515,123.4412,126.5408,valid
1570,64,124.0548,124.0548,122.5516,valid
1571,65,87.546,124.0548,114.035,valid
1572,66,129.0308,97.1624,106.669,valid
1573,67,93.1936,97.1624,101.7364,valid
1574,68,97.1624,107.3269,101.1391,valid
1575,69,107.3269,107.3269,107.2864,valid
1576,70,108.322,108.322,109.7578,valid
1577,71,111.3237,111.3237,110.3996,valid
1578,72,111.6506,111.6506,111.9515,valid
1579,73,113.9257,113.9257,113.8825,valid
1580,74,114.9069,114.9069,115.6903,valid
1581,75,118.5506,118.5506,117.5474,valid
1582,76,119.1358,119.1358,118.9533,valid
1583,77,119.7109,119.7109,120.436,valid
1584,78,121.6113,121.6113,121.5513,valid
1585,79,123.6017,123.6017,123.2535,valid
1586,80,124.9735,124.9735,125.3327,valid
1587,81,126.9018,126.9018,126.777,valid
1588,82,128.9823,128.9823,128.3944,valid
1589,83,129.1037,129.1037,130.2418,valid
1590,84,132.3119,132.3119,131.7996,valid
1591,85,133.6396,133.6396,133.1932,valid
1592,86,134.0455,134.0455,134.5158,valid
1593,87,135.0655,135.0655,134.9953,valid
1594,88,135.7263,135.5536,135.4587,valid
1595,89,136.3232,135.5536,135.615,valid
1596,90,135.5536,135.5536,135.3415,valid
1597,91,133.6796,134.7374,134.8772,valid
1598,92,134.4608,134.4608,134.6359,valid
1599,93,134.7374,134.1804,134.4202,valid
1600,94,133.9001,134.4608,134.2303,valid
