frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1300,0,126.6772,125.6663,125.7686,valid
1301,1,124.3349,126.1512,125.9524,valid
1302,2,125.6663,125.6663,125.6844,valid
1303,3,126.6361,124.5857,124.9647,valid
1304,4,124.5857,124.5857,123.5968,valid
1305,5,121.4145,121.4145,122.0714,valid
1306,6,120.3587,120.3587,120.5984,valid
1307,7,119.1708,119.1708,118.8443,valid
1308,8,118.0023,118.0023,117.7815,valid
1309,9,116.0248,116.0248,116.6738,valid
1310,10,115.8888,115.8888,115.7025,valid
1311,11,114.8455,114.8455,114.5307,valid
1312,12,113.3508,113.3508,113.1489,valid
1313,13,111.2043,111.2043,111.4534,valid
1314,14,109.1389,109.9475,108.6693,valid
1315,15,109.9475,109.5432,108.7722,valid
1316,16,103.624,109.5432,116.1793,valid
1317,17,,,,chain_incomplete
1318,18,143.4397,141.511,132.832,valid
1319,19,,,,chain_incomplete
1320,20,141.511,127.9139,133.3404,valid
1321,21,93.7185,127.9139,122.5729,valid
1322,22,114.3168,114.3168,111.1456,valid
1323,23,144.174,93.7185,99.4942,valid
1324,24,88.5107,88.5107,89.9521,valid
1325,25,87.6184,87.902,86.2337,valid
1326,26,87.902,87.6184,86.7144,valid
1327,27,84.5617,85.1403,85.593,valid
1328,28,85.1403,84.5617,83.7307,valid
1329,29,81.1806,81.1806,82.2429,valid
1330,30,80.918,80.918,80.9031,valid
1331,31,80.6585,80.6585,79.5828,valid
1332,32,76.8935,78.1003,78.9404,valid
1333,33,78.1003,78.1003,78.3869,valid
1334,34,76.1109,78.1003,77.9622,valid
1335,35,78.4081,78.1003,77.4675,valid
1336,36,89.5934,76.1109,76.016,valid
1337,37,74.0083,74.0083,74.3853,valid
1338,38,72.638,72.638,72.9891,valid
1339,39,72.1098,72.5531,72.2821,valid
1340,40,72.5531,72.1098,72.0414,valid
1341,41,71.7626,71.7626,71.9309,valid
1342,42,71.4893,71.7626,71.6344,valid
1343,43,70.7812,71.4893,71.4651,valid
1344,44,72.8886,70.9372,71.0739,valid
1345,45,70.9372,70.7812,70.4288,valid
1346,46,69.6339,69.6339,69.8328,valid
1347,47,69.1381,69.1477,69.3584,valid
1348,48,69.1477,69.1381,68.9517,valid
1349,49,68.6311,68.8846,68.8353,valid
1350,50,67.0038,68.6311,68.7476,valid
1351,51,,,,chain_incomplete
1352,52,,,,chain_incomplete
1353,53,,,,chain_incomplete
1354,54,,,,chain_incomplete
1355,55,,,,chain_incomplete
1356,56,,,,chain_incomplete
1357,57,,,,chain_incomplete
1358,58,,,,chain_incomplete
1359,59,68.2473,69.2884,69.6171,valid
1360,60,69.2884,70.2801,70.2803,valid
1361,61,71.5688,71.2719,70.9295,valid
1362,62,71.2719,71.5688,71.423,valid
1363,63,71.7525,71.7525,72.0568,valid
1364,64,72.5845,72.5845,72.9423,valid
1365,65,74.6314,74.6314,74.0417,valid
1366,66,75.5716,75.5716,75.6428,valid
1367,67,76.742,76.742,77.418,valid
1368,68,97.1097,79.4132,78.9733,valid
1369,69,79.4132,80.6156,80.1971,valid
1370,70,80.6156,80.9487,78.5774,valid
1371,71,80.9487,80.9487,82.5357,valid
1372,72,83.3219,82.1353,90.4882,valid
1373,73,134.1296,108.5316,102.288,valid
1374,74,,,,chain_incomplete
1375,75,133.7412,111.9778,107.0505,valid
1376,76,87.0202,91.4472,98.6043,valid
1377,77,90.2145,92.68,93.2855,valid
1378,78,92.68,92.68,90.9459,valid
1379,79,94.5646,94.5646,94.881,valid
1380,80,96.8228,96.8228,97.4363,valid
1381,81,101.6094,101.6094,99.9596,valid
1382,82,103.2208,103.2208,103.7278,valid
1383,83,105.4917,105.4917,107.8221,valid
1384,84,123.1629,113.5922,111.2548,valid
1385,85,163.7983,114.4923,114.1446,valid
1386,86,113.5922,114.8576,115.1216,valid
1387,87,114.4923,114.8576,114.8863,valid
1388,88,114.8576,114.8576,116.089,valid
1389,89,118.4574,118.4574,117.942,valid
1390,90,120.673,120.673,120.1797,valid
1391,91,121.8156,121.8156,121.897,valid
1392,92,122.9538,122.9538,122.8563,valid
1393,93,123.1473,123.1473,123.6752,valid
1394,94,125.0872,124.8662,124.3612,valid
1395,95,125.5671,125.0872,125.1608,valid
1396,96,124.8662,125.5671,125.9452,valid
1397,97,126.9079,126.9079,126.4709,valid
1398,98,127.0462,127.0462,127.1188,valid
1399,99,128.5817,127.7674,127.7977,valid
1400,100,128.4885,128.4885,128.5075,valid
