frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1050,0,,,,chain_incomplete
1051,1,,,,chain_incomplete
1052,2,,,,chain_incomplete
1053,3,,,,chain_incomplete
1054,4,,,,chain_incomplete
1055,5,128.1904,128.4602,128.5405,valid
1056,6,128.7301,128.4602,127.9785,valid
1057,7,,,,chain_incomplete
1058,8,,,,chain_incomplete
1059,9,,,,chain_incomplete
1060,10,,,,chain_incomplete
1061,11,,,,chain_incomplete
1062,12,,,,chain_incomplete
1063,13,117.8038,116.6567,116.6472,valid
1064,14,116.6567,115.3217,115.3967,valid
1065,15,113.9867,113.9867,114.4266,valid
1066,16,113.8053,113.8053,113.2847,valid
1067,17,112.0845,112.0845,111.651,valid
1068,18,109.6242,109.6242,110.0037,valid
1069,19,107.8049,107.8049,108.5793,valid
1070,20,107.4242,107.6146,107.3112,valid
1071,21,105.4907,106.4574,105.4718,valid
1072,22,,,,chain_incomplete
1073,23,99.4596,99.4596,100.2856,valid
1074,24,,,,chain_incomplete
1075,25,94.1761,96.8178,96.6684,valid
1076,26,,,,chain_incomplete
1077,27,,,,chain_incomplete
1078,28,,,,chain_incomplete
1079,29,,,,chain_incomplete
1080,30,,,,chain_incomplete
1081,31,,,,chain_incomplete
1082,32,88.9912,88.9912,89.3863,valid
1083,33,,,,chain_incomplete
1084,34,,,,chain_incomplete
1085,35,,,,chain_incomplete
1086,36,,,,chain_incomplete
1087,37,,,,chain_incomplete
1088,38,,,,chain_incomplete
1089,39,,,,chain_incomplete
1090,40,,,,chain_incomplete
1091,41,,,,chain_incomplete
1092,42,90.5903,91.6396,91.819,valid
1093,43,,,,chain_incomplete
1094,44,92.689,93.5234,93.3935,valid
1095,45,94.8679,94.6129,94.3886,valid
1096,46,94.3578,94.8679,94.9526,valid
1097,47,96.6697,96.6697,96.4695,valid
1098,48,97.4758,97.4758,98.8284,valid
1099,49,102.8006,102.8006,101.8082,valid
1100,50,105.0417,105.0417,104.6262,valid
1101,51,107.13,107.13,107.4311,valid
1102,52,109.2001,109.2001,109.6278,valid
1103,53,112.2072,112.2072,112.0096,valid
1104,54,114.69,114.69,114.1574,valid
1105,55,115.9173,115.9173,116.222,valid
1106,56,117.8235,117.8235,118.1121,valid
1107,57,120.541,120.541,120.4729,valid
1108,58,122.8426,122.8426,123.0254,valid
1109,59,125.6716,125.6716,124.9764,valid
1110,60,127.5674,126.6195,126.5727,valid
1111,61,128.9318,127.5674,128.2632,valid
1112,62,,,,chain_incomplete
1113,63,,,,chain_incomplete
1114,64,,,,chain_incomplete
1115,65,,,,chain_incomplete
1116,66,,,,chain_incomplete
1117,67,,,,chain_incomplete
1118,68,,,,chain_incomplete
1119,69,,,,chain_incomplete
1120,70,,,,chain_incomplete
1121,71,,,,chain_incomplete
1122,72,,,,chain_incomplete
1123,73,,,,chain_incomplete
1124,74,,,,chain_incomplete
1125,75,,,,chain_incomplete
1126,76,,,,chain_incomplete
1127,77,,,,chain_incomplete
1128,78,174.098,174.4223,173.6348,valid
1129,79,174.7465,174.4223,174.5535,valid
1130,80,,,,chain_incomplete
1131,81,,,,chain_incomplete
1132,82,,,,chain_incomplete
1133,83,,,,chain_incomplete
1134,84,,,,chain_incomplete
1135,85,,,,chain_incomplete
1136,86,,,,chain_incomplete
1137,87,,,,chain_incomplete
1138,88,,,,chain_incomplete
1139,89,,,,chain_incomplete
1140,90,,,,chain_incomplete
