frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1545,0,,,,chain_incomplete
1546,1,,,,chain_incomplete
1547,2,,,,chain_incomplete
1548,3,,,,chain_incomplete
1549,4,178.457,175.9302,175.475,valid
1550,5,,,,chain_incomplete
1551,6,173.4033,173.4033,174.7716,valid
1552,7,,,,chain_incomplete
1553,8,172.3041,172.8537,169.8631,valid
1554,9,,,,chain_incomplete
1555,10,,,,chain_incomplete
1556,11,,,,chain_incomplete
1557,12,,,,chain_incomplete
1558,13,,,,chain_incomplete
1559,14,,,,chain_incomplete
1560,15,,,,chain_incomplete
1561,16,90.5427,89.5557,92.8143,valid
1562,17,89.5557,89.5557,88.9264,valid
1563,18,87.7766,88.6662,86.857,valid
1564,19,,,,chain_incomplete
1565,20,82.2431,81.8198,82.3473,valid
1566,21,81.3965,79.8241,79.9009,valid
1567,22,78.2517,78.2517,78.4574,valid
1568,23,77.7448,77.7448,77.5263,valid
1569,24,76.455,76.455,76.278,valid
1570,25,73.4537,74.9544,74.7324,valid
1571,26,71.6428,72.5482,72.7702,valid
1572,27,,,,chain_incomplete
1573,28,67.8496,69.7462,70.0357,valid
1574,29,,,,chain_incomplete
1575,30,,,,chain_incomplete
1576,31,,,,chain_incomplete
1577,32,,,,chain_incomplete
1578,33,,,,chain_incomplete
1579,34,,,,chain_incomplete
1580,35,,,,chain_incomplete
1581,36,,,,chain_incomplete
1582,37,,,,chain_incomplete
1583,38,,,,chain_incomplete
1584,39,,,,chain_incomplete
1585,40,,,,chain_incomplete
1586,41,,,,chain_incomplete
1587,42,,,,chain_incomplete
1588,43,,,,chain_incomplete
1589,44,,,,chain_incomplete
1590,45,,,,chain_incomplete
1591,46,,,,chain_incomplete
1592,47,,,,chain_incomplete
1593,48,,,,chain_incomplete
1594,49,,,,chain_incomplete
1595,50,,,,chain_incomplete
1596,51,,,,chain_incomplete
1597,52,,,,chain_incomplete
1598,53,,,,chain_incomplete
1599,54,,,,chain_incomplete
1600,55,,,,chain_incomplete
1601,56,,,,chain_incomplete
1602,57,,,,chain_incomplete
1603,58,,,,chain_incomplete
1604,59,,,,chain_incomplete
1605,60,64.9024,68.0556,68.2432,valid
1606,61,68.0556,69.3391,69.375,valid
1607,62,70.6226,70.6226,71.0087,valid
1608,63,73.9454,73.9454,73.2277,valid
1609,64,75.2038,75.2038,75.4409,valid
1610,65,78.2219,78.2219,78.2259,valid
1611,66,80.683,80.683,81.0116,valid
1612,67,85.2054,85.2054,84.9567,valid
1613,68,88.1683,88.1683,88.7964,valid
1614,69,93.1638,93.1638,91.8023,valid
1615,70,96.0406,94.6022,94.3796,valid
1616,71,97.7622,96.0406,97.5701,valid
1617,72,,,,chain_incomplete
1618,73,,,,chain_incomplete
1619,74,,,,chain_incomplete
1620,75,118.4639,118.4639,117.7325,valid
1621,76,,,,chain_incomplete
1622,77,,,,chain_incomplete
1623,78,,,,chain_incomplete
1624,79,,,,chain_incomplete
1625,80,,,,chain_incomplete
1626,81,,,,chain_incomplete
1627,82,,,,chain_incomplete
1628,83,,,,chain_incomplete
1629,84,,,,chain_incomplete
1630,85,,,,chain_incomplete
1631,86,150.1298,151.9674,151.4451,valid
1632,87,,,,chain_incomplete
1633,88,153.8051,154.5826,154.9025,valid
1634,89,156.9606,156.1604,155.7759,valid
1635,90,155.3602,156.2023,156.1726,valid
1636,91,157.6174,156.2023,156.1714,valid
1637,92,156.2023,155.5183,156.0375,valid
1638,93,154.5549,155.8603,155.7596,valid
1639,94,155.5183,155.5183,154.9825,valid
1640,95,,,,chain_incomplete
1641,96,,,,chain_incomplete
1642,97,,,,chain_incomplete
1643,98,131.3832,147.5606,147.7977,valid
1644,99,148.1519,146.7344,146.6562,valid
1645,100,147.5606,145.9082,146.0955,valid
1646,101,145.9082,146.082,145.9516,valid
1647,102,144.9861,145.9951,145.9081,valid
1648,103,146.082,145.9082,145.8522,valid
1649,104,,,,chain_incomplete
1650,105,,,,chain_incomplete
