frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1460,0,,,,chain_incomplete
1461,1,,,,chain_incomplete
1462,2,177.9498,173.6496,174.3598,valid
1463,3,173.6496,173.6496,173.5507,valid
1464,4,171.9472,172.7984,171.8894,valid
1465,5,,,,chain_incomplete
1466,6,165.5071,165.0353,166.0456,valid
1467,7,164.5635,162.033,162.3464,valid
1468,8,159.5024,159.5024,158.407,valid
1469,9,151.7955,151.7955,151.1156,valid
1470,10,85.9353,144.3613,142.7276,valid
1471,11,144.3613,131.648,136.2459,valid
1472,12,131.648,131.648,131.9154,valid
1473,13,86.229,131.648,129.0823,valid
1474,14,144.4092,123.877,124.6798,valid
1475,15,116.106,116.106,114.2499,valid
1476,16,,,,chain_incomplete
1477,17,,,,chain_incomplete
1478,18,68.4775,65.5325,70.0272,valid
1479,19,65.5325,64.4678,63.7069,valid
1480,20,63.403,63.403,61.9801,valid
1481,21,61.6423,62.5226,62.5281,valid
1482,22,58.9584,61.6423,61.5391,valid
1483,23,,,,chain_incomplete
1484,24,,,,chain_incomplete
1485,25,,,,chain_incomplete
1486,26,,,,chain_incomplete
1487,27,,,,chain_incomplete
1488,28,,,,chain_incomplete
1489,29,,,,chain_incomplete
1490,30,,,,chain_incomplete
1491,31,,,,chain_incomplete
1492,32,,,,chain_incomplete
1493,33,48.6603,48.6603,49.1064,valid
1494,34,,,,chain_incomplete
1495,35,,,,chain_incomplete
1496,36,49.8037,49.8037,50.1879,valid
1497,37,,,,chain_incomplete
1498,38,,,,chain_incomplete
1499,39,,,,chain_incomplete
1500,40,,,,chain_incomplete
1501,41,,,,chain_incomplete
1502,42,57.6056,60.1586,59.7205,valid
1503,43,60.1586,61.3659,61.3944,valid
1504,44,62.5732,62.5732,63.7081,valid
1505,45,66.8245,66.8245,66.1111,valid
1506,46,69.5138,69.5138,68.941,valid
1507,47,70.7185,70.7185,71.4514,valid
1508,48,73.9477,73.9477,73.2715,valid
1509,49,75.4627,75.4627,76.0165,valid
1510,50,78.5169,78.5169,79.0773,valid
1511,51,83.2315,83.2315,82.0946,valid
1512,52,84.7509,84.7509,85.1803,valid
1513,53,87.9098,87.9098,87.8604,valid
1514,54,90.2317,90.2317,90.4049,valid
1515,55,96.4063,93.319,93.3977,valid
1516,56,100.5144,96.4063,96.1209,valid
1517,57,,,,chain_incomplete
1518,58,,,,chain_incomplete
1519,59,,,,chain_incomplete
1520,60,,,,chain_incomplete
1521,61,,,,chain_incomplete
1522,62,,,,chain_incomplete
1523,63,,,,chain_incomplete
1524,64,,,,chain_incomplete
1525,65,,,,chain_incomplete
1526,66,,,,chain_incomplete
1527,67,,,,chain_incomplete
1528,68,,,,chain_incomplete
1529,69,,,,chain_incomplete
1530,70,,,,chain_incomplete
1531,71,,,,chain_incomplete
1532,72,,,,chain_incomplete
1533,73,,,,chain_incomplete
1534,74,,,,chain_incomplete
1535,75,,,,chain_incomplete
1536,76,,,,chain_incomplete
1537,77,,,,chain_incomplete
1538,78,,,,chain_incomplete
1539,79,143.3831,150.3041,149.6345,valid
1540,80,,,,chain_incomplete
1541,81,157.225,150.3041,150.5272,valid
1542,82,,,,chain_incomplete
1543,83,,,,chain_incomplete
1544,84,,,,chain_incomplete
