frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
811,0,121.2482,121.2958,121.2211,valid
812,1,121.2958,121.6648,121.7225,valid
813,2,122.0339,122.0339,122.1001,valid
814,3,122.613,122.2614,122.3538,valid
815,4,122.2614,122.613,122.4359,valid
816,5,122.9695,122.613,122.6039,valid
817,6,123.7454,122.2614,122.6633,valid
818,7,122.2397,122.9695,122.5787,valid
819,8,121.7149,122.2397,122.2228,valid
820,9,133.3945,121.7149,121.6424,valid
821,10,119.2861,120.6988,120.8825,valid
822,11,120.6988,120.3801,120.4732,valid
823,12,120.3801,120.3359,119.3009,valid
824,13,120.3359,120.358,119.8278,valid
825,14,118.5568,120.3359,123.2614,valid
826,15,,,,chain_incomplete
827,16,,,,chain_incomplete
828,17,151.0315,151.0315,141.8942,valid
829,18,151.9736,134.6079,135.1678,valid
830,19,118.1844,118.1844,125.2486,valid
831,20,117.2873,117.7358,116.789,valid
832,21,116.1916,116.7486,115.4371,valid
833,22,,,,chain_incomplete
834,23,116.2099,116.1263,116.0773,valid
835,24,114.8272,115.9082,115.9118,valid
836,25,116.061,115.7553,115.8485,valid
837,26,115.7553,115.687,115.7571,valid
838,27,115.687,115.687,115.4429,valid
839,28,114.8018,114.8018,114.7275,valid
840,29,113.7209,113.7209,113.7349,valid
841,30,112.5266,112.5266,112.7673,valid
842,31,111.9567,111.9567,112.0665,valid
843,32,111.57,111.57,111.4952,valid
844,33,110.6899,110.6899,110.3782,valid
845,34,109.2547,109.2547,108.9402,valid
846,35,106.6866,106.6866,107.5225,valid
847,36,106.0264,106.3565,106.2652,valid
848,37,105.1383,105.5824,105.0741,valid
849,38,,,,chain_incomplete
850,39,102.4884,102.595,103.0798,valid
851,40,102.7016,102.2637,102.2385,valid
852,41,100.8777,102.039,101.6294,valid
853,42,102.039,100.8777,100.991,valid
854,43,99.538,100.1879,100.4214,valid
855,44,100.1879,99.538,99.5764,valid
856,45,99.4552,99.4552,98.8661,valid
857,46,97.4579,97.4579,98.0541,valid
858,47,97.224,97.224,97.029,valid
859,48,95.0313,96.2266,96.0348,valid
860,49,96.2266,95.0313,95.3644,valid
861,50,94.7244,94.7244,94.5713,valid
862,51,94.012,94.012,93.9733,valid
863,52,93.0326,93.532,93.7414,valid
864,53,93.532,93.0803,93.0712,valid
865,54,93.0803,93.0326,92.3592,valid
866,55,90.6846,90.9589,91.6052,valid
867,56,90.9589,90.9589,91.1958,valid
868,57,90.5916,90.6846,90.4364,valid
869,58,93.7996,90.5916,89.8242,valid
870,59,87.7133,88.0871,88.8684,valid
871,60,88.0871,88.0018,88.0393,valid
872,61,88.0018,87.7133,87.5641,valid
873,62,87.3407,87.605,87.6678,valid
874,63,87.605,87.605,87.532,valid
875,64,86.9872,87.3407,87.3069,valid
876,65,88.6324,86.9872,86.95,valid
877,66,86.418,86.418,86.5041,valid
878,67,85.6601,86.0676,86.0216,valid
879,68,86.0676,85.6601,85.6153,valid
880,69,84.7484,85.2309,85.3299,valid
881,70,84.2328,85.2309,85.1952,valid
882,71,85.2309,85.2309,85.2935,valid
883,72,85.5472,85.5472,85.5603,valid
884,73,86.6551,85.8872,85.8244,valid
885,74,86.1186,86.0782,86.0147,valid
886,75,85.8872,86.1186,86.1119,valid
887,76,86.0782,86.1186,86.1732,valid
888,77,86.4046,86.4046,86.427,valid
889,78,87.7935,86.7209,86.8678,valid
890,79,86.7209,87.4773,87.3273,valid
891,80,87.4773,87.7671,87.6168,valid
892,81,87.7671,87.7671,87.8684,valid
893,82,88.3739,87.8368,87.9258,valid
894,83,88.4344,88.3739,88.2603,valid
895,84,87.8368,88.4344,88.7356,valid
896,85,89.7178,89.4554,89.1636,valid
897,86,89.4554,89.4554,89.4124,valid
898,87,89.5584,89.4554,89.5518,valid
899,88,89.4528,89.4528,89.3866,valid
900,89,88.6099,89.4528,89.3641,valid
901,90,89.0714,89.4528,89.5478,valid
902,91,90.1566,90.1566,90.4428,valid
903,92,91.4415,91.4415,91.5617,valid
904,93,93.629,93.5476,92.7833,valid
905,94,93.5476,93.629,94.1361,valid
906,95,94.9297,94.9297,95.1776,valid
907,96,96.5803,96.5803,95.8538,valid
908,97,97.2669,96.5803,96.5982,valid
909,98,98.8924,97.2669,97.6337,valid
910,99,82.0147,98.8924,99.5665,valid
911,100,102.396,102.396,101.9882,valid
912,101,105.2336,105.2336,104.3408,valid
913,102,105.8045,105.8045,106.481,valid
914,103,107.915,107.915,108.18,valid
915,104,110.285,110.285,109.9243,valid
916,105,111.8405,111.8405,111.8638,valid
917,106,113.2961,113.2961,113.312,valid
918,107,114.476,114.476,114.3127,valid
919,108,116.3626,115.3968,115.3795,valid
920,109,116.3177,116.3177,116.678,valid
921,110,,,,chain_incomplete
922,111,,,,chain_incomplete
923,112,,,,chain_incomplete
924,113,121.4597,124.7001,124.3563,valid
925,114,177.3167,125.7557,125.5611,valid
926,115,124.7001,125.781,126.1738,valid
927,116,126.8113,126.8113,126.4724,valid
928,117,125.781,126.8113,127.115,valid
929,118,127.7724,127.7724,127.9778,valid
930,119,129.6708,129.2481,128.8935,valid
931,120,130.8693,129.6708,129.8809,valid
932,121,129.2481,130.5564,130.3632,valid
933,122,132.6953,130.5564,130.434,valid
934,123,130.5564,130.1934,130.4038,valid
935,124,130.1934,130.2052,130.2312,valid
936,125,130.0552,130.2052,130.1922,valid
937,126,130.2052,130.1934,130.1583,valid
938,127,131.2755,130.0552,130.0756,valid
939,128,129.7128,129.7128,129.8157,valid
940,129,129.4794,129.4794,129.1585,valid
941,130,127.2309,128.4399,128.3778,valid
942,131,128.4399,127.2786,127.693,valid
943,132,127.2786,127.2786,127.2365,valid
944,133,126.9481,127.2786,127.1672,valid
945,134,128.2996,127.2786,127.3114,valid
946,135,127.2617,127.2617,127.2728,valid
947,136,128.1981,127.2617,127.1404,valid
948,137,125.8417,126.8584,126.9376,valid
949,138,126.8584,126.5994,126.6559,valid
950,139,126.3405,126.3405,126.2953,valid
