frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
281,0,154.3707,154.3707,154.0972,valid
282,1,155.6093,153.8862,154.1382,valid
283,2,153.4017,153.4017,153.8711,valid
284,3,153.3643,153.3905,153.296,valid
285,4,153.3905,153.3643,152.4469,valid
286,5,150.5324,150.5324,151.2791,valid
287,6,149.8138,149.8138,149.7985,valid
288,7,148.7884,148.7884,148.6535,valid
289,8,147.8342,147.8342,148.1763,valid
290,9,147.0276,147.8342,147.4922,valid
291,10,145.8315,147.0276,146.9083,valid
292,11,147.8738,146.166,146.6674,valid
293,12,146.166,145.955,145.986,valid
294,13,145.955,145.955,145.1797,valid
295,14,143.3711,143.3711,143.7291,valid
296,15,142.116,142.116,141.8918,valid
297,16,139.8293,139.8293,140.5827,valid
298,17,139.3669,139.3669,139.2783,valid
299,18,139.1709,139.1709,137.9112,valid
300,19,135.5906,135.5906,137.0183,valid
301,20,135.551,135.551,135.3656,valid
302,21,134.858,134.858,133.9227,valid
303,22,131.5483,131.5483,132.4617,valid
304,23,131.1478,131.1478,130.4465,valid
305,24,128.0497,128.0497,128.658,valid
306,25,127.3986,127.3986,127.3003,valid
307,26,125.9565,125.9565,125.878,valid
308,27,124.3033,124.3033,124.4227,valid
309,28,122.8892,122.8892,122.3537,valid
310,29,119.4955,119.4955,119.8771,valid
311,30,117.4515,117.4515,117.1814,valid
312,31,114.5082,114.5082,114.8343,valid
313,32,112.8072,112.8072,113.0254,valid
314,33,111.9284,111.9284,111.6186,valid
315,34,110.0415,110.0415,110.1775,valid
316,35,109.1124,109.1124,108.9147,valid
317,36,106.2798,106.2798,106.6041,valid
318,37,105.5263,105.5263,104.2504,valid
319,38,100.0028,100.6274,102.0284,valid
320,39,100.6274,100.6274,100.7537,valid
321,40,97.6872,100.0028,99.5577,valid
322,41,101.735,99.6699,99.3294,valid
323,42,99.6699,97.6872,98.2524,valid
324,43,97.4915,97.4915,96.9525,valid
325,44,95.5065,95.5065,95.6323,valid
326,45,94.3757,94.3757,94.7459,valid
327,46,93.8661,93.8661,93.7201,valid
328,47,93.3951,93.3951,93.1613,valid
329,48,91.9168,92.2439,92.4506,valid
330,49,92.2439,91.9168,91.7278,valid
331,50,90.7433,90.9515,91.2359,valid
332,51,90.9515,90.9091,90.8691,valid
333,52,89.9164,90.7433,90.4228,valid
334,53,90.9091,89.9164,90.1632,valid
335,54,89.6464,89.6464,89.7486,valid
336,55,89.0025,89.6186,89.3482,valid
337,56,88.6611,89.0025,89.1308,valid
338,57,89.6186,88.7163,88.8367,valid
339,58,88.7163,88.6611,88.5669,valid
340,59,88.1845,88.1845,88.1487,valid
341,60,87.7707,87.7707,87.5256,valid
342,61,86.6046,86.6046,86.8855,valid
343,62,85.9553,86.3583,86.4192,valid
344,63,85.1255,86.3583,86.0091,valid
345,64,86.3583,86.3583,86.5281,valid
346,65,86.7501,86.7501,87.4478,valid
347,66,89.57,89.57,88.8973,valid
348,67,91.8711,90.3222,90.5101,valid
349,68,92.2764,91.8711,91.5693,valid
350,69,90.3222,92.2764,91.6635,valid
351,70,93.8869,92.2764,92.8756,valid
352,71,103.3512,93.8869,95.4929,valid
353,72,57.7084,99.6867,98.8572,valid
354,73,99.6867,103.278,101.9592,valid
355,74,103.278,103.278,103.5155,valid
356,75,107.6591,103.4531,103.8651,valid
357,76,105.8583,103.5293,104.2159,valid
358,77,103.4531,105.6904,104.5105,valid
359,78,103.5293,105.6904,105.6527,valid
360,79,105.6904,105.6904,107.5161,valid
361,80,110.653,110.653,109.3739,valid
362,81,112.5263,112.5263,111.9853,valid
363,82,113.8237,113.8237,114.6821,valid
364,83,117.0903,117.0903,117.0821,valid
365,84,119.9072,119.9072,119.9528,valid
366,85,123.2206,123.2206,122.6633,valid
367,86,124.6137,124.6137,124.4858,valid
368,87,126.2333,126.2333,126.3082,valid
369,88,128.0314,128.0314,128.7009,valid
370,89,132.226,132.226,132.1043,valid
371,90,136.7786,136.7786,136.7783,valid
372,91,140.9967,140.9967,141.4667,valid
373,92,146.3572,146.3572,144.9556,valid
374,93,147.5709,147.5709,147.7949,valid
375,94,149.1597,149.1597,150.308,valid
376,95,152.601,152.601,152.2357,valid
377,96,155.1103,154.8204,154.1437,valid
378,97,154.8204,155.1103,155.1724,valid
379,98,156.7523,155.2334,155.4536,valid
380,99,155.2334,155.5155,155.9001,valid
381,100,155.5155,156.7523,156.6507,valid
382,101,157.9174,157.6893,157.4083,valid
383,102,157.6893,157.6893,157.8007,valid
384,103,158.0037,157.6893,157.5308,valid
385,104,156.192,157.0235,157.0245,valid
386,105,157.0235,156.2888,156.5188,valid
387,106,156.2888,156.192,156.0957,valid
388,107,155.2446,155.8915,155.9133,valid
389,108,155.8915,155.8915,155.9031,valid
390,109,153.7729,155.8915,155.9085,valid
391,110,156.0285,156.0285,155.9762,valid
392,111,156.2007,156.0285,156.035,valid
393,112,156.2003,156.0285,156.0511,valid
394,113,155.9969,156.0986,156.047,valid
395,114,154.7957,155.9969,156.0229,valid
