frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1021,0,172.8977,169.3749,169.5776,valid
1022,1,169.3749,168.5724,168.6246,valid
1023,2,167.7699,167.7699,167.2938,valid
1024,3,165.7794,165.7794,165.5852,valid
1025,4,163.6223,163.6223,163.4993,valid
1026,5,159.7785,159.7785,160.712,valid
1027,6,158.9111,158.9111,157.7221,valid
1028,7,154.0583,154.0583,154.5634,valid
1029,8,151.3361,151.3361,151.5374,valid
1030,9,148.2758,148.2758,148.2457,valid
1031,10,145.489,145.489,145.392,valid
1032,11,142.3577,142.3577,142.3192,valid
1033,12,138.5741,138.5741,138.7428,valid
1034,13,135.3032,135.3032,134.7188,valid
1035,14,130.1222,130.1222,130.6771,valid
1036,15,126.3337,126.3337,126.3354,valid
1037,16,122.6511,122.6511,122.4255,valid
1038,17,117.7088,117.7088,118.1893,valid
1039,18,114.9101,114.9101,113.4389,valid
1040,19,108.1841,108.1841,109.446,valid
1041,20,105.331,105.331,106.0212,valid
1042,21,104.3951,104.3951,103.2348,valid
1043,22,100.6892,100.6892,101.1782,valid
1044,23,98.8637,98.8637,98.2819,valid
1045,24,95.14,95.14,95.417,valid
1046,25,92.3398,92.3398,93.0058,valid
1047,26,91.3223,91.3223,90.486,valid
1048,27,88.3439,88.3439,88.421,valid
1049,28,86.1379,86.1379,86.431,valid
1050,29,84.6291,84.6291,84.6135,valid
1051,30,83.4768,83.4768,83.5823,valid
1052,31,82.7355,82.7355,82.6984,valid
1053,32,81.9015,81.9015,81.7521,valid
1054,33,80.3633,80.3633,80.2472,valid
1055,34,78.727,78.727,78.738,valid
1056,35,76.2314,76.2314,76.6913,valid
1057,36,75.5349,75.5349,74.576,valid
1058,37,71.9985,71.9985,72.7133,valid
1059,38,70.9778,70.9778,71.1795,valid
1060,39,70.2075,70.2075,69.8708,valid
1061,40,68.9749,68.9749,69.0386,valid
1062,41,68.1889,68.1889,68.0967,valid
1063,42,66.6875,66.6875,66.8542,valid
1064,43,66.1958,66.1958,65.7706,valid
1065,44,64.26,64.26,64.8355,valid
1066,45,64.2362,64.2362,64.0728,valid
1067,46,63.5988,63.5988,63.3069,valid
1068,47,62.2556,62.6736,62.897,valid
1069,48,62.6736,62.2556,62.3467,valid
1070,49,62.1805,62.1805,62.0288,valid
1071,50,61.7796,61.8675,61.8979,valid
1072,51,61.8675,61.7796,61.6801,valid
1073,52,61.438,61.7796,61.8127,valid
1074,53,61.2245,61.8675,62.1397,valid
1075,54,63.7748,63.345,63.0273,valid
1076,55,63.345,63.7748,64.0685,valid
1077,56,65.9077,65.9077,65.4774,valid
1078,57,66.5989,66.5989,67.1664,valid
1079,58,69.1707,69.1707,68.9291,valid
1080,59,71.1911,71.1911,70.6804,valid
1081,60,72.1885,72.1885,72.6573,valid
1082,61,75.0812,75.0812,75.1296,valid
1083,62,77.715,77.715,78.0097,valid
1084,63,82.3045,82.3045,81.7107,valid
1085,64,84.7061,84.7061,85.2469,valid
1086,65,89.2087,89.2087,88.6682,valid
1087,66,91.6135,91.6135,91.7532,valid
1088,67,94.83,94.83,94.8486,valid
1089,68,98.1604,98.1604,98.1785,valid
1090,69,101.35,101.35,102.0946,valid
1091,70,106.448,106.448,105.4578,valid
1092,71,109.1106,109.1106,108.5328,valid
1093,72,110.8545,110.8545,112.1753,valid
1094,73,115.3348,115.3348,115.4409,valid
1095,74,121.0674,121.0674,119.6642,valid
1096,75,123.4099,123.4099,124.9244,valid
1097,76,129.6408,129.6408,129.6326,valid
1098,77,135.1287,135.1287,133.5815,valid
1099,78,137.1936,137.1936,137.8981,valid
1100,79,140.2732,140.2732,140.9833,valid
1101,80,145.3051,145.3051,144.5657,valid
1102,81,147.4617,147.4617,148.0099,valid
1103,82,152.3725,152.3725,151.3721,valid
1104,83,153.053,153.053,154.341,valid
1105,84,157.8406,157.8406,157.1229,valid
1106,85,159.8863,159.8863,159.3996,valid
1107,86,161.4616,161.4616,162.1389,valid
1108,87,164.7593,164.7593,164.802,valid
1109,88,168.1592,168.1592,168.4624,valid
1110,89,172.5406,172.5406,172.2937,valid
1111,90,175.8991,175.8991,175.5873,valid
1112,91,179.9171,177.7569,177.9724,valid
1113,92,179.5841,179.2958,179.0642,valid
1114,93,177.7569,179.2958,179.2049,valid
1115,94,179.2958,178.6195,178.79,valid
1116,95,178.6195,177.7569,177.8689,valid
1117,96,177.001,177.001,176.8552,valid
1118,97,175.7198,175.7198,175.8241,valid
1119,98,173.5106,174.6152,174.6883,valid
1120,99,172.0775,173.5106,173.4477,valid
