frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
850,0,166.1912,164.5281,163.9333,valid
851,1,164.5281,163.2934,164.0115,valid
852,2,162.0586,162.0586,162.6751,valid
853,3,160.409,160.409,159.9241,valid
854,4,156.2615,156.2615,155.6919,valid
855,5,150.205,150.205,150.3785,valid
856,6,142.9084,142.9084,143.8132,valid
857,7,138.1499,138.1499,136.9159,valid
858,8,130.0326,130.0326,130.785,valid
859,9,124.2373,124.2373,124.5484,valid
860,10,120.1326,120.1326,119.2187,valid
861,11,113.3898,113.3898,114.7544,valid
862,12,111.9696,111.9696,110.6578,valid
863,13,106.4023,106.4023,107.2541,valid
864,14,104.1761,104.1761,104.1518,valid
865,15,101.5887,101.5887,100.4319,valid
866,16,97.0127,97.0127,98.1626,valid
867,17,95.0793,95.0793,95.4511,valid
868,18,94.8451,94.8451,93.5206,valid
869,19,90.9706,90.9706,92.0884,valid
870,20,90.7771,90.7771,90.1181,valid
871,21,88.2368,88.2368,88.2734,valid
872,22,85.7357,86.2969,86.9968,valid
873,23,86.2969,85.7357,85.0178,valid
874,24,83.3941,83.3941,83.2452,valid
875,25,80.7769,80.7769,81.1952,valid
876,26,79.2048,79.2048,79.1068,valid
877,27,77.3581,77.3581,77.5528,valid
878,28,76.3105,76.3105,76.1283,valid
879,29,74.8221,74.8221,74.6157,valid
880,30,72.9989,72.9989,73.1494,valid
881,31,71.8093,71.8093,71.8469,valid
882,32,70.8869,70.8869,71.0301,valid
883,33,70.7594,70.7594,70.699,valid
884,34,70.2056,70.6589,70.5212,valid
885,35,70.6589,70.6589,70.5828,valid
886,36,70.1069,70.6589,70.9521,valid
887,37,71.598,71.598,71.6667,valid
888,38,72.789,72.789,72.4857,valid
889,39,74.0042,73.4924,73.1845,valid
890,40,73.4924,74.0042,74.4196,valid
891,41,75.2687,75.2687,75.8615,valid
892,42,78.8074,78.8074,77.9927,valid
893,43,79.6893,79.6893,80.06,valid
894,44,82.3132,82.3132,81.7997,valid
895,45,82.7601,82.7601,83.1159,valid
896,46,84.6833,84.6833,84.7454,valid
897,47,86.5153,86.5153,86.4014,valid
898,48,88.4324,88.4324,88.5706,valid
899,49,90.8204,90.8204,90.7381,valid
900,50,92.9934,92.9934,93.0594,valid
901,51,95.2839,95.2839,95.3622,valid
902,52,97.4139,97.4139,97.2488,valid
903,53,98.9204,98.9204,98.4954,valid
904,54,99.5908,99.5908,99.8632,valid
905,55,100.5055,100.5055,101.3007,valid
906,56,103.7246,103.7246,102.7187,valid
907,57,104.7054,104.7054,104.614,valid
908,58,106.0825,106.0825,107.0949,valid
909,59,109.7116,109.7116,109.5736,valid
910,60,113.1778,113.1778,112.094,valid
911,61,114.8913,114.8913,115.0102,valid
912,62,116.9191,116.9191,118.4093,valid
913,63,122.7406,122.7406,122.3354,valid
914,64,127.3993,127.3993,125.7376,valid
915,65,129.9685,129.9685,130.3165,valid
916,66,132.1378,132.1378,135.1631,valid
917,67,142.4742,142.4742,139.5342,valid
918,68,146.0809,146.0809,145.4343,valid
919,69,148.0773,148.0773,151.6364,valid
920,70,157.8766,157.8766,155.6157,valid
921,71,160.9307,160.9307,159.7666,valid
922,72,165.2536,160.9307,162.6318,valid
923,73,164.0889,163.6705,163.0481,valid
924,74,160.2535,163.6705,163.3621,valid
925,75,163.6705,163.6705,163.7875,valid
926,76,163.0696,163.6705,164.3804,valid
927,77,165.5386,165.5386,165.4777,valid
928,78,167.984,167.984,166.9784,valid
929,79,168.2915,168.2915,169.2813,valid
930,80,171.1054,171.1054,171.4345,valid
931,81,174.6546,174.6546,173.6642,valid
932,82,175.4541,175.4541,175.862,valid
933,83,178.424,177.2634,177.2365,valid
934,84,177.2634,177.8437,178.0397,valid
935,85,179.4877,178.424,178.2717,valid
