frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
80,0,,,,chain_incomplete
81,1,166.2399,166.2399,166.3909,valid
82,2,167.8353,166.1348,166.2691,valid
83,3,166.0296,166.0296,165.7506,valid
84,4,163.9987,164.4528,165.0325,valid
85,5,164.4528,163.9987,163.4049,valid
86,6,161.6034,161.6034,161.4789,valid
87,7,158.1954,158.1954,159.2079,valid
88,8,155.0359,156.6157,155.8878,valid
89,9,149.442,152.239,151.9427,valid
90,10,,,,chain_incomplete
91,11,140.8841,140.8841,140.1922,valid
92,12,,,,chain_incomplete
93,13,127.0748,127.0868,129.0813,valid
94,14,127.0988,125.0898,124.7534,valid
95,15,123.1049,123.1049,121.1848,valid
96,16,116.0977,116.0977,117.4635,valid
97,17,112.7196,112.7196,112.4443,valid
98,18,107.7132,107.7132,107.1775,valid
99,19,102.5663,102.5663,103.2746,valid
100,20,98.7026,98.7026,99.2908,valid
101,21,96.5855,96.5855,95.5943,valid
102,22,91.7056,91.7056,91.44,valid
103,23,86.7693,86.7693,86.8994,valid
104,24,81.8239,81.8239,82.4237,valid
105,25,79.1373,79.1373,79.2054,valid
106,26,76.7186,76.7186,76.6302,valid
107,27,74.7058,74.7058,74.1728,valid
108,28,71.4579,71.4579,71.4081,valid
109,29,68.5811,68.5811,68.9935,valid
110,30,65.9248,66.9393,67.2865,valid
111,31,66.9393,66.5274,66.2459,valid
112,32,66.5274,65.9248,65.7083,valid
113,33,64.4726,64.4726,64.9459,valid
114,34,63.9792,63.9792,63.4229,valid
115,35,61.5959,61.5959,61.2112,valid
116,36,58.6795,58.6795,59.0228,valid
117,37,56.3616,56.5708,57.2347,valid
118,38,56.5708,56.4845,56.2857,valid
119,39,54.0933,56.3616,55.8637,valid
120,40,56.4845,55.4821,55.6749,valid
121,41,55.4821,55.1392,55.3528,valid
122,42,54.4519,55.4821,55.2306,valid
123,43,55.1392,55.4821,55.6057,valid
124,44,55.956,55.956,56.0141,valid
125,45,56.9251,56.9251,56.4354,valid
126,46,57.256,57.256,57.5643,valid
127,47,58.8876,58.8876,59.653,valid
128,48,62.3741,62.3741,62.209,valid
129,49,65.4223,65.4223,64.2775,valid
130,50,66.3113,66.2054,66.163,valid
131,51,66.2054,66.3113,67.4337,valid
132,52,70.3454,70.3454,69.8773,valid
133,53,72.3994,72.3994,72.9299,valid
134,54,78.0467,78.0467,76.8376,valid
135,55,79.5854,79.5854,80.6151,valid
136,56,85.4495,85.4495,85.1703,valid
137,57,89.7041,89.7041,89.2378,valid
138,58,95.3893,95.3893,95.6945,valid
139,59,100.4078,100.4078,102.2847,valid
140,60,111.4267,111.4267,109.046,valid
141,61,115.1347,115.1347,115.0227,valid
142,62,119.6946,119.6946,119.9189,valid
143,63,124.5594,124.5594,124.9968,valid
144,64,130.6587,130.6587,131.8422,valid
145,65,141.5851,141.5851,140.1281,valid
146,66,148.2043,148.2043,149.0654,valid
147,67,158.1095,158.1095,157.7365,valid
148,68,165.1009,165.1009,165.2741,valid
149,69,171.6924,171.6924,171.6854,valid
150,70,177.0876,176.3236,175.2836,valid
151,71,176.3236,177.0876,177.2931,valid
152,72,178.1744,177.0917,177.8383,valid
153,73,178.5493,178.1744,178.0157,valid
154,74,177.0917,178.1744,178.085,valid
155,75,179.3677,178.3597,177.9982,valid
156,76,170.6322,177.0917,177.6353,valid
157,77,178.3597,177.5074,177.4601,valid
158,78,174.272,177.5074,177.4038,valid
159,79,177.5074,177.6,177.4565,valid
160,80,177.6926,177.5074,177.6184,valid
