frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
361,0,174.0842,174.0842,173.7888,valid
362,1,174.6832,173.6882,174.0566,valid
363,2,173.2922,174.0842,174.3159,valid
364,3,173.193,174.6832,174.5665,valid
365,4,175.4316,175.1019,174.9789,valid
366,5,176.2794,175.1019,175.1353,valid
367,6,175.1019,175.1019,175.1161,valid
368,7,174.9292,175.0248,174.9667,valid
369,8,174.8937,175.0248,175.0547,valid
370,9,175.0248,175.0248,175.2266,valid
371,10,176.0692,175.9047,175.6272,valid
372,11,177.0347,176.0692,176.3368,valid
373,12,175.9047,177.0347,177.0666,valid
374,13,178.9722,177.9271,177.6092,valid
375,14,178.1339,177.9271,178.0554,valid
376,15,177.9271,178.1339,178.145,valid
377,16,177.8906,178.1339,178.0408,valid
378,17,179.9998,178.0295,178.1567,valid
379,18,178.5384,178.0295,178.184,valid
380,19,178.0295,178.5384,178.1932,valid
381,20,177.8601,178.0295,178.1514,valid
382,21,178.5873,177.9863,178.0613,valid
383,22,177.9863,177.9226,177.9899,valid
384,23,177.1431,177.9863,177.9264,valid
385,24,177.9226,177.9226,178.0623,valid
386,25,178.0801,177.1431,177.4566,valid
387,26,176.9254,176.9254,175.676,valid
388,27,172.749,172.749,172.9856,valid
389,28,167.3608,169.4309,170.1056,valid
390,29,166.1751,167.3608,167.6871,valid
391,30,169.4309,166.1751,166.1773,valid
392,31,164.7368,164.7368,163.7666,valid
393,32,161.17,161.17,160.71,valid
394,33,156.1961,156.1961,157.6517,valid
395,34,154.9695,154.9695,155.6262,valid
396,35,153.7947,153.7947,152.5551,valid
397,36,151.3841,151.3841,149.2687,valid
398,37,142.2161,142.3852,145.3087,valid
399,38,142.3852,142.2161,142.1449,valid
400,39,140.0975,140.6451,140.0867,valid
401,40,140.6451,140.0975,139.8161,valid
402,41,137.1119,137.7536,138.5697,valid
403,42,137.7536,137.1119,136.5624,valid
404,43,134.0746,134.0746,133.1338,valid
405,44,128.6471,128.6471,129.0166,valid
406,45,123.9432,123.9432,124.9757,valid
407,46,121.0808,121.0808,121.0732,valid
408,47,119.1792,119.1792,117.6414,valid
409,48,113.5092,113.5092,114.3209,valid
410,49,111.0417,111.0417,111.543,valid
411,50,109.4928,109.4928,109.7825,valid
