frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1046,0,179.2707,179.2176,179.5894,valid
1047,1,179.2176,179.1308,178.845,valid
1048,2,179.044,179.044,178.216,valid
1049,3,177.0437,177.0437,177.7022,valid
1050,4,177.0314,177.0314,177.1006,valid
1051,5,174.3695,177.0314,176.8114,valid
1052,6,176.862,177.0314,177.0972,valid
1053,7,179.5154,177.2609,177.3545,valid
1054,8,177.6911,177.6911,177.6359,valid
1055,9,177.2609,178.0061,177.8617,valid
1056,10,178.0061,177.8837,178.1336,valid
1057,11,178.8276,177.8837,178.099,valid
1058,12,177.8837,177.8837,177.2944,valid
1059,13,175.9611,175.9611,175.7815,valid
1060,14,171.0284,173.1151,174.19,valid
1061,15,173.1151,171.0284,171.1949,valid
1062,16,168.6391,168.6391,166.3644,valid
1063,17,159.7769,159.7769,160.2334,valid
1064,18,152.0388,152.0388,153.3783,valid
1065,19,147.5961,147.5961,147.4818,valid
1066,20,143.6238,143.6238,143.7384,valid
1067,21,141.1483,141.1483,141.0254,valid
1068,22,137.7642,137.7642,137.4621,valid
1069,23,134.591,134.591,133.5828,valid
1070,24,128.6583,128.6583,130.3381,valid
1071,25,126.8671,126.8671,127.066,valid
1072,26,126.1162,126.1162,124.9439,valid
1073,27,120.8011,120.8011,121.9318,valid
1074,28,119.4891,119.4891,116.9128,valid
1075,29,110.1309,110.1309,111.7951,valid
1076,30,106.175,106.175,107.5042,valid
1077,31,104.9932,104.9932,103.731,valid
1078,32,101.1776,101.1776,101.3711,valid
1079,33,98.3896,98.3896,97.7871,valid
1080,34,93.6504,93.6504,93.8811,valid
1081,35,89.4808,89.4808,90.4038,valid
1082,36,87.6195,87.6195,86.6049,valid
1083,37,83.8383,83.8383,83.7992,valid
1084,38,79.9167,79.9167,81.2548,valid
1085,39,79.2349,79.2349,77.8811,valid
1086,40,75.5737,75.5737,75.1355,valid
1087,41,71.062,71.062,72.5562,valid
1088,42,70.7727,70.7727,70.2505,valid
1089,43,68.6722,68.6722,68.5658,valid
1090,44,67.86,67.86,67.4597,valid
1091,45,65.118,65.1925,65.8209,valid
1092,46,65.1925,65.118,64.6923,valid
1093,47,63.321,63.5516,63.9657,valid
1094,48,61.71,63.5516,63.91,valid
1095,49,63.5516,63.321,62.7332,valid
1096,50,64.6266,61.71,60.6933,valid
1097,51,57.0426,57.0426,57.784,valid
1098,52,54.4835,54.4835,55.2249,valid
1099,53,53.2972,53.2972,53.1274,valid
1100,54,52.8735,52.8735,51.9962,valid
1101,55,50.404,50.404,51.0776,valid
1102,56,50.2334,50.2336,50.3862,valid
1103,57,50.2336,50.2334,50.0012,valid
1104,58,50.0374,50.2334,50.1541,valid
1105,59,49.6983,50.0374,50.0816,valid
1106,60,50.3412,49.9934,50.0045,valid
1107,61,48.1206,49.9482,49.9432,valid
1108,62,49.9934,49.9934,49.7473,valid
1109,63,49.9482,49.9934,49.9836,valid
1110,64,50.188,50.188,50.6436,valid
1111,65,52.6901,52.6901,52.5639,valid
1112,66,54.6578,54.6578,55.2226,valid
1113,67,58.9796,58.9796,58.1508,valid
1114,68,60.4975,60.4975,60.3845,valid
1115,69,62.5092,62.5092,62.5183,valid
1116,70,63.9224,63.9224,64.3795,valid
1117,71,67.3504,67.3504,67.1344,valid
1118,72,70.4374,70.4374,70.789,valid
1119,73,74.7457,74.7457,74.8727,valid
1120,74,79.2797,79.2797,78.7638,valid
1121,75,81.8286,81.8286,81.4986,valid
1122,76,84.4441,84.4441,83.9334,valid
1123,77,85.1539,85.1539,87.0068,valid
1124,78,91.2478,91.2478,90.9159,valid
1125,79,96.247,96.247,95.155,valid
1126,80,99.3763,99.3763,99.4764,valid
1127,81,102.8552,102.8552,103.0918,valid
1128,82,107.1787,107.1787,107.9327,valid
1129,83,113.1072,113.1072,113.1256,valid
1130,84,119.9775,119.9775,118.6405,valid
1131,85,122.5032,122.5032,123.5798,valid
1132,86,128.1861,128.1861,127.5107,valid
1133,87,131.2191,131.2191,130.8819,valid
1134,88,134.9744,134.9744,135.9943,valid
1135,89,140.2764,140.2764,140.9688,valid
1136,90,148.6807,148.6807,147.0326,valid
1137,91,151.7533,151.7533,153.0395,valid
1138,92,158.0325,158.0325,157.5122,valid
1139,93,161.7759,160.9208,159.9783,valid
1140,94,160.9208,161.1825,161.7298,valid
1141,95,161.1825,161.7759,162.1642,valid
1142,96,162.7086,162.7086,162.6223,valid
1143,97,163.4245,163.4245,163.1448,valid
1144,98,163.8756,163.65,163.6089,valid
1145,99,164.8629,163.8756,164.0145,valid
