frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
570,0,166.2926,166.2926,166.1185,valid
571,1,165.5784,166.2577,166.6512,valid
572,2,167.055,166.2228,166.3459,valid
573,3,166.2228,165.5784,165.2026,valid
574,4,164.1562,164.1562,163.0473,valid
575,5,158.8203,158.8203,160.4977,valid
576,6,157.3581,157.3581,157.2877,valid
577,7,154.86,154.86,153.6367,valid
578,8,149.6228,149.6228,150.112,valid
579,9,145.3631,145.3631,145.7199,valid
580,10,141.8858,141.8858,141.4703,valid
581,11,138.2185,138.2185,138.9224,valid
582,12,135.4974,135.4974,135.8065,valid
583,13,134.7272,134.7272,132.7974,valid
584,14,127.7414,127.7414,129.3515,valid
585,15,126.1875,126.1875,125.6437,valid
586,16,121.6125,121.6125,121.7865,valid
587,17,119.0946,119.0946,118.7679,valid
588,18,115.6942,115.6942,116.0499,valid
589,19,113.1583,113.1583,113.9763,valid
590,20,112.9657,112.9657,111.6482,valid
591,21,108.8444,108.8444,108.7311,valid
592,22,105.5783,105.5783,105.9111,valid
593,23,101.7983,101.8961,102.7346,valid
594,24,101.8961,101.7983,101.0015,valid
595,25,98.3535,98.6664,99.261,valid
596,26,98.6664,98.3535,97.5257,valid
597,27,94.5196,94.5196,94.7419,valid
598,28,92.5922,92.5922,92.3597,valid
599,29,89.2654,89.4654,90.1745,valid
600,30,88.8148,89.2654,89.3742,valid
601,31,89.4654,89.0132,88.7037,valid
602,32,89.0132,88.8148,88.333,valid
603,33,87.0264,87.0264,87.45,valid
604,34,86.5435,86.5435,86.5224,valid
605,35,85.7217,85.7217,85.6776,valid
606,36,85.2796,85.2796,85.2567,valid
607,37,84.1159,84.7895,84.8819,valid
608,38,84.7895,84.7895,84.6908,valid
609,39,84.606,84.7895,84.7766,valid
610,40,86.4513,84.9337,85.1183,valid
611,41,84.9337,85.8452,85.7247,valid
612,42,85.8452,86.4513,86.5351,valid
613,43,87.5017,87.5017,87.1973,valid
614,44,88.8403,88.1516,88.0879,valid
615,45,88.1516,88.8403,89.3838,valid
616,46,91.5877,91.5877,91.4616,valid
617,47,93.8469,93.8469,94.0057,valid
618,48,97.2004,97.2004,96.846,valid
619,49,98.7981,98.7981,98.9376,valid
620,50,101.0749,101.0749,100.6881,valid
621,51,101.4068,101.4068,101.6306,valid
622,52,103.7071,103.0676,103.0549,valid
623,53,103.0676,103.7071,104.4401,valid
624,54,106.9965,106.7871,105.6331,valid
625,55,106.7871,106.9965,106.6582,valid
626,56,107.4478,107.4478,108.8099,valid
627,57,111.0845,111.0845,111.4317,valid
628,58,116.4009,116.4009,114.8925,valid
629,59,118.8809,118.8809,119.0647,valid
630,60,122.3381,122.3381,123.633,valid
631,61,128.6107,128.6107,128.3412,valid
632,62,134.2156,134.2156,132.8992,valid
633,63,137.3521,137.3521,137.372,valid
634,64,140.1641,140.1641,141.9343,valid
635,65,147.0733,147.0733,146.5303,valid
636,66,152.6538,152.6538,151.4177,valid
637,67,155.2342,155.2342,156.1191,valid
638,68,159.3062,159.3062,159.7218,valid
639,69,163.1779,163.1779,162.3891,valid
640,70,165.3794,165.1619,164.6921,valid
641,71,165.1619,165.3794,166.2662,valid
642,72,167.7081,167.7081,167.7876,valid
643,73,169.7589,169.7589,169.3823,valid
644,74,172.8007,171.7413,171.5282,valid
645,75,171.7413,172.8007,173.7409,valid
646,76,176.0982,176.0982,175.7853,valid
647,77,179.7608,178.0571,177.3556,valid
648,78,178.1634,178.0571,178.1755,valid
649,79,178.0571,178.1102,178.3835,valid
650,80,177.9194,178.0571,177.9795,valid
