frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
206,0,161.8721,160.149,160.3543,valid
207,1,159.1538,159.6514,159.7971,valid
208,2,160.149,159.1538,158.6374,valid
209,3,157.6298,157.6298,156.875,valid
210,4,153.6837,153.6837,154.0918,valid
211,5,150.8251,150.8251,151.1406,valid
212,6,148.5952,148.5952,148.7019,valid
213,7,147.2654,147.2654,147.3273,valid
214,8,145.937,145.937,146.0937,valid
215,9,144.7861,144.7861,144.6099,valid
216,10,141.8216,141.8216,141.3807,valid
217,11,137.7504,137.7504,136.7509,valid
218,12,130.5518,130.5518,131.9054,valid
219,13,126.9554,126.9554,127.5845,valid
220,14,125.0378,125.0378,124.3035,valid
221,15,121.5447,121.5447,121.6747,valid
222,16,118.5969,118.5969,118.1449,valid
223,17,113.9187,113.9187,113.8276,valid
224,18,109.4851,109.4851,109.9132,valid
225,19,105.7873,105.7873,105.957,valid
226,20,103.7315,103.7315,103.3207,valid
227,21,99.9,100.1748,101.243,valid
228,22,100.1748,99.9,98.874,valid
229,23,96.2386,96.2386,95.676,valid
230,24,92.0081,92.0081,92.5813,valid
231,25,88.5357,88.5357,89.2559,valid
232,26,87.2956,87.2956,86.7281,valid
233,27,84.8663,84.8663,84.7233,valid
234,28,82.3563,82.3563,82.574,valid
235,29,80.4036,80.4036,80.02,valid
236,30,77.7938,77.7938,78.2359,valid
237,31,76.1279,76.1279,76.4669,valid
238,32,75.8489,75.8489,74.7636,valid
239,33,72.8378,72.8378,73.4861,valid
240,34,71.9793,71.9793,72.3623,valid
241,35,71.6062,71.6062,71.2533,valid
242,36,70.6199,70.6199,70.269,valid
243,37,69.0307,69.0307,69.0505,valid
244,38,67.213,67.213,67.831,valid
245,39,66.3159,67.2068,66.8097,valid
246,40,67.2068,66.3159,66.178,valid
247,41,65.5299,65.5299,65.8018,valid
248,42,65.4778,65.5299,65.3505,valid
249,43,65.2576,65.5299,65.4485,valid
250,44,65.8655,65.8655,66.2666,valid
251,45,67.4193,67.4193,67.6052,valid
252,46,69.4399,69.4399,69.0421,valid
253,47,70.5023,70.5023,69.9796,valid
254,48,70.9516,70.5473,70.9066,valid
255,49,70.5473,70.9516,71.5408,valid
256,50,73.6244,73.6244,72.812,valid
257,51,73.9354,73.9354,74.6386,valid
258,52,76.8835,76.8835,76.3327,valid
259,53,78.4648,78.4648,78.2284,valid
260,54,80.1701,80.1701,81.3553,valid
261,55,84.5398,84.5398,84.268,valid
262,56,88.4774,88.4774,87.4314,valid
263,57,89.484,89.484,89.7332,valid
264,58,92.0574,92.0574,91.8131,valid
265,59,93.5893,93.5893,94.9892,valid
266,60,99.6229,99.6229,99.0706,valid
267,61,104.9942,104.9942,104.3741,valid
268,62,108.457,108.457,109.2166,valid
269,63,115.4769,115.4769,114.0096,valid
270,64,117.3329,117.3329,118.8969,valid
271,65,126.083,126.083,125.3954,valid
272,66,131.4312,131.4312,132.6679,valid
273,67,141.7654,141.7654,141.0895,valid
274,68,148.3371,148.3371,147.8904,valid
275,69,153.5691,153.5691,153.3677,valid
276,70,157.6819,156.189,155.9341,valid
277,71,156.189,157.6819,157.924,valid
278,72,158.4491,158.4491,159.361,valid
279,73,161.5201,161.5201,160.7117,valid
280,74,161.8957,161.8957,161.8906,valid
281,75,162.8838,162.4452,162.6018,valid
282,76,162.9975,162.8838,162.5901,valid
283,77,162.4452,162.9975,163.3869,valid
284,78,163.9054,163.9054,164.4772,valid
285,79,166.4069,166.4069,165.6356,valid
286,80,166.774,166.6786,166.5901,valid
287,81,166.6786,166.7697,166.9581,valid
288,82,167.5493,166.7697,167.1237,valid
289,83,166.7697,166.7242,166.9548,valid
290,84,165.4885,166.7697,166.4514,valid
