frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
371,0,149.205,146.0296,145.604,valid
372,1,146.0296,144.9112,145.2448,valid
373,2,143.7929,143.9301,144.6022,valid
374,3,143.1008,143.7929,143.6762,valid
375,4,143.9301,143.1008,142.8793,valid
376,5,141.1579,141.1579,141.1783,valid
377,6,138.8421,138.8421,138.8338,valid
378,7,134.7191,134.7191,134.995,valid
379,8,131.3469,131.3469,129.9074,valid
380,9,123.7016,123.7016,124.3627,valid
381,10,118.8248,118.8248,119.872,valid
382,11,116.2913,116.2913,116.5077,valid
383,12,115.3361,115.3361,114.9,valid
384,13,112.5146,112.5146,111.971,valid
385,14,109.1484,109.1484,108.3268,valid
386,15,101.9024,101.9024,103.6035,valid
387,16,100.0253,100.0253,99.2275,valid
388,17,94.5894,94.5894,94.7044,valid
389,18,91.6626,91.6626,91.3843,valid
390,19,86.3775,86.3775,87.2505,valid
391,20,85.0022,85.0022,83.7261,valid
392,21,79.8238,79.8238,80.5054,valid
393,22,77.7802,77.7802,78.3763,valid
394,23,76.5625,76.5625,76.0929,valid
395,24,75.1713,75.1713,74.5199,valid
396,25,72.3214,72.3214,73.0668,valid
397,26,71.0639,71.0639,71.2835,valid
398,27,70.7342,70.7342,69.7164,valid
399,28,67.7943,67.7943,68.4809,valid
400,29,67.3,67.3,67.3375,valid
401,30,66.1825,66.3829,66.4547,valid
402,31,66.3829,66.1825,66.0069,valid
403,32,65.3493,65.3493,65.0577,valid
404,33,63.9942,63.9942,64.1493,valid
405,34,62.9101,62.9101,63.1905,valid
406,35,62.2573,62.7868,62.525,valid
407,36,62.7868,62.2608,62.2268,valid
408,37,61.4519,62.2608,62.5093,valid
409,38,62.2608,62.7868,63.0047,valid
410,39,64.3157,64.2253,63.6695,valid
411,40,64.2253,64.3157,64.4316,valid
412,41,64.7403,64.7403,65.0313,valid
413,42,65.8067,65.8067,65.4662,valid
414,43,66.0995,66.0995,66.1545,valid
415,44,66.8299,66.8299,66.8182,valid
416,45,67.9412,67.9412,67.9895,valid
417,46,69.3423,69.3423,69.7307,valid
418,47,72.4191,72.4191,72.1457,valid
419,48,74.3918,74.3918,74.5429,valid
420,49,77.3392,77.3392,76.5043,valid
421,50,78.2305,78.2305,78.7832,valid
422,51,80.3642,80.3642,81.3447,valid
423,52,85.0917,85.0917,83.592,valid
424,53,86.4999,86.4999,86.5706,valid
425,54,88.4886,88.4886,89.5204,valid
426,55,93.4366,93.4366,93.0155,valid
427,56,96.9698,96.9698,97.2911,valid
428,57,102.2834,102.2834,101.6546,valid
429,58,104.8238,104.8238,105.3433,valid
430,59,108.4668,108.4668,108.0115,valid
431,60,110.5961,110.366,109.7228,valid
432,61,110.366,110.5961,111.444,valid
433,62,113.4322,113.4322,113.7602,valid
434,63,116.4806,116.4806,116.4364,valid
435,64,120.9166,120.9166,119.6448,valid
436,65,122.2175,122.2175,123.3224,valid
437,66,127.0012,127.0012,127.8931,valid
438,67,133.0862,133.0862,132.3757,valid
439,68,137.5474,137.5474,136.6255,valid
440,69,138.7532,138.7532,139.1321,valid
441,70,140.7136,140.0423,140.1579,valid
442,71,140.0423,140.7136,140.6873,valid
443,72,141.2168,141.2168,141.4138,valid
444,73,141.9506,141.9506,141.8105,valid
445,74,142.567,142.567,142.3486,valid
446,75,144.0472,142.567,143.1346,valid
447,76,145.6379,144.0472,143.9719,valid
448,77,142.3685,145.0596,144.5351,valid
449,78,145.0596,145.2128,145.0028,valid
450,79,145.366,145.0596,145.3747,valid
