frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
95,0,176.5093,176.5093,176.3746,valid
96,1,177.4049,175.5442,175.9729,valid
97,2,171.9924,176.1292,175.5597,valid
98,3,174.579,174.7914,175.135,valid
99,4,176.1292,174.579,174.8504,valid
100,5,174.7914,174.579,174.2825,valid
101,6,172.5135,173.6524,173.5988,valid
102,7,171.1228,172.3372,172.3325,valid
103,8,,,,chain_incomplete
104,9,172.161,168.2996,168.0864,valid
105,10,165.4765,165.3409,166.1754,valid
106,11,163.1789,165.2053,165.0191,valid
107,12,165.2053,163.7814,164.196,valid
108,13,163.7814,163.1789,162.0469,valid
109,14,159.7841,159.7841,159.0072,valid
110,15,153.3728,153.7169,156.0408,valid
111,16,153.7169,153.3728,152.6987,valid
112,17,150.8818,150.8818,149.978,valid
113,18,146.3609,146.3609,146.9784,valid
114,19,143.3033,143.3033,142.5734,valid
115,20,138.2651,138.2651,138.9174,valid
116,21,135.2854,135.2854,136.1853,valid
117,22,134.297,134.297,133.0339,valid
118,23,131.1658,131.1658,131.0843,valid
119,24,126.582,126.582,127.9214,valid
120,25,126.5048,126.5048,124.4603,valid
121,26,119.7526,119.7526,121.3169,valid
122,27,118.6631,118.6631,118.8168,valid
123,28,115.3842,115.3842,114.6124,valid
124,29,112.594,112.594,111.253,valid
125,30,105.2206,105.2206,107.6601,valid
126,31,105.1407,105.1407,105.0313,valid
127,32,103.6904,103.6904,102.4596,valid
128,33,100.9935,100.9935,100.8677,valid
129,34,96.8941,96.8941,97.8928,valid
130,35,96.0716,96.0716,95.4912,valid
131,36,91.9216,92.7176,93.1948,valid
132,37,92.7176,91.9216,91.1326,valid
133,38,88.1107,88.1107,88.5169,valid
134,39,86.4592,86.4592,86.4785,valid
135,40,84.2203,84.2203,84.5051,valid
136,41,83.4374,83.4374,83.4612,valid
137,42,81.8973,81.8973,81.5359,valid
138,43,80.248,80.248,79.3518,valid
139,44,75.9907,75.9907,77.346,valid
140,45,75.4139,75.4267,75.6115,valid
141,46,75.4267,75.4139,74.3383,valid
142,47,73.3879,73.3879,73.888,valid
143,48,72.2202,72.8434,73.1091,valid
144,49,72.0248,72.8434,72.6559,valid
145,50,72.8434,72.2202,72.2453,valid
146,51,72.8876,72.0248,71.5112,valid
147,52,69.9613,69.9613,70.4369,valid
148,53,69.6183,69.6183,69.477,valid
149,54,68.6124,68.6124,68.689,valid
150,55,68.1115,68.6124,68.588,valid
151,56,68.1537,68.6124,68.8163,valid
152,57,69.4369,69.4369,69.3996,valid
153,58,70.8981,70.2651,69.9839,valid
154,59,70.4176,70.4176,70.471,valid
155,60,70.2651,70.8981,70.9049,valid
156,61,71.3137,71.3137,71.5174,valid
157,62,72.5193,72.5193,72.4912,valid
158,63,73.5756,73.5756,73.0928,valid
159,64,74.6425,74.6425,74.6256,valid
160,65,75.2211,75.2211,76.8922,valid
161,66,80.4298,80.4298,79.2566,valid
162,67,82.237,82.1801,81.0482,valid
163,68,82.1801,82.237,83.1621,valid
164,69,83.2571,83.2571,84.4679,valid
165,70,87.9109,87.699,85.9787,valid
166,71,89.0016,87.9109,87.9052,valid
167,72,87.699,89.0016,90.2057,valid
168,73,92.352,92.352,92.4105,valid
169,74,95.9616,95.9616,94.8398,valid
170,75,98.0302,97.368,97.1048,valid
171,76,97.368,98.0302,99.3713,valid
172,77,101.8441,101.8441,101.8564,valid
173,78,105.4559,105.4559,104.4367,valid
174,79,107.1174,107.1174,107.0904,valid
175,80,108.1874,108.1874,108.7949,valid
176,81,113.158,111.3536,111.1899,valid
177,82,111.3536,113.158,113.8395,valid
178,83,117.7993,117.7993,116.4294,valid
179,84,118.1985,118.1985,118.8043,valid
180,85,120.658,120.658,120.963,valid
181,86,123.6881,123.6881,123.0419,valid
182,87,125.5367,125.5367,126.2278,valid
183,88,129.6972,129.6972,129.8069,valid
184,89,133.5965,133.5965,133.2128,valid
185,90,137.3259,137.3259,137.1085,valid
186,91,139.2303,139.2303,139.5338,valid
187,92,143.5692,143.3852,142.5795,valid
188,93,143.3852,143.5692,145.5931,valid
189,94,150.386,150.386,148.797,valid
190,95,151.1336,151.1336,150.9918,valid
191,96,153.2984,153.2984,153.4942,valid
192,97,153.8857,153.8857,154.1425,valid
193,98,157.4037,157.4037,156.8128,valid
194,99,158.0289,158.0289,160.2301,valid
195,100,167.2886,165.5679,163.4417,valid
196,101,165.5679,167.2886,166.9159,valid
197,102,168.0625,168.0625,170.1564,valid
198,103,173.6154,173.6154,171.9126,valid
199,104,173.847,173.847,174.0302,valid
200,105,175.3821,175.3821,175.8861,valid
201,106,178.0514,176.7378,176.681,valid
202,107,178.4749,178.0514,177.7791,valid
203,108,176.7378,178.2253,178.2209,valid
204,109,178.2253,178.2253,178.3005,valid
205,110,179.266,177.9524,178.069,valid
206,111,177.4348,177.9524,177.8959,valid
207,112,177.9524,177.4348,177.5232,valid
208,113,177.0804,177.0804,176.8176,valid
209,114,174.4829,175.8214,175.8525,valid
210,115,174.5624,174.5624,174.628,valid
