frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
940,0,129.5696,126.1337,126.9193,valid
941,1,126.1337,125.7706,125.6252,valid
942,2,125.4074,125.4074,123.4022,valid
943,3,120.0104,120.0104,120.2502,valid
944,4,115.1888,115.1888,115.3069,valid
945,5,109.8066,109.8066,110.3123,valid
946,6,106.4295,106.4295,106.7225,valid
947,7,103.874,103.874,103.628,valid
948,8,101.3184,101.3184,101.3065,valid
949,9,97.7087,97.7087,98.0551,valid
950,10,94.7929,94.7929,93.3705,valid
951,11,87.6716,87.6716,87.8478,valid
952,12,81.625,81.625,82.9022,valid
953,13,78.067,78.067,78.1363,valid
954,14,76.0473,76.0473,75.0155,valid
955,15,70.9815,70.9815,71.7937,valid
956,16,69.0068,69.0068,68.2729,valid
957,17,63.9249,63.9249,64.3106,valid
958,18,61.1267,61.1267,60.69,valid
959,19,57.0711,57.0711,57.5113,valid
960,20,54.9084,54.9084,55.5843,valid
961,21,54.5773,54.5773,53.849,valid
962,22,52.7325,52.7325,52.3442,valid
963,23,50.3534,50.3534,50.6376,valid
964,24,48.5392,48.5392,48.8991,valid
965,25,47.8418,47.8418,47.6532,valid
966,26,47.0778,47.0778,46.9484,valid
967,27,45.9916,46.17,46.5331,valid
968,28,46.17,45.9916,45.7177,valid
969,29,45.2926,45.2926,44.9296,valid
970,30,43.3681,43.3681,43.9702,valid
971,31,41.7446,43.1497,42.8274,valid
972,32,43.1497,41.7446,41.7752,valid
973,33,40.8628,40.8628,40.9206,valid
974,34,39.9154,39.9154,39.858,valid
975,35,39.1371,39.1371,39.1727,valid
976,36,38.2563,38.3961,38.5869,valid
977,37,38.3961,38.2563,37.9848,valid
978,38,37.5353,37.5353,37.4389,valid
979,39,36.2625,36.7169,36.96,valid
980,40,36.7169,36.7169,36.6849,valid
981,41,35.8806,36.7169,36.7217,valid
982,42,39.2549,37.2496,37.2232,valid
983,43,37.5401,37.5401,37.6946,valid
984,44,37.2496,38.6812,38.3525,valid
985,45,38.6812,38.6812,38.9651,valid
986,46,39.7695,39.7695,39.5868,valid
987,47,40.1582,40.1582,40.0153,valid
988,48,40.9001,40.9001,41.095,valid
989,49,41.882,41.882,42.4266,valid
990,50,44.5651,44.5651,44.0379,valid
991,51,46.3633,45.5946,45.0548,valid
992,52,45.5946,46.3633,46.543,valid
993,53,46.7467,46.7467,48.0228,valid
994,54,51.334,51.334,50.2633,valid
995,55,52.5603,52.5603,52.3359,valid
996,56,55.1336,55.1336,55.0446,valid
997,57,56.4763,56.4763,57.7165,valid
998,58,62.3077,62.3077,61.2805,valid
999,59,65.825,65.825,66.0211,valid
1000,60,70.212,70.212,70.9251,valid
1001,61,76.9942,76.9942,75.4946,valid
1002,62,79.7971,79.7971,80.577,valid
1003,63,86.1672,86.1672,86.7077,valid
1004,64,92.4946,92.4946,92.766,valid
1005,65,100.9508,100.9508,99.5346,valid
1006,66,104.7349,104.7349,105.3524,valid
1007,67,110.8461,110.8461,110.4269,valid
1008,68,115.6262,115.6262,115.6246,valid
1009,69,121.7764,121.7764,122.9361,valid
1010,70,131.1583,131.1583,131.4782,valid
1011,71,141.3902,141.3902,140.8746,valid
1012,72,149.3616,149.3616,148.9437,valid
1013,73,154.6679,154.6679,153.6841,valid
1014,74,156.4153,156.2822,156.3603,valid
1015,75,156.2822,156.4153,158.0149,valid
1016,76,160.1357,160.1357,159.3442,valid
1017,77,161.3104,161.3104,160.9192,valid
1018,78,163.5284,162.1565,162.5459,valid
1019,79,162.1565,163.5284,163.6938,valid
1020,80,165.445,165.445,165.2506,valid
1021,81,167.2878,167.2878,167.4033,valid
1022,82,169.1303,169.1303,169.5103,valid
1023,83,171.9949,171.9949,171.3791,valid
1024,84,172.6268,172.6268,172.7559,valid
1025,85,173.5476,173.5256,173.4181,valid
1026,86,173.5256,173.5476,173.5387,valid
1027,87,175.3739,173.5476,173.9068,valid
1028,88,175.1614,174.156,174.133,valid
1029,89,172.6571,174.6587,174.2785,valid
1030,90,174.156,174.156,174.3434,valid
