frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
291,0,165.2379,165.2379,165.0162,valid
292,1,165.6939,164.7152,164.9162,valid
293,2,164.1924,164.1924,164.4276,valid
294,3,163.4156,163.4156,163.5505,valid
295,4,162.7851,162.7851,163.0332,valid
296,5,160.65,160.65,160.1427,valid
297,6,158.4171,158.4171,156.4182,valid
298,7,149.2568,149.2953,152.6336,valid
299,8,149.2953,149.2568,148.6626,valid
300,9,146.5523,146.5523,145.1628,valid
301,10,140.9211,140.9211,142.0431,valid
302,11,137.3421,137.3421,136.4556,valid
303,12,130.7961,130.7961,130.2675,valid
304,13,124.239,124.239,124.9738,valid
305,14,119.3942,119.9956,121.5832,valid
306,15,119.9956,119.5436,119.3624,valid
307,16,119.5436,119.3942,116.8802,valid
308,17,112.6524,112.6524,113.4509,valid
309,18,107.8081,107.8081,109.0404,valid
310,19,104.6918,104.6918,104.062,valid
311,20,101.0131,101.0131,100.2541,valid
312,21,95.5037,95.5037,96.5682,valid
313,22,93.0734,93.0734,92.7084,valid
314,23,90.1342,90.1342,89.808,valid
315,24,86.987,86.987,88.0615,valid
316,25,86.5407,86.5407,85.8586,valid
317,26,84.7205,84.7205,83.9597,valid
318,27,81.0205,81.0205,82.0905,valid
319,28,80.1583,80.1583,79.7493,valid
320,29,78.2124,78.2124,77.9999,valid
321,30,75.2692,76.4003,77.0639,valid
322,31,76.0261,76.0261,75.6965,valid
323,32,76.4003,75.2692,74.763,valid
324,33,73.0665,73.0665,73.7978,valid
325,34,73.0471,73.0471,72.6299,valid
326,35,71.6668,71.6668,71.7985,valid
327,36,70.5439,70.9439,71.069,valid
328,37,70.9439,70.5439,70.0765,valid
329,38,69.0685,69.0685,69.4505,valid
330,39,68.5742,68.8186,68.9417,valid
331,40,68.0688,68.8186,68.5989,valid
332,41,68.8186,68.5742,68.5909,valid
333,42,68.9526,68.3722,68.438,valid
334,43,68.3722,68.3722,68.2662,valid
335,44,67.5996,68.0953,67.8976,valid
336,45,67.9772,68.0953,68.1685,valid
337,46,68.0953,68.0953,68.949,valid
338,47,70.9378,70.9378,70.1898,valid
339,48,71.7292,71.7292,71.7325,valid
340,49,72.8326,72.8326,72.6954,valid
341,50,74.3095,74.0598,73.8159,valid
342,51,74.0598,74.3095,75.59,valid
343,52,78.7548,78.7548,77.8696,valid
344,53,80.3566,80.3566,80.2244,valid
345,54,82.8866,82.8866,82.5876,valid
346,55,84.5966,84.5966,85.0816,valid
347,56,88.1156,88.1156,88.7314,valid
348,57,93.7891,93.7891,92.9586,valid
349,58,98.2014,98.2014,98.3209,valid
350,59,103.1569,103.1569,103.8496,valid
351,60,109.8909,109.8909,108.9773,valid
352,61,114.5864,114.5864,114.4343,valid
353,62,119.3525,119.3525,120.2438,valid
354,63,126.1284,126.1284,126.0182,valid
355,64,132.949,132.949,131.9577,valid
356,65,138.4217,138.4217,139.1687,valid
357,66,144.7842,144.7842,146.3182,valid
358,67,155.0349,155.0349,152.9904,valid
359,68,158.7964,158.7964,158.7921,valid
360,69,162.2635,162.2635,162.902,valid
361,70,165.0433,165.0433,164.7986,valid
362,71,167.7871,166.6851,166.3937,valid
363,72,166.6851,166.7657,167.1152,valid
364,73,167.7166,167.4198,167.0161,valid
365,74,166.7657,167.4198,167.6337,valid
366,75,167.4198,167.7166,168.9091,valid
367,76,172.0539,171.4164,170.2331,valid
368,77,171.8124,171.8124,171.634,valid
369,78,171.4164,172.0539,172.5868,valid
370,79,173.1597,172.8874,172.712,valid
371,80,173.0835,173.0835,172.98,valid
372,81,172.8874,173.1597,173.1386,valid
373,82,174.1879,173.0835,173.4146,valid
374,83,174.3335,173.5377,173.6921,valid
375,84,172.4487,174.1879,173.9713,valid
