frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
100,0,157.8412,159.8732,159.9651,valid
101,1,159.8732,159.162,159.1912,valid
102,2,160.7635,158.4508,158.4399,valid
103,3,158.4508,158.4508,157.7111,valid
104,4,155.9826,156.3911,157.0086,valid
105,5,154.5715,155.9842,156.2588,valid
106,6,156.3911,155.9826,155.6894,valid
107,7,155.9842,154.5715,154.4728,valid
108,8,153.4307,153.4307,152.9146,valid
109,9,149.1494,149.1494,150.2354,valid
110,10,148.5849,148.5849,147.3171,valid
111,11,143.4343,143.4343,144.5601,valid
112,12,141.6244,141.6244,141.8202,valid
113,13,138.9799,138.9799,137.9169,valid
114,14,133.5297,133.5297,133.4754,valid
115,15,127.8381,127.8381,128.2149,valid
116,16,122.0881,122.0881,122.5177,valid
117,17,118.4503,118.4503,117.5027,valid
118,18,112.5513,112.5513,113.2259,valid
119,19,109.8791,109.8791,110.2943,valid
120,20,106.9832,107.7623,107.7343,valid
121,21,107.7623,106.9832,106.0439,valid
122,22,103.4896,103.4896,104.1404,valid
123,23,102.1554,102.1554,102.0444,valid
124,24,98.274,100.2366,100.1714,valid
125,25,100.2366,98.274,98.4639,valid
126,26,97.38,97.38,96.7785,valid
127,27,93.5446,94.6373,95.5595,valid
128,28,94.6373,94.6373,94.3723,valid
129,29,91.3995,93.5446,93.1614,valid
130,30,94.8158,91.3995,91.5444,valid
131,31,89.7623,89.7623,89.1941,valid
132,32,86.5417,86.5417,87.2648,valid
133,33,85.7339,85.7339,86.026,valid
134,34,85.2598,85.7339,85.3445,valid
135,35,83.9245,85.2598,85.0815,valid
136,36,85.8468,84.7557,84.8245,valid
137,37,84.7557,84.1161,84.4909,valid
138,38,83.1685,84.7557,84.2189,valid
139,39,84.1161,84.1161,83.3453,valid
140,40,85.0907,84.1161,85.0018,valid
141,41,81.8954,85.0907,87.9915,valid
142,42,100.3934,94.9503,91.8206,valid
143,43,101.1817,94.9503,94.8096,valid
144,44,94.9503,94.9503,95.2135,valid
145,45,92.8166,92.8166,93.336,valid
146,46,89.2719,89.2719,89.3181,valid
147,47,87.1273,87.1273,84.3318,valid
148,48,75.6623,75.6623,79.1602,valid
149,49,75.4118,75.4118,74.7088,valid
150,50,71.6569,71.6569,71.1767,valid
151,51,69.8294,69.8294,69.9506,valid
152,52,66.963,67.6193,67.8216,valid
153,53,67.6193,66.963,66.7085,valid
154,54,65.4658,65.6496,65.8336,valid
155,55,65.6496,65.4658,65.4314,valid
156,56,64.9417,65.0234,65.1088,valid
157,57,65.0234,64.9417,64.7232,valid
158,58,64.3578,64.3578,64.1315,valid
159,59,59.1793,63.2096,63.406,valid
160,60,63.0802,63.2096,63.2866,valid
161,61,63.2096,63.2096,63.7788,valid
162,62,65.3762,65.3762,64.4094,valid
163,63,65.6409,65.6409,65.7306,valid
164,64,66.232,66.232,66.86,valid
165,65,71.0352,70.0226,69.2626,valid
166,66,70.0226,71.0352,72.5843,valid
167,67,85.7954,78.1804,77.0231,valid
168,68,89.9491,79.9796,80.7423,valid
169,69,78.1804,84.7734,83.4023,valid
170,70,79.9796,83.895,83.944,valid
171,71,84.7734,83.3687,84.2362,valid
172,72,83.895,83.895,83.7828,valid
173,73,83.3687,84.2778,83.5919,valid
174,74,84.2778,84.2778,84.3608,valid
175,75,84.3381,84.3381,86.0192,valid
176,76,89.4405,89.4405,87.9216,valid
177,77,91.6661,91.6661,91.2402,valid
178,78,93.1575,93.1575,95.0108,valid
179,79,102.4621,99.753,98.4962,valid
180,80,99.753,102.4621,102.2241,valid
181,81,106.2107,106.2107,106.4684,valid
182,82,109.1588,109.1588,110.3097,valid
183,83,114.9635,114.9635,113.6616,valid
184,84,117.5995,117.5995,116.1401,valid
185,85,117.6656,117.6656,119.4531,valid
186,86,122.5522,122.5522,123.6755,valid
187,87,131.3699,131.3699,130.2921,valid
188,88,138.3689,138.3689,138.7053,valid
189,89,146.4355,146.4355,146.5447,valid
190,90,153.0427,153.0427,152.0983,valid
191,91,157.028,157.028,156.5249,valid
192,92,158.0844,158.0844,159.4467,valid
193,93,162.3176,162.3176,161.5664,valid
194,94,164.2287,164.2287,164.0075,valid
195,95,166.6139,166.6139,167.8452,valid
196,96,171.024,171.024,171.2171,valid
197,97,176.1511,176.1511,174.5137,valid
198,98,177.8564,176.1511,176.7285,valid
199,99,179.4267,177.3517,177.4491,valid
200,100,173.8404,177.3796,177.2616,valid
201,101,177.3517,177.3796,177.4579,valid
202,102,177.3796,177.3796,177.5928,valid
203,103,177.9206,177.9206,177.9347,valid
204,104,178.5555,178.5555,178.3222,valid
205,105,178.7366,178.5555,178.5989,valid
206,106,178.7842,178.7366,178.7728,valid
207,107,178.3508,178.7842,178.9014,valid
208,108,179.2092,179.2092,179.0626,valid
209,109,179.4182,179.2092,179.2266,valid
210,110,179.7674,179.2092,179.3078,valid
211,111,178.9268,179.4182,179.265,valid
212,112,179.1755,179.1755,179.2478,valid
213,113,179.4885,179.1755,179.2389,valid
214,114,178.889,179.2031,179.1594,valid
215,115,179.2031,179.2031,179.2242,valid
216,116,179.6522,178.9641,179.0346,valid
217,117,178.9641,178.9641,178.6379,valid
218,118,177.8926,177.8926,178.1878,valid
219,119,177.0695,177.481,177.6171,valid
220,120,176.6412,177.0695,176.9258,valid
