frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
3091,0,175.9925,175.9925,175.7152,valid
3092,1,174.5793,175.2859,175.4905,valid
3093,2,176.4788,174.5793,174.9118,valid
3094,3,173.884,173.884,173.9792,valid
3095,4,172.8591,172.8591,172.6554,valid
3096,5,171.6935,171.6935,171.4334,valid
3097,6,168.6045,168.6045,169.6035,valid
3098,7,168.3477,168.3477,167.5782,valid
3099,8,164.0355,164.0355,163.786,valid
3100,9,160.8602,160.8602,160.1604,valid
3101,10,153.5373,153.5373,155.9178,valid
3102,11,153.5142,153.5142,152.9087,valid
3103,12,148.2335,148.2335,147.2266,valid
3104,13,143.423,143.423,141.3029,valid
3105,14,129.4602,129.4602,133.0526,valid
3106,15,127.3853,127.3853,125.9637,valid
3107,16,119.1931,119.1931,119.5917,valid
3108,17,116.1094,116.1094,116.0833,valid
3109,18,110.2551,110.2551,110.6436,valid
3110,19,108.097,108.097,106.3954,valid
3111,20,99.6166,99.6166,101.1756,valid
3112,21,97.5836,97.5836,96.7956,valid
3113,22,92.1494,92.1494,93.0383,valid
3114,23,90.8536,90.8536,90.9182,valid
3115,24,88.6577,88.6577,87.7138,valid
3116,25,85.247,85.247,85.1529,valid
3117,26,80.3976,80.3976,81.8521,valid
3118,27,78.8462,78.8462,77.6138,valid
3119,28,73.8252,73.8252,72.9516,valid
3120,29,67.0944,67.0944,68.681,valid
3121,30,63.5396,63.5396,63.5476,valid
3122,31,60.8765,60.8765,59.4858,valid
3123,32,54.9604,54.9604,56.3521,valid
3124,33,53.3834,53.3834,53.0426,valid
3125,34,50.8587,50.8587,50.3908,valid
3126,35,47.9467,47.9467,48.6896,valid
3127,36,47.0466,47.0466,46.7267,valid
3128,37,45.0262,45.0262,44.8714,valid
3129,38,42.9427,42.9427,42.6901,valid
3130,39,40.2699,40.2699,40.3754,valid
3131,40,37.8765,37.8765,38.4892,valid
3132,41,37.38,37.38,36.9308,valid
3133,42,36.0233,36.0233,35.8675,valid
3134,43,34.8032,34.8032,35.09,valid
3135,44,34.4231,34.4231,34.4048,valid
3136,45,34.1707,34.2015,34.1773,valid
3137,46,34.2015,34.2015,34.1419,valid
3138,47,34.1511,34.2015,34.1756,valid
3139,48,34.5581,34.2015,34.218,valid
3140,49,34.7869,34.5581,34.5714,valid
3141,50,33.9141,34.7869,34.9664,valid
3142,51,35.984,35.9763,35.408,valid
3143,52,35.9763,35.984,36.3012,valid
3144,53,37.2871,37.2871,37.7785,valid
3145,54,40.0124,40.0124,39.6117,valid
3146,55,42.2125,42.2125,42.0973,valid
3147,56,44.3159,44.3159,44.5955,valid
3148,57,47.0924,47.0924,46.5959,valid
3149,58,49.292,49.292,49.1539,valid
3150,59,51.4373,51.4373,52.5445,valid
3151,60,56.8522,56.8522,56.4899,valid
3152,61,61.535,61.535,61.0678,valid
3153,62,65.3715,65.3715,65.2195,valid
3154,63,69.6586,69.6586,69.7235,valid
3155,64,73.1839,73.1839,74.6731,valid
3156,65,81.1931,81.1931,79.8062,valid
3157,66,84.6145,84.6145,84.4205,valid
3158,67,88.0756,88.0756,88.5454,valid
3159,68,90.8355,90.8355,90.9499,valid
3160,69,94.3614,93.912,92.6341,valid
3161,70,93.912,94.3614,94.2229,valid
3162,71,96.1836,96.1836,98.4104,valid
3163,72,103.3992,103.3992,104.3585,valid
3164,73,114.4872,114.4872,111.5946,valid
3165,74,118.379,118.379,118.5128,valid
3166,75,123.344,123.344,124.1448,valid
3167,76,129.2261,129.2261,129.3726,valid
3168,77,136.1904,136.1904,136.1739,valid
3169,78,143.6157,143.6157,143.4182,valid
3170,79,150.9875,150.9875,151.6362,valid
3171,80,158.4836,158.4836,159.058,valid
3172,81,166.5178,166.5178,164.0023,valid
3173,82,167.4099,167.4099,167.4657,valid
3174,83,167.4476,167.4476,169.8877,valid
3175,84,172.5056,172.5056,171.7494,valid
3176,85,174.9378,174.9378,174.1413,valid
3177,86,175.6923,175.6923,175.7805,valid
3178,87,176.6972,175.6923,175.9011,valid
3179,88,178.0144,175.6923,175.9624,valid
3180,89,174.6323,175.9673,175.7158,valid
3181,90,174.5251,175.9673,175.5829,valid
3182,91,175.9673,174.8482,175.6235,valid
3183,92,176.5088,175.9673,175.8394,valid
3184,93,174.8482,176.5088,176.2479,valid
3185,94,177.1119,176.7471,176.7485,valid
3186,95,176.7471,176.7471,176.7902,valid
3187,96,178.406,176.7471,176.7902,valid
3188,97,176.4878,176.7471,176.7562,valid
3189,98,175.2485,176.7171,176.6629,valid
3190,99,176.9464,176.4878,176.5105,valid
