frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
3191,0,177.4764,172.8604,173.9692,valid
3192,1,172.8604,171.0813,170.6455,valid
3193,2,169.3022,169.3022,167.0319,valid
3194,3,163.2099,163.2099,163.1284,valid
3195,4,157.3428,157.3428,158.2329,valid
3196,5,152.7846,152.7846,153.9241,valid
3197,6,151.2595,151.2595,150.2297,valid
3198,7,146.9996,146.9996,146.3207,valid
3199,8,140.362,140.362,141.4409,valid
3200,9,134.6962,134.6962,133.4094,valid
3201,10,126.8739,126.8739,126.0462,valid
3202,11,115.6403,115.6403,118.8082,valid
3203,12,115.046,115.046,113.1909,valid
3204,13,106.2406,107.6959,108.4944,valid
3205,14,107.6959,106.2406,104.5841,valid
3206,15,99.1409,99.1409,100.9296,valid
3207,16,96.9025,96.9025,97.6197,valid
3208,17,96.5022,96.5022,93.0928,valid
3209,18,87.9126,87.9126,89.6347,valid
3210,19,84.6152,84.6152,86.6944,valid
3211,20,84.1225,84.1225,82.8906,valid
3212,21,82.2781,82.2781,79.6524,valid
3213,22,73.2352,73.2352,75.6101,valid
3214,23,69.9768,69.9768,70.9185,valid
3215,24,67.6714,67.6714,65.6239,valid
3216,25,62.2571,62.2571,62.3961,valid
3217,26,55.6742,55.6742,57.7136,valid
3218,27,55.5867,55.5867,53.1368,valid
3219,28,47.8877,47.8877,48.9673,valid
3220,29,45.7597,45.7597,45.4392,valid
3221,30,41.6564,41.6564,42.2809,valid
3222,31,40.8974,41.228,41.366,valid
3223,32,40.7064,41.228,40.8252,valid
3224,33,41.228,40.8974,41.2707,valid
3225,34,41.2746,40.7064,40.3466,valid
3226,35,39.7945,39.7945,38.6024,valid
3227,36,35.479,35.479,36.7024,valid
3228,37,32.9313,34.7411,35.1029,valid
3229,38,34.7411,34.7411,34.3658,valid
3230,39,34.6815,34.6815,34.632,valid
3231,40,34.8505,34.6815,34.6702,valid
3232,41,34.4674,34.4674,34.463,valid
3233,42,34.3511,34.3511,34.1805,valid
3234,43,33.6925,33.6925,33.8611,valid
3235,44,32.5571,33.6925,33.6423,valid
3236,45,33.5749,33.6925,33.6104,valid
3237,46,34.071,34.071,34.3341,valid
3238,47,35.0004,35.0004,35.3375,valid
3239,48,36.9937,36.9937,36.0699,valid
3240,49,37.1561,37.1561,36.9648,valid
3241,50,37.232,37.232,38.4121,valid
3242,51,40.4752,40.4752,40.3853,valid
3243,52,43.7352,43.7352,42.7796,valid
3244,53,45.972,45.972,46.0691,valid
3245,54,48.2171,48.2171,49.5209,valid
3246,55,54.2465,54.2465,53.4307,valid
3247,56,57.8841,57.8841,57.1595,valid
3248,57,61.3998,61.3998,61.8163,valid
3249,58,64.4666,64.4666,65.7727,valid
3250,59,72.4118,72.4118,70.1817,valid
3251,60,74.6511,74.6511,75.9102,valid
3252,61,81.0111,81.0111,82.029,valid
3253,62,89.6183,89.6183,87.8428,valid
3254,63,94.2176,94.2176,94.9861,valid
3255,64,100.5205,100.5205,100.7522,valid
3256,65,107.3459,107.3459,105.8391,valid
3257,66,110.7082,110.7082,111.807,valid
3258,67,118.0926,118.0926,118.376,valid
3259,68,126.9337,126.9337,126.8126,valid
3260,69,136.7839,136.7839,137.6854,valid
3261,70,148.9763,148.9763,149.1336,valid
3262,71,159.5456,159.5456,158.1663,valid
3263,72,166.5994,166.5256,165.1085,valid
3264,73,166.5256,166.5994,169.1751,valid
3265,74,172.3103,172.3103,171.1655,valid
3266,75,174.9609,172.7809,172.4184,valid
3267,76,173.403,172.7809,173.5246,valid
3268,77,172.7809,173.403,173.8748,valid
3269,78,172.0763,173.092,173.4446,valid
3270,79,174.2672,172.7809,172.2341,valid
