frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
230,0,179.273,179.2233,179.178,valid
231,1,178.1491,178.6862,178.6942,valid
232,2,179.2233,178.1491,178.1899,valid
233,3,177.5008,177.5008,177.6652,valid
234,4,175.4692,177.2594,177.0929,valid
235,5,175.8507,176.7009,176.6998,valid
236,6,177.2594,175.8507,176.0857,valid
237,7,176.7009,175.8507,175.5584,valid
238,8,174.0909,174.3132,174.7277,valid
239,9,174.3132,174.0909,173.3392,valid
240,10,171.5347,171.5347,171.9235,valid
241,11,169.211,169.6569,170.3636,valid
242,12,169.6569,169.211,168.2551,valid
243,13,165.8539,165.8539,166.2081,valid
244,14,162.8226,162.8226,162.7435,valid
245,15,159.5377,159.5377,158.7439,valid
246,16,153.6611,153.6611,154.9925,valid
247,17,151.8983,151.8983,151.2162,valid
248,18,148.4396,148.4396,148.5365,valid
249,19,145.2696,145.7396,146.3282,valid
250,20,145.7396,145.2696,144.8007,valid
251,21,141.4718,141.6772,142.7322,valid
252,22,141.6772,141.4718,139.0307,valid
253,23,133.2555,133.2555,134.0445,valid
254,24,127.4592,127.4592,128.5039,valid
255,25,123.4804,123.4804,122.5117,valid
256,26,118.1863,118.1863,118.8013,valid
257,27,114.8342,114.8342,115.4932,valid
258,28,113.4076,113.4076,112.103,valid
259,29,109.2273,109.2273,109.1747,valid
260,30,105.6251,105.6251,106.4339,valid
261,31,104.2666,104.2666,104.3518,valid
262,32,103.5238,103.5238,103.6468,valid
263,33,103.1764,103.1764,102.9509,valid
264,34,101.8839,101.8839,101.394,valid
265,35,98.4075,98.4075,98.1896,valid
266,36,94.7417,94.7417,94.4124,valid
267,37,89.8404,89.8404,91.2191,valid
268,38,87.4817,89.3141,89.2513,valid
269,39,88.6305,88.6305,87.9802,valid
270,40,89.3141,87.4817,87.3196,valid
271,41,85.8009,85.8009,86.3166,valid
272,42,85.0393,85.5227,85.3841,valid
273,43,84.1825,85.0393,85.0177,valid
274,44,85.5227,84.1825,84.3835,valid
275,45,81.102,84.1825,83.3774,valid
276,46,81.5609,81.5609,82.2491,valid
277,47,84.2404,81.102,81.0542,valid
278,48,80.095,80.095,79.8681,valid
279,49,78.1103,79.0776,79.2094,valid
280,50,78.4637,78.4637,78.6201,valid
281,51,79.0776,78.1103,78.0648,valid
282,52,76.7253,78.0063,77.9815,valid
283,53,78.0063,76.7253,77.1421,valid
284,54,72.4289,76.7253,75.5393,valid
285,55,70.0867,72.4289,73.2168,valid
286,56,82.8244,70.0867,69.793,valid
287,57,66.8673,66.8673,66.2014,valid
288,58,62.0504,62.543,63.9147,valid
289,59,62.543,62.543,62.3944,valid
290,60,59.8876,62.543,62.1551,valid
291,61,63.3624,62.543,62.7107,valid
292,62,74.1805,63.0461,62.8784,valid
293,63,60.8701,63.0461,62.9429,valid
294,64,63.0461,63.0461,63.0233,valid
295,65,61.7899,63.0461,63.1693,valid
296,66,63.878,63.878,63.8359,valid
297,67,65.0365,65.0365,65.3561,valid
298,68,76.7544,67.2334,67.4771,valid
299,69,81.677,69.9171,69.4297,valid
300,70,67.2334,71.1215,69.3157,valid
301,71,69.9171,71.1215,72.0626,valid
302,72,71.1215,71.1215,76.3188,valid
303,73,86.7216,86.7216,81.5803,valid
304,74,87.9545,86.7216,86.4132,valid
305,75,94.3863,87.9545,89.1054,valid
306,76,80.4239,87.9545,87.7697,valid
307,77,104.268,87.708,87.5999,valid
308,78,86.785,86.785,87.0325,valid
309,79,87.708,86.785,86.8414,valid
310,80,85.6068,86.785,86.7381,valid
311,81,84.7689,87.5401,86.824,valid
312,82,89.7529,87.5401,88.1251,valid
313,83,87.5401,89.7529,90.6007,valid
314,84,95.7351,95.7351,95.3304,valid
315,85,99.9508,99.9508,100.5091,valid
316,86,107.6419,107.1047,105.3061,valid
317,87,107.1047,107.6419,108.6027,valid
318,88,111.5541,111.5541,111.1646,valid
319,89,113.1109,113.1109,113.0736,valid
320,90,116.2523,116.2523,116.6531,valid
321,91,120.5539,120.5539,120.8456,valid
322,92,127.2237,127.2237,126.8593,valid
323,93,133.5444,133.5444,134.5149,valid
324,94,141.9171,141.9171,141.9671,valid
325,95,149.6988,149.6988,147.7701,valid
326,96,151.5476,151.5476,151.8853,valid
327,97,155.9286,153.388,154.3149,valid
328,98,153.388,155.9286,155.3648,valid
329,99,158.105,158.105,157.4847,valid
330,100,158.7691,158.7691,160.758,valid
331,101,164.675,164.675,164.4075,valid
332,102,169.4184,169.4184,167.8193,valid
333,103,171.9333,170.7056,171.0243,valid
334,104,170.7056,171.9333,172.8807,valid
335,105,174.9522,174.9522,174.532,valid
336,106,177.6068,176.4408,176.3213,valid
337,107,176.4408,177.6068,177.5388,valid
338,108,178.2121,177.9188,177.901,valid
339,109,177.9188,177.9188,178.0056,valid
340,110,178.0169,177.9188,177.8614,valid
341,111,176.2215,177.9188,177.992,valid
342,112,177.3389,178.0169,178.3081,valid
343,113,179.1166,178.9806,178.6791,valid
344,114,178.9806,179.0376,178.9739,valid
345,115,179.8672,179.0376,179.1737,valid
346,116,179.0376,178.9806,178.9965,valid
347,117,177.15,179.0376,178.7936,valid
348,118,178.3732,178.3732,178.6364,valid
349,119,179.763,178.3298,178.4516,valid
350,120,178.2863,178.3732,178.2393,valid
