frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
30,0,131.2899,131.4347,131.2386,valid
31,1,131.4347,133.1327,133.3329,valid
32,2,134.8307,134.8307,135.0467,valid
33,3,137.7823,136.3491,136.3799,valid
34,4,138.0157,137.7823,137.4043,valid
35,5,136.3491,137.7864,137.9003,valid
36,6,138.0359,138.0157,137.9231,valid
37,7,137.7864,138.0359,138.1901,valid
38,8,138.4404,138.4404,138.9066,valid
39,9,140.3146,140.3146,139.5748,valid
40,10,141.6116,140.8669,140.9995,valid
41,11,140.8669,141.6116,142.6459,valid
42,12,144.9435,144.9435,143.8984,valid
43,13,145.358,145.358,145.177,valid
44,14,147.6606,145.358,146.1122,valid
45,15,146.3001,146.3001,145.9544,valid
46,16,144.8035,146.3001,145.9804,valid
47,17,146.6099,144.8035,146.0233,valid
48,18,144.8019,144.8019,143.9815,valid
49,19,142.4489,142.4489,140.9656,valid
50,20,134.6387,134.6387,136.3899,valid
51,21,131.8659,131.8659,130.912,valid
52,22,125.4577,125.4577,126.0897,valid
53,23,122.6722,122.6722,123.01,valid
54,24,118.4698,120.1239,120.0693,valid
55,25,120.1239,118.4698,117.7956,valid
56,26,115.357,115.357,115.8183,valid
57,27,111.5167,112.4885,112.8437,valid
58,28,112.4885,111.5167,110.1735,valid
59,29,105.3212,105.3212,106.8541,valid
60,30,105.0351,105.0351,103.3403,valid
61,31,98.2382,99.0339,100.5302,valid
62,32,99.0339,98.2382,98.6082,valid
63,33,97.7584,97.7584,96.2034,valid
64,34,93.9738,93.9738,94.7223,valid
65,35,92.0162,92.0162,92.0584,valid
66,36,90.1946,90.1946,89.6923,valid
67,37,87.2435,87.2633,88.4032,valid
68,38,87.2633,87.2435,86.6714,valid
69,39,85.8184,85.8184,85.0681,valid
70,40,82.2801,82.2801,83.1136,valid
71,41,81.2439,81.2439,80.7461,valid
72,42,78.2868,78.2868,78.8151,valid
73,43,77.5066,77.5066,77.2147,valid
74,44,75.9647,75.9647,75.8258,valid
75,45,74.2456,74.2456,74.8598,valid
76,46,74.2274,74.2274,73.5411,valid
77,47,72.4895,72.4895,72.5231,valid
78,48,71.115,71.115,71.6274,valid
79,49,70.9326,70.9326,70.597,valid
80,50,69.2525,70.0509,69.9568,valid
81,51,70.0509,69.2525,69.4096,valid
82,52,68.1418,68.8787,68.8757,valid
83,53,68.8787,68.6883,68.6892,valid
84,54,68.6883,68.6883,68.6941,valid
85,55,67.3957,68.8787,68.8629,valid
86,56,69.0192,69.0192,69.09,valid
87,57,69.4167,69.4167,69.1528,valid
88,58,69.4772,69.4167,69.4979,valid
89,59,71.0728,69.4772,69.9038,valid
90,60,69.2128,71.0071,70.5608,valid
91,61,71.0071,71.0728,71.2816,valid
92,62,72.1669,72.1669,71.7822,valid
93,63,72.2451,72.2451,72.4171,valid
94,64,72.9867,72.9867,73.5537,valid
95,65,75.3382,75.3382,74.6702,valid
96,66,76.5482,76.5482,76.4357,valid
97,67,77.8889,77.8889,78.6524,valid
98,68,81.2857,81.2857,81.1845,valid
99,69,84.1887,84.1887,83.8612,valid
100,70,86.5666,86.5666,85.8566,valid
101,71,87.6299,87.6299,88.0843,valid
102,72,89.4045,89.4045,90.5178,valid
103,73,95.0908,95.0908,93.698,valid
104,74,97.3661,97.3661,98.0205,valid
105,75,102.3515,102.3515,102.5744,valid
106,76,107.7064,107.7064,107.3009,valid
107,77,111.9291,111.9291,112.5138,valid
108,78,117.5423,117.5423,116.711,valid
109,79,120.4267,120.4267,120.213,valid
110,80,122.904,122.904,123.3216,valid
111,81,126.564,126.564,126.9597,valid
112,82,130.6288,130.6288,131.0063,valid
113,83,136.5869,136.5869,134.999,valid
114,84,138.474,138.474,139.536,valid
115,85,142.7276,142.7276,143.8993,valid
116,86,150.2133,148.9067,147.2141,valid
117,87,148.9067,150.2133,149.9466,valid
118,88,150.8717,150.3176,150.982,valid
119,89,150.9282,150.8491,150.6135,valid
120,90,150.3176,150.8717,150.9617,valid
121,91,150.8491,150.9282,151.6049,valid
122,92,153.0347,152.9036,152.2018,valid
123,93,153.5497,152.9036,152.9201,valid
124,94,152.9036,153.0347,153.3323,valid
125,95,152.4689,153.5497,153.2426,valid
126,96,154.1598,153.162,153.3132,valid
127,97,154.4004,153.162,153.2465,valid
128,98,153.162,153.162,153.0803,valid
129,99,152.4474,152.8047,152.8138,valid
130,100,149.1168,152.4474,152.4471,valid
