frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1281,0,166.0484,165.8132,166.0452,valid
1282,1,165.8132,164.2165,163.9919,valid
1283,2,162.6199,162.6199,161.8425,valid
1284,3,158.5504,158.5504,159.5969,valid
1285,4,156.9645,156.9645,157.2454,valid
1286,5,155.6978,155.6978,154.5441,valid
1287,6,151.9704,151.9704,152.2365,valid
1288,7,148.7125,148.7125,149.7034,valid
1289,8,147.3086,147.3086,146.6281,valid
1290,9,144.5035,144.5035,143.9855,valid
1291,10,139.7824,139.7824,141.0864,valid
1292,11,137.5641,137.5641,136.7599,valid
1293,12,132.6322,132.6322,131.7527,valid
1294,13,125.2326,125.2326,126.1817,valid
1295,14,120.0352,120.0352,119.8025,valid
1296,15,114.4223,114.4223,114.3055,valid
1297,16,109.6055,109.6055,110.2272,valid
1298,17,106.9546,106.9546,107.2952,valid
1299,18,104.8406,104.8406,104.3577,valid
1300,19,102.4451,102.4451,101.3472,valid
1301,20,96.3456,96.3456,97.9746,valid
1302,21,93.8896,93.8896,93.535,valid
1303,22,89.6319,89.6319,88.1292,valid
1304,23,82.2347,82.2347,82.7709,valid
1305,24,76.6075,76.6075,77.5849,valid
1306,25,73.7129,73.7129,73.782,valid
1307,26,72.5031,72.5031,72.3742,valid
1308,27,70.2969,70.6408,70.8633,valid
1309,28,70.6408,70.2969,68.6038,valid
1310,29,65.0149,65.0149,66.2597,valid
1311,30,63.0623,63.0623,63.6403,valid
1312,31,62.3012,62.3012,60.9845,valid
1313,32,58.8129,58.8129,59.5456,valid
1314,33,57.4676,57.4676,57.8739,valid
1315,34,56.7696,56.7696,55.9742,valid
1316,35,54.6553,54.6553,54.5614,valid
1317,36,52.5803,52.5803,53.3294,valid
1318,37,52.0186,52.1213,52.098,valid
1319,38,52.1213,52.0186,51.3715,valid
1320,39,50.1166,50.1166,50.5568,valid
1321,40,49.5802,49.5802,49.4799,valid
1322,41,47.9633,47.9633,47.8908,valid
1323,42,46.9051,46.9051,46.5161,valid
1324,43,44.3736,44.4955,45.273,valid
1325,44,44.4955,44.3736,44.3095,valid
1326,45,43.9397,43.9397,43.4446,valid
1327,46,42.4781,42.4781,42.655,valid
1328,47,41.4748,41.4748,41.4403,valid
1329,48,40.2264,40.2264,40.2643,valid
1330,49,39.4435,39.4435,39.4748,valid
1331,50,38.8538,38.8538,38.9768,valid
1332,51,38.5999,38.8306,38.7506,valid
1333,52,38.7871,38.7871,38.6889,valid
1334,53,38.8306,38.5999,38.6601,valid
1335,54,37.7157,38.7871,38.7635,valid
1336,55,38.3347,38.8306,38.9663,valid
1337,56,39.6733,39.5294,39.3195,valid
1338,57,39.5294,39.6733,39.6884,valid
1339,58,40.3333,40.3333,40.3651,valid
1340,59,41.0905,41.0905,41.1129,valid
1341,60,42.8106,42.8106,42.8163,valid
1342,61,44.3037,44.3037,44.9172,valid
1343,62,47.9988,47.9988,47.181,valid
1344,63,49.273,49.273,49.4366,valid
1345,64,51.0725,51.0725,51.0239,valid
1346,65,53.06,53.06,52.7751,valid
1347,66,53.82,53.82,54.961,valid
1348,67,58.4264,58.4264,57.2612,valid
1349,68,59.7997,59.7997,59.8483,valid
1350,69,62.7743,62.7743,63.3236,valid
1351,70,66.7874,66.7874,66.8855,valid
1352,71,72.3455,72.3455,72.0948,valid
1353,72,76.9112,76.9112,77.1204,valid
1354,73,83.4578,83.4578,82.8276,valid
1355,74,86.8586,86.8586,87.8749,valid
1356,75,94.5301,94.5301,93.361,valid
1357,76,97.2483,97.2483,98.5438,valid
1358,77,104.1758,104.1758,103.0072,valid
1359,78,107.4249,107.4249,106.4634,valid
1360,79,112.0645,109.7447,111.3119,valid
1361,80,121.1608,116.6126,117.5233,valid
1362,81,,,,chain_incomplete
1363,82,135.6764,135.6764,134.9662,valid
1364,83,,,,chain_incomplete
1365,84,148.9107,148.9107,147.9938,valid
1366,85,,,,chain_incomplete
1367,86,154.2435,154.2435,154.9612,valid
1368,87,157.7187,157.5998,156.6493,valid
1369,88,,,,chain_incomplete
1370,89,157.5998,158.2524,158.7169,valid
1371,90,159.4607,159.1234,158.8965,valid
1372,91,158.786,159.4607,159.4027,valid
1373,92,160.7233,159.851,160.1294,valid
1374,93,161.872,160.7233,160.8015,valid
1375,94,159.851,161.8449,161.3181,valid
1376,95,161.8449,161.872,161.9993,valid
1377,96,162.0793,162.0793,162.6787,valid
1378,97,163.8375,163.8375,163.3896,valid
1379,98,167.7447,164.322,164.1529,valid
1380,99,164.8065,164.8065,164.9686,valid
