frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
200,0,137.5512,137.5512,137.5135,valid
201,1,137.8134,137.4074,137.4779,valid
202,2,137.1241,137.2637,137.2963,valid
203,3,137.2637,137.1241,136.9689,valid
204,4,136.3649,136.3649,136.605,valid
205,5,135.0997,135.9285,135.8023,valid
206,6,135.9285,135.0997,134.78,valid
207,7,133.2196,133.2196,133.6056,valid
208,8,132.4713,132.4713,132.6367,valid
209,9,131.2334,131.2334,131.1049,valid
210,10,130.5012,130.5012,129.6308,valid
211,11,125.0408,126.7959,127.8845,valid
212,12,126.7959,126.5564,126.5676,valid
213,13,126.5564,125.0408,124.8253,valid
214,14,124.1113,124.1113,123.3504,valid
215,15,120.1831,120.1831,121.1155,valid
216,16,118.9473,118.9473,118.7214,valid
217,17,113.6211,116.3414,115.8883,valid
218,18,116.3414,113.6211,113.6268,valid
219,19,110.8724,110.8724,112.2858,valid
220,20,110.5449,110.5449,110.2109,valid
221,21,110.2894,110.2894,107.7714,valid
222,22,102.5495,102.5495,104.5159,valid
223,23,101.0921,101.0921,101.4049,valid
224,24,97.629,98.0223,98.0413,valid
225,25,98.0223,97.629,96.0859,valid
226,26,92.1187,92.1187,93.6277,valid
227,27,91.5211,91.5211,91.2257,valid
228,28,89.5924,89.5924,89.4466,valid
229,29,87.1053,87.1053,87.6012,valid
230,30,86.6668,86.6668,84.7793,valid
231,31,80.8127,80.8127,82.5941,valid
232,32,80.2158,80.2158,80.5272,valid
233,33,80.096,80.096,78.709,valid
234,34,77.4637,77.4637,78.1476,valid
235,35,75.7773,77.0365,77.2928,valid
236,36,77.0365,77.0365,76.8125,valid
237,37,76.97,77.0365,77.0307,valid
238,38,77.1357,77.0365,76.9953,valid
239,39,79.2284,76.97,76.8591,valid
240,40,75.1125,76.5708,76.6165,valid
241,41,76.5708,76.5708,76.6281,valid
242,42,76.5423,76.5708,76.8499,valid
243,43,77.5276,77.5212,77.2071,valid
244,44,78.2646,77.5276,77.7774,valid
245,45,77.5212,77.5276,77.467,valid
246,46,78.3341,77.5212,76.4996,valid
247,47,74.398,74.398,75.4473,valid
248,48,74.0523,74.398,74.5075,valid
249,49,73.7589,74.2227,73.9794,valid
250,50,74.9009,74.0523,74.0197,valid
251,51,74.2227,73.7589,73.6134,valid
252,52,72.7106,73.0607,73.2367,valid
253,53,71.8251,72.7106,72.6767,valid
254,54,73.0607,72.5561,72.3736,valid
255,55,71.8038,71.8251,72.2741,valid
256,56,72.5561,72.5561,72.2463,valid
257,57,71.2177,72.2974,72.2074,valid
258,58,73.0514,72.2974,72.4871,valid
259,59,72.2974,72.2974,72.5043,valid
260,60,71.7647,73.0514,72.4852,valid
261,61,73.3483,72.2974,72.5396,valid
262,62,74.1234,72.128,72.4829,valid
263,63,71.873,72.7105,72.222,valid
264,64,72.128,72.128,72.15,valid
265,65,72.7105,71.873,72.0425,valid
266,66,71.7025,72.128,72.2496,valid
267,67,71.2248,72.7105,72.8135,valid
268,68,74.4739,73.8807,73.507,valid
269,69,74.5623,73.8807,73.8042,valid
270,70,73.8807,74.4739,74.3615,valid
271,71,73.8111,74.5623,75.4251,valid
272,72,77.483,77.483,77.1322,valid
273,73,79.5266,79.5266,79.2036,valid
274,74,81.1056,81.1056,81.3588,valid
275,75,83.0581,83.0581,82.8366,valid
276,76,84.4276,84.4276,84.5081,valid
277,77,85.6599,85.6599,85.7829,valid
278,78,88.1704,87.8151,86.9728,valid
279,79,87.8151,88.1704,89.0045,valid
280,80,91.5543,91.5543,92.0693,valid
281,81,96.5437,96.5437,96.4125,valid
282,82,101.0351,101.0351,100.9982,valid
283,83,105.4697,105.4697,104.3925,valid
284,84,105.9846,105.9846,106.3486,valid
285,85,107.3197,107.3197,107.2797,valid
286,86,108.3227,108.3227,108.6664,valid
287,87,110.1471,110.1471,110.8242,valid
288,88,115.7808,114.4942,113.4883,valid
289,89,114.4942,115.7808,116.3425,valid
290,90,120.5168,118.9778,118.6081,valid
291,91,118.9778,120.5168,120.2359,valid
292,92,121.7254,121.7254,122.4374,valid
293,93,124.1119,124.1119,124.105,valid
294,94,126.7868,126.7868,126.0649,valid
295,95,127.1987,127.1987,127.6213,valid
296,96,129.4209,129.4209,129.2404,valid
297,97,130.2063,130.2063,131.0044,valid
298,98,133.5471,133.5471,132.6135,valid
299,99,134.5524,134.5524,134.4036,valid
300,100,134.9194,134.9194,135.9452,valid
301,101,138.5605,138.5605,137.2961,valid
302,102,138.8249,138.8249,140.0135,valid
303,103,142.4834,142.4834,142.9444,valid
304,104,147.1167,146.5921,145.1083,valid
305,105,149.5396,146.5921,146.8388,valid
306,106,146.5921,146.8359,147.0666,valid
307,107,146.0416,146.5921,146.5556,valid
308,108,146.8359,146.3369,146.4669,valid
309,109,146.3369,146.1893,146.3486,valid
310,110,143.9691,146.3369,146.2007,valid
