frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
3270,0,173.0623,168.9759,169.2407,valid
3271,1,168.9759,167.403,167.4203,valid
3272,2,165.8302,165.8302,165.0572,valid
3273,3,162.2388,162.2388,162.1512,valid
3274,4,157.9453,157.9453,158.621,valid
3275,5,154.5446,154.5446,154.5691,valid
3276,6,150.5206,150.5206,149.8991,valid
3277,7,144.7613,144.7613,144.92,valid
3278,8,137.9985,137.9985,138.4743,valid
3279,9,132.4763,132.4763,131.1309,valid
3280,10,123.1481,123.1481,124.2464,valid
3281,11,116.6859,116.6859,117.1253,valid
3282,12,111.8828,111.8828,110.9653,valid
3283,13,103.9779,103.9779,105.1505,valid
3284,14,100.3602,100.3602,98.334,valid
3285,15,91.2322,91.2322,92.026,valid
3286,16,85.3006,85.3006,86.8284,valid
3287,17,83.4732,83.4732,82.1094,valid
3288,18,79.3162,79.3162,79.6668,valid
3289,19,76.5064,76.5064,77.016,valid
3290,20,75.1052,75.1052,73.7596,valid
3291,21,70.4203,70.4203,71.1101,valid
3292,22,67.9083,67.9083,68.595,valid
3293,23,66.5365,66.5365,65.8317,valid
3294,24,64.1035,64.1035,63.6391,valid
3295,25,60.6086,60.6086,61.2912,valid
3296,26,59.1183,59.1183,59.1239,valid
3297,27,57.7071,57.7071,57.5506,valid
3298,28,55.5267,56.6955,56.6847,valid
3299,29,56.6955,55.7217,56.2456,valid
3300,30,55.7217,55.5267,55.1389,valid
3301,31,54.8897,54.8897,53.7563,valid
3302,32,50.8902,50.8902,52.1997,valid
3303,33,48.7215,50.8902,50.6961,valid
3304,34,50.1459,50.1459,50.0316,valid
3305,35,51.1452,50.1459,50.3503,valid
3306,36,48.773,50.9418,50.6534,valid
3307,37,50.9418,51.1452,51.2523,valid
3308,38,53.025,52.2586,52.1818,valid
3309,39,52.2586,53.025,53.348,valid
3310,40,55.071,55.071,54.8297,valid
3311,41,56.3804,56.3804,56.442,valid
3312,42,57.7686,57.7686,57.8198,valid
3313,43,59.1483,59.1483,58.4406,valid
3314,44,60.0662,59.2107,59.6642,valid
3315,45,59.2107,60.0662,61.0938,valid
3316,46,63.9293,63.9293,62.5222,valid
3317,47,65.9799,64.5731,64.6932,valid
3318,48,64.5731,65.9799,67.1591,valid
3319,49,80.4051,69.8248,69.3284,valid
3320,50,69.8248,72.0802,69.8677,valid
3321,51,72.0802,72.9005,73.7284,valid
3322,52,72.9005,72.9005,78.9738,valid
3323,53,90.5933,90.5933,85.066,valid
3324,54,92.5997,90.5933,89.6047,valid
3325,55,92.4371,90.5933,91.2557,valid
3326,56,82.0639,87.5253,88.5295,valid
3327,57,85.1602,87.5253,86.7947,valid
3328,58,87.5253,87.5253,87.4489,valid
3329,59,87.7193,87.7193,90.7521,valid
3330,60,97.0217,97.0217,94.8877,valid
3331,61,100.0864,100.0864,98.4173,valid
3332,62,101.6535,101.6535,102.655,valid
3333,63,102.915,102.915,104.5011,valid
3334,64,111.7853,111.3724,109.0488,valid
3335,65,111.3724,111.7853,114.9,valid
3336,66,122.8041,122.8041,120.3933,valid
3337,67,128.2838,125.4914,124.4302,valid
3338,68,125.4914,128.2838,129.8505,valid
3339,69,134.0838,134.0838,135.298,valid
3340,70,143.3973,143.3973,143.0965,valid
3341,71,151.8057,151.8057,150.4098,valid
3342,72,156.849,156.849,156.1627,valid
3343,73,159.2537,159.2537,160.7405,valid
3344,74,164.4785,164.4785,165.1391,valid
3345,75,170.1709,170.1709,169.1002,valid
3346,76,174.8048,173.1633,172.601,valid
3347,77,173.201,173.201,174.0628,valid
3348,78,173.1633,174.8048,174.1346,valid
3349,79,176.1287,173.5484,173.978,valid
3350,80,178.9283,173.5484,173.7192,valid
3351,81,173.5484,173.5484,173.1362,valid
3352,82,172.3825,172.6707,172.6197,valid
3353,83,172.6707,172.6707,172.7109,valid
3354,84,170.6134,172.6707,173.8761,valid
3355,85,178.0976,176.2777,175.8553,valid
3356,86,179.6788,178.0976,177.268,valid
3357,87,176.2777,178.0976,177.7656,valid
3358,88,178.2127,176.2777,177.5698,valid
3359,89,175.5324,175.9051,176.5527,valid
3360,90,174.4854,175.5324,174.714,valid
