frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1146,0,164.5163,164.771,164.7329,valid
1147,1,166.8337,165.2416,165.2184,valid
1148,2,164.771,165.4332,165.4977,valid
1149,3,165.7123,165.4332,165.5708,valid
1150,4,165.4332,165.4332,165.4015,valid
1151,5,164.3527,165.4332,165.1427,valid
1152,6,165.4582,164.3635,164.7691,valid
1153,7,163.6538,164.3527,164.1624,valid
1154,8,164.3635,163.6538,163.8184,valid
1155,9,162.7516,162.7516,163.0484,valid
1156,10,162.4254,162.4254,161.264,valid
1157,11,156.1629,158.7583,159.2463,valid
1158,12,158.7583,156.1629,157.3901,valid
1159,13,155.1187,155.1187,154.1631,valid
1160,14,152.4841,152.4841,151.3821,valid
1161,15,145.2175,145.2175,146.9928,valid
1162,16,143.6824,143.6824,141.9814,valid
1163,17,136.2002,136.2002,137.4011,valid
1164,18,134.1517,134.1517,134.0259,valid
1165,19,131.1716,131.1716,131.5928,valid
1166,20,129.5905,129.5905,130.1478,valid
1167,21,129.0659,129.0659,127.0089,valid
1168,22,122.8195,122.8195,122.9707,valid
1169,23,116.9839,116.9839,118.2314,valid
1170,24,113.4492,113.4492,113.2949,valid
1171,25,110.2137,110.2137,109.9216,valid
1172,26,106.1488,106.1488,106.4933,valid
1173,27,103.4548,103.4548,102.5012,valid
1174,28,98.2042,98.2042,99.1509,valid
1175,29,94.8428,94.8428,95.1902,valid
1176,30,93.0235,93.0235,91.1663,valid
1177,31,86.0676,86.0676,87.6774,valid
1178,32,84.2711,84.2711,83.9606,valid
1179,33,81.3258,81.3258,80.9812,valid
1180,34,78.5564,78.5564,79.3514,valid
1181,35,78.0698,78.0698,77.6284,valid
1182,36,76.0029,76.0029,75.9423,valid
1183,37,74.2879,74.2879,73.8058,valid
1184,38,70.9736,70.9736,71.4578,valid
1185,39,68.6585,68.6585,69.1423,valid
1186,40,67.5128,67.5128,66.6471,valid
1187,41,64.1436,64.1436,64.1126,valid
1188,42,61.4143,61.4143,61.6532,valid
1189,43,58.9167,59.2009,59.8514,valid
1190,44,59.2009,58.9167,58.6868,valid
1191,45,58.6107,58.6107,57.916,valid
1192,46,55.9714,56.3747,57.0187,valid
1193,47,56.3747,55.9714,55.7432,valid
1194,48,54.2374,54.2374,54.0758,valid
1195,49,52.8917,52.8917,52.8792,valid
1196,50,50.7302,50.77,51.3357,valid
1197,51,50.77,50.7302,50.1949,valid
1198,52,48.5888,48.5888,48.9784,valid
1199,53,47.8042,47.8042,47.2982,valid
1200,54,45.3916,45.3916,45.1134,valid
1201,55,42.7412,42.7412,43.4429,valid
1202,56,42.0139,42.0617,42.1974,valid
1203,57,42.0617,42.0617,41.8627,valid
1204,58,41.3876,42.0139,41.9235,valid
1205,59,42.6232,41.8555,41.7379,valid
1206,60,40.9527,41.3876,41.3624,valid
1207,61,41.8555,41.0364,41.1942,valid
1208,62,41.035,41.0364,41.0973,valid
1209,63,41.0364,41.7405,41.4706,valid
1210,64,41.7405,41.7405,42.2323,valid
1211,65,44.0583,43.2736,42.9206,valid
1212,66,43.2736,44.0583,43.6569,valid
1213,67,44.3007,44.3007,45.0385,valid
1214,68,46.2132,46.2132,46.1685,valid
1215,69,48.7191,48.7191,48.1178,valid
1216,70,49.211,49.211,49.9069,valid
1217,71,52.6663,52.6663,51.8905,valid
1218,72,52.9445,52.9445,53.7298,valid
1219,73,56.8082,56.8082,56.2599,valid
1220,74,58.026,58.026,58.5581,valid
1221,75,61.7026,61.7026,61.0602,valid
1222,76,63.3537,63.3537,63.6198,valid
1223,77,65.5448,65.5448,65.7991,valid
1224,78,69.5506,69.5506,68.4173,valid
1225,79,70.0285,70.0285,71.7842,valid
1226,80,76.7993,76.7993,76.1809,valid
1227,81,80.2918,80.2918,80.4161,valid
1228,82,85.8168,85.8168,84.5494,valid
1229,83,87.365,87.365,87.9349,valid
1230,84,91.0401,91.0401,92.0512,valid
1231,85,97.2915,97.2915,96.8742,valid
1232,86,102.6069,102.6069,102.473,valid
1233,87,108.4165,108.4165,107.6996,valid
1234,88,112.1379,112.1379,113.0631,valid
1235,89,117.6838,117.6838,118.1713,valid
1236,90,124.2691,124.2691,122.6722,valid
1237,91,126.6439,126.6439,126.9921,valid
1238,92,130.299,130.299,130.9719,valid
1239,93,135.1053,135.1053,134.7483,valid
1240,94,140.5871,140.5871,140.5421,valid
1241,95,145.6895,145.6895,147.4666,valid
1242,96,154.9008,154.9008,153.5447,valid
1243,97,159.9029,159.9029,157.8823,valid
1244,98,160.1912,160.1912,161.7111,valid
1245,99,162.7729,162.7729,164.4903,valid
1246,100,169.2788,169.2788,167.6622,valid
1247,101,175.0837,171.3101,171.2514,valid
1248,102,171.3101,172.8861,172.9895,valid
1249,103,172.8861,173.9849,173.624,valid
1250,104,178.4487,172.8861,173.155,valid
