frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
836,0,173.7395,174.9112,174.8968,valid
837,1,174.9112,175.8804,175.9365,valid
838,2,177.2422,176.8497,176.7542,valid
839,3,176.8497,177.2422,177.35,valid
840,4,178.1041,177.8195,178.0825,valid
841,5,178.7836,177.8195,178.35,valid
842,6,177.8195,177.8195,176.8178,valid
843,7,173.8105,173.8105,173.1818,valid
844,8,166.3391,166.3391,166.6699,valid
845,9,159.667,159.667,159.5652,valid
846,10,150.8144,150.8144,152.942,valid
847,11,147.7164,147.7164,146.1946,valid
848,12,139.3313,139.3313,137.6306,valid
849,13,128.8049,128.8049,130.081,valid
850,14,118.7696,118.7696,121.16,valid
851,15,116.8116,116.8116,113.4003,valid
852,16,105.2467,105.2467,106.3819,valid
853,17,99.5136,99.5136,100.1648,valid
854,18,93.3329,93.3329,93.5772,valid
855,19,89.6781,89.6781,88.5479,valid
856,20,83.2705,83.2705,83.3269,valid
857,21,77.6435,77.6435,78.7314,valid
858,22,74.4192,74.4192,73.8193,valid
859,23,70.5938,70.5938,69.7363,valid
860,24,65.2168,65.2168,66.476,valid
861,25,63.1294,63.1294,63.2126,valid
862,26,61.6437,61.6437,60.6104,valid
863,27,57.8813,57.8813,58.4821,valid
864,28,56.0958,56.0958,55.9054,valid
865,29,53.7507,53.7507,53.6075,valid
866,30,51.328,51.8448,52.2976,valid
867,31,51.8448,51.328,51.3175,valid
868,32,51.2403,51.2403,50.9268,valid
869,33,50.6359,50.6907,50.8105,valid
870,34,48.5423,50.6359,50.6669,valid
871,35,50.6907,50.6359,50.5783,valid
872,36,50.3426,50.637,50.5749,valid
873,37,50.8037,50.6907,50.5464,valid
874,38,50.637,50.8037,50.7739,valid
875,39,51.6415,51.6415,51.9939,valid
876,40,53.7821,53.7821,54.0831,valid
877,41,57.676,57.676,57.0607,valid
878,42,60.4795,60.4795,60.8844,valid
879,43,64.5517,64.5517,64.4181,valid
880,44,68.9997,68.9997,67.9891,valid
881,45,71.6067,71.6067,73.1495,valid
882,46,78.1207,78.1207,78.4257,valid
883,47,86.3125,86.3125,84.1147,valid
884,48,89.7321,89.7321,91.1077,valid
885,49,97.2563,97.2563,97.9134,valid
886,50,106.7428,106.7428,105.2969,valid
887,51,113.8267,113.8267,114.6241,valid
888,52,123.819,123.819,124.6019,valid
889,53,135.2457,135.2457,135.0474,valid
890,54,145.547,145.547,145.0052,valid
891,55,153.4426,153.4426,152.6376,valid
892,56,157.6209,157.6209,157.9254,valid
893,57,161.2577,161.2577,161.8075,valid
894,58,164.7943,164.7943,164.5841,valid
895,59,167.8232,167.8232,167.5026,valid
896,60,169.021,169.021,169.7613,valid
897,61,172.9315,172.4104,171.6543,valid
898,62,172.4104,172.9315,173.3487,valid
899,63,175.1115,175.1115,175.2284,valid
900,64,178.1701,176.5317,176.5532,valid
901,65,179.5949,178.1701,177.8974,valid
902,66,176.5317,178.2311,178.2114,valid
903,67,178.2311,178.2311,178.0218,valid
904,68,179.3614,177.0434,177.4284,valid
905,69,176.1619,177.0434,176.9493,valid
906,70,177.0434,176.6918,176.6498,valid
907,71,174.0313,176.6918,176.7609,valid
908,72,176.6918,177.0434,177.1282,valid
909,73,178.7136,177.7027,177.7529,valid
910,74,179.3001,178.7136,178.6351,valid
