frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1251,0,179.7828,179.7407,179.6256,valid
1252,1,179.6309,179.6858,179.8437,valid
1253,2,179.7407,179.7407,179.8398,valid
1254,3,179.5626,179.6309,179.6139,valid
1255,4,179.9617,179.5626,179.1054,valid
1256,5,177.6811,178.1472,178.6711,valid
1257,6,178.1472,177.6811,177.9493,valid
1258,7,177.6436,177.6436,176.8556,valid
1259,8,175.371,175.371,175.5634,valid
1260,9,173.5583,173.5583,173.7333,valid
1261,10,171.9208,171.9208,171.771,valid
1262,11,170.2441,170.2441,170.4134,valid
1263,12,168.8679,169.2806,169.7427,valid
1264,13,169.2806,168.8679,169.7884,valid
1265,14,168.3858,168.3858,166.7668,valid
1266,15,164.4213,164.4213,161.312,valid
1267,16,151.3355,151.3355,155.7179,valid
1268,17,148.1539,148.8467,149.8315,valid
1269,18,148.8467,148.1539,144.4852,valid
1270,19,140.3824,140.3824,141.2844,valid
1271,20,135.0202,135.0202,136.9936,valid
1272,21,134.2439,134.2439,133.0129,valid
1273,22,130.6753,130.6753,130.5136,valid
1274,23,127.4138,127.4138,127.512,valid
1275,24,123.8446,123.8446,123.6528,valid
1276,25,119.8591,119.8591,120.4057,valid
1277,26,116.7658,116.7658,116.8466,valid
1278,27,113.8381,113.8381,112.5616,valid
1279,28,108.2807,108.2807,108.7,valid
1280,29,103.6572,103.6572,105.0001,valid
1281,30,103.1054,103.1054,102.3018,valid
1282,31,100.0662,100.0662,100.3516,valid
1283,32,98.5486,98.5486,97.762,valid
1284,33,94.2757,94.2757,94.1633,valid
1285,34,90.121,90.121,91.0123,valid
1286,35,87.6267,87.6267,87.7385,valid
1287,36,85.6928,85.6928,84.9065,valid
1288,37,81.797,81.797,81.9198,valid
1289,38,78.4415,78.4415,78.5349,valid
1290,39,75.2452,75.2452,75.282,valid
1291,40,72.7214,72.7214,73.2615,valid
1292,41,71.0505,71.0505,71.0086,valid
1293,42,69.9648,69.9648,68.8279,valid
1294,43,64.9787,64.9787,65.7732,valid
1295,44,63.039,63.039,62.5518,valid
1296,45,58.6668,58.6668,59.4577,valid
1297,46,57.6729,57.6729,57.1806,valid
1298,47,55.1854,55.1854,55.2143,valid
1299,48,53.4448,53.4448,53.9959,valid
1300,49,52.7621,52.7621,52.1495,valid
1301,50,50.8563,50.8563,50.8075,valid
1302,51,48.0694,48.0694,48.617,valid
1303,52,47.2107,47.2107,46.0277,valid
1304,53,42.8103,42.8103,43.7255,valid
1305,54,41.8789,41.8789,42.0776,valid
1306,55,40.9269,40.9269,40.7691,valid
1307,56,40.6248,40.6248,40.3453,valid
1308,57,39.657,39.657,39.7494,valid
1309,58,39.17,39.17,39.3119,valid
1310,59,39.0762,39.0762,38.9934,valid
1311,60,38.9409,38.9409,38.9144,valid
1312,61,37.7368,38.9409,38.9189,valid
1313,62,38.7344,38.9409,38.9429,valid
1314,63,39.6131,39.2522,39.2779,valid
1315,64,39.2522,39.6131,39.7894,valid
1316,65,40.7264,40.7264,40.1999,valid
1317,66,41.1864,41.1864,41.2925,valid
1318,67,42.0433,42.0433,43.0439,valid
1319,68,45.8438,45.8438,45.1914,valid
1320,69,47.8236,47.8236,47.4637,valid
1321,70,49.4934,49.4934,49.6085,valid
1322,71,50.8373,50.8373,50.71,valid
1323,72,53.1599,53.1599,53.1287,valid
1324,73,54.7828,54.7828,56.2815,valid
1325,74,61.5011,61.5011,60.1164,valid
1326,75,63.7367,63.7367,63.7239,valid
1327,76,67.1346,67.1346,66.7645,valid
1328,77,69.1948,69.1948,69.6434,valid
1329,78,72.6916,72.6916,73.8865,valid
1330,79,79.2444,79.2444,78.1879,valid
1331,80,83.3752,83.3752,82.9804,valid
1332,81,85.9582,85.9582,86.7615,valid
1333,82,90.1775,90.1775,88.944,valid
1334,83,91.2355,91.2355,91.2103,valid
1335,84,93.544,93.544,95.1511,valid
1336,85,99.4252,99.4252,99.9211,valid
1337,86,107.4805,107.4805,105.45,valid
1338,87,110.8288,110.8288,110.9311,valid
1339,88,114.8086,114.8086,115.5323,valid
1340,89,121.0125,121.0125,121.1196,valid
1341,90,127.1037,127.1037,128.0774,valid
1342,91,136.7162,136.7162,135.102,valid
1343,92,141.3616,141.3616,141.8916,valid
1344,93,146.6631,146.6631,146.5911,valid
1345,94,152.74,152.0367,151.0281,valid
1346,95,152.0367,152.74,155.3194,valid
1347,96,161.39,161.39,159.0161,valid
1348,97,161.9539,161.9539,162.6317,valid
1349,98,165.5806,165.5806,166.242,valid
1350,99,169.041,169.041,168.2547,valid
1351,100,170.7526,170.7526,170.9997,valid
1352,101,172.4498,172.4498,172.4881,valid
1353,102,174.304,174.1847,173.7576,valid
1354,103,174.1847,174.304,175.1835,valid
1355,104,176.6976,176.6976,176.3558,valid
1356,105,178.7729,177.5871,177.3285,valid
1357,106,179.0223,177.5871,177.843,valid
1358,107,177.5871,177.5871,177.4657,valid
1359,108,174.6366,176.1118,176.3464,valid
1360,109,174.3251,174.6366,174.4849,valid
