frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1130,0,178.6135,177.656,177.0143,valid
1131,1,177.656,177.2475,177.7231,valid
1132,2,176.078,176.839,177.5822,valid
1133,3,176.839,176.078,176.5916,valid
1134,4,175.8819,175.8819,175.108,valid
1135,5,172.8414,172.8414,172.35,valid
1136,6,167.7015,167.7015,167.957,valid
1137,7,163.274,163.274,163.4133,valid
1138,8,158.2086,158.2086,159.7598,valid
1139,9,156.8112,156.8112,155.7503,valid
1140,10,151.9462,151.9462,150.4094,valid
1141,11,143.1382,143.1382,144.8959,valid
1142,12,135.842,135.842,135.9057,valid
1143,13,130.1628,130.1628,127.1778,valid
1144,14,115.1935,115.1935,119.1524,valid
1145,15,112.2385,112.2385,110.6233,valid
1146,16,104.4284,104.4284,103.3669,valid
1147,17,96.5482,96.5482,98.7471,valid
1148,18,94.3808,94.3808,93.7456,valid
1149,19,90.7059,90.7059,90.3181,valid
1150,20,86.7249,86.7249,86.4931,valid
1151,21,82.2576,82.2576,81.8518,valid
1152,22,76.2283,76.2283,77.3477,valid
1153,23,73.6156,73.6156,72.9166,valid
1154,24,69.4188,69.4188,69.6102,valid
1155,25,64.2988,65.7773,66.2058,valid
1156,26,65.7773,64.2988,63.027,valid
1157,27,58.7708,58.7708,60.116,valid
1158,28,58.564,58.564,57.9981,valid
1159,29,55.2652,55.2652,55.6805,valid
1160,30,55.2129,55.2129,54.1667,valid
1161,31,51.0313,51.5917,52.4007,valid
1162,32,51.3583,51.3583,51.5434,valid
1163,33,51.5917,51.1777,50.9216,valid
1164,34,50.3619,51.1777,51.1553,valid
1165,35,51.1777,51.1777,51.0993,valid
1166,36,50.8937,50.9942,51.0282,valid
1167,37,51.2799,50.9942,50.9878,valid
1168,38,50.9942,50.9942,51.0863,valid
1169,39,49.9589,51.2799,51.2854,valid
1170,40,52.183,51.5821,51.5148,valid
1171,41,51.5821,51.5821,51.5956,valid
1172,42,52.4303,51.5821,51.4507,valid
1173,43,50.835,51.0886,51.1755,valid
1174,44,51.0886,50.835,50.8781,valid
1175,45,50.441,50.663,50.6172,valid
1176,46,50.663,50.5038,50.4436,valid
1177,47,50.5038,50.5038,50.5296,valid
1178,48,50.4964,50.663,50.9346,valid
1179,49,51.7645,51.7645,51.6553,valid
1180,50,52.5093,52.5093,52.3355,valid
1181,51,53.169,53.169,52.8174,valid
1182,52,54.5275,53.3177,53.8443,valid
1183,53,53.3177,54.5275,55.0305,valid
1184,54,57.9838,57.7653,56.6864,valid
1185,55,57.7653,57.9838,58.7832,valid
1186,56,60.4946,60.4946,60.2059,valid
1187,57,62.0549,62.0549,61.4037,valid
1188,58,64.889,62.0556,63.1521,valid
1189,59,62.0556,64.889,64.3392,valid
1190,60,66.6483,66.6483,66.3172,valid
1191,61,67.6602,67.6602,68.4192,valid
1192,62,71.7398,71.7398,71.2244,valid
1193,63,73.2244,73.2244,73.9641,valid
1194,64,78.6874,78.6874,77.4823,valid
1195,65,79.0011,79.0011,80.0885,valid
1196,66,84.2881,84.2881,83.4705,valid
1197,67,84.9004,84.9004,85.4364,valid
1198,68,90.0021,89.9483,88.935,valid
1199,69,89.9483,90.0021,92.2629,valid
1200,70,97.5963,97.5963,95.5288,valid
1201,71,101.2459,99.5349,99.2577,valid
1202,72,99.5349,101.2459,103.512,valid
1203,73,109.0367,109.0367,107.1667,valid
1204,74,111.3032,111.3032,111.9504,valid
1205,75,116.5468,116.5468,116.4435,valid
1206,76,120.552,120.552,120.1526,valid
1207,77,123.9941,123.9941,124.1576,valid
1208,78,129.123,129.123,129.2504,valid
1209,79,133.5549,133.5549,135.0204,valid
1210,80,143.1989,143.1989,141.5422,valid
1211,81,146.5281,146.5281,146.6168,valid
1212,82,151.9251,151.9251,151.2296,valid
1213,83,152.8297,152.8297,154.7744,valid
1214,84,159.1983,159.1983,158.3785,valid
1215,85,161.9418,161.9418,161.1008,valid
1216,86,163.867,162.6485,163.2965,valid
1217,87,163.8986,163.867,163.6469,valid
1218,88,162.6485,163.8986,163.7392,valid
1219,89,164.4452,163.8986,164.1698,valid
1220,90,166.3788,164.4452,164.7318,valid
1221,91,163.7414,166.3788,166.1602,valid
1222,92,167.6143,167.6143,167.9548,valid
1223,93,171.7608,170.1092,169.3746,valid
1224,94,170.1092,170.935,170.7557,valid
1225,95,173.1215,171.7608,172.0982,valid
