frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1361,0,174.9481,174.9481,174.3458,valid
1362,1,174.4988,175.1198,175.5318,valid
1363,2,175.2915,175.2915,176.6079,valid
1364,3,178.3964,178.3964,177.574,valid
1365,4,179.7129,178.9466,178.8209,valid
1366,5,179.7175,179.388,179.5188,valid
1367,6,178.9466,179.388,179.3635,valid
1368,7,179.388,178.9466,179.1672,valid
1369,8,178.6372,178.6372,178.3886,valid
1370,9,177.5239,177.5239,177.1769,valid
1371,10,175.5547,175.5547,176.3424,valid
1372,11,174.4655,174.5879,175.4999,valid
1373,12,174.5879,174.4655,172.8366,valid
1374,13,169.889,169.889,168.2966,valid
1375,14,160.8514,160.8514,162.7741,valid
1376,15,154.3162,156.3605,157.593,valid
1377,16,156.3605,154.3162,153.3893,valid
1378,17,151.1848,151.1848,150.2201,valid
1379,18,145.1828,145.1828,145.7422,valid
1380,19,141.3176,141.3176,140.8709,valid
1381,20,135.9982,135.9982,137.6957,valid
1382,21,134.4652,134.4652,134.4196,valid
1383,22,133.1689,133.1689,130.3438,valid
1384,23,123.8802,123.8802,125.2984,valid
1385,24,119.3372,119.3372,120.1009,valid
1386,25,114.2032,114.2032,114.4866,valid
1387,26,112.4701,112.4701,110.8737,valid
1388,27,104.8644,104.8644,106.2769,valid
1389,28,102.9722,102.9722,101.6135,valid
1390,29,96.2577,96.2577,97.3774,valid
1391,30,93.7985,93.7985,94.2088,valid
1392,31,92.0268,92.0268,90.6733,valid
1393,32,87.6176,87.6176,88.3214,valid
1394,33,84.9763,84.9763,85.309,valid
1395,34,83.1516,83.1516,82.3046,valid
1396,35,79.4638,79.4638,80.039,valid
1397,36,77.4173,77.4173,77.6381,valid
1398,37,75.6786,75.6786,75.2686,valid
1399,38,72.7849,72.7849,72.8211,valid
1400,39,70.1159,70.1159,69.8647,valid
1401,40,66.3796,66.3796,66.5002,valid
1402,41,63.7404,63.7404,63.8089,valid
1403,42,61.0313,61.0313,61.7153,valid
1404,43,60.6913,60.6913,60.1962,valid
1405,44,58.7565,58.7565,58.436,valid
1406,45,56.4822,56.4822,56.4499,valid
1407,46,53.6769,53.6769,54.2104,valid
1408,47,51.9126,51.9126,51.7946,valid
1409,48,50.1383,50.1383,49.3731,valid
1410,49,46.4956,46.4956,47.3647,valid
1411,50,45.0065,45.0065,45.0087,valid
1412,51,43.8344,43.8344,43.0949,valid
1413,52,40.3903,40.783,41.5903,valid
1414,53,40.783,40.3903,39.8703,valid
1415,54,38.4833,38.4833,38.5046,valid
1416,55,37.4558,37.4558,37.8529,valid
1417,56,37.2788,37.4558,37.3158,valid
1418,57,36.7212,37.4558,37.3152,valid
1419,58,37.5134,37.4431,37.4846,valid
1420,59,38.0279,37.5134,37.5623,valid
1421,60,37.4431,37.9529,37.7444,valid
1422,61,37.9529,38.0279,38.0347,valid
1423,62,38.8509,38.8509,39.0057,valid
1424,63,40.1277,40.1277,40.5667,valid
1425,64,43.163,43.163,42.8022,valid
1426,65,45.0458,45.0458,44.7891,valid
1427,66,47.1963,47.1963,46.9008,valid
1428,67,48.2111,48.2111,49.043,valid
1429,68,52.1104,52.1104,51.8576,valid
1430,69,55.2819,55.2819,55.1579,valid
1431,70,59.0361,59.0361,59.1584,valid
1432,71,62.6631,62.6631,62.7428,valid
1433,72,66.8832,66.8832,66.2822,valid
1434,73,69.5774,69.5774,69.862,valid
1435,74,73.458,73.458,74.0926,valid
1436,75,78.309,78.309,78.2767,valid
1437,76,83.416,83.416,82.4854,valid
1438,77,85.5759,85.5759,85.835,valid
1439,78,88.6449,88.6449,88.5669,valid
1440,79,91.0911,91.0911,91.3994,valid
1441,80,95.0727,95.0727,95.2866,valid
1442,81,99.7295,99.7295,99.3991,valid
1443,82,104.8199,104.8199,104.9514,valid
1444,83,109.3285,109.3285,110.035,valid
1445,84,117.0255,117.0255,114.8423,valid
1446,85,119.1099,119.1099,120.647,valid
1447,86,126.0047,126.0047,127.7232,valid
1448,87,135.568,135.568,134.2108,valid
1449,88,142.7257,141.7064,140.1416,valid
1450,89,141.7064,142.7257,142.8393,valid
1451,90,144.1357,144.1357,144.3745,valid
1452,91,145.4678,145.4678,147.3536,valid
1453,92,152.8025,152.8025,152.0438,valid
1454,93,159.319,159.319,158.7659,valid
1455,94,164.0998,164.0998,165.7121,valid
1456,95,172.3363,172.3363,170.4889,valid
1457,96,173.8518,173.8518,173.4961,valid
1458,97,176.5639,173.8518,174.6855,valid
1459,98,178.2275,173.8518,173.623,valid
1460,99,172.9449,172.9449,172.6752,valid
1461,100,171.096,171.2163,171.8114,valid
1462,101,170.9913,171.096,171.1076,valid
1463,102,171.2163,170.9913,170.7222,valid
1464,103,168.1504,170.7725,170.5992,valid
1465,104,170.5537,170.5537,170.7386,valid
