frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
760,0,145.1447,145.6172,145.4406,valid
761,1,145.6172,146.0471,146.1859,valid
762,2,146.4771,146.4771,146.6111,valid
763,3,146.5481,146.5481,146.7163,valid
764,4,149.6787,146.5481,146.7502,valid
765,5,150.9114,146.5481,146.088,valid
766,6,144.7483,144.7483,144.7507,valid
767,7,142.1204,142.1204,142.525,valid
768,8,139.409,139.409,138.8853,valid
769,9,135.1296,135.1296,134.3744,valid
770,10,129.3489,129.3489,130.7385,valid
771,11,125.9838,125.9838,126.7828,valid
772,12,125.7046,125.7046,123.5244,valid
773,13,118.8569,118.8569,119.8529,valid
774,14,116.4556,116.4556,116.221,valid
775,15,110.2397,111.059,112.0827,valid
776,16,111.059,110.2397,108.6695,valid
777,17,104.9541,104.9541,105.4831,valid
778,18,98.7945,101.9357,103.1109,valid
779,19,101.5788,101.5788,100.6718,valid
780,20,101.9357,98.7945,98.8408,valid
781,21,96.2016,96.2016,95.7853,valid
782,22,92.1566,92.1566,91.7076,valid
783,23,87.4777,87.4777,88.3636,valid
784,24,84.9142,85.4627,85.9747,valid
785,25,85.4627,85.4627,84.9459,valid
786,26,84.2953,84.9142,84.8381,valid
787,27,85.728,84.6114,84.8858,valid
788,28,84.6114,84.2953,84.2711,valid
789,29,80.8704,83.7813,82.8595,valid
790,30,83.7813,80.8704,81.0723,valid
791,31,78.5702,78.5795,79.4495,valid
792,32,78.5795,78.5795,78.4098,valid
793,33,76.5176,78.5702,78.2902,valid
794,34,80.8783,78.3905,78.4596,valid
795,35,78.3905,78.2846,78.6516,valid
796,36,78.2846,78.2846,78.0063,valid
797,37,77.8215,77.8215,76.7371,valid
798,38,74.1881,74.1881,75.2579,valid
799,39,73.546,73.546,73.991,valid
800,40,73.4097,73.4097,72.8516,valid
801,41,72.8095,72.8095,72.3573,valid
802,42,70.7653,70.9608,71.6384,valid
803,43,70.9608,70.9608,70.899,valid
804,44,70.1872,70.7653,70.4414,valid
805,45,71.2128,70.1872,70.4191,valid
806,46,69.5025,70.1872,70.2375,valid
807,47,70.0114,70.4004,70.1408,valid
808,48,70.4004,70.1927,70.3581,valid
809,49,71.68,70.4004,70.6207,valid
810,50,70.1927,71.1785,70.8895,valid
811,51,71.1785,71.1785,71.1754,valid
812,52,71.9256,71.1785,71.2455,valid
813,53,70.6986,71.1785,71.0303,valid
814,54,72.064,71.0294,71.0667,valid
815,55,70.7945,71.0294,71.3824,valid
816,56,71.0294,72.064,71.7812,valid
817,57,73.0246,72.7118,72.6232,valid
818,58,72.7118,73.0246,73.4927,valid
819,59,74.6999,74.6478,74.1465,valid
820,60,75.108,74.6999,74.793,valid
821,61,74.6478,75.108,75.2776,valid
822,62,75.5687,75.5687,75.3404,valid
823,63,78.3899,75.5687,75.7311,valid
824,64,76.4247,75.5687,75.7856,valid
825,65,74.6355,76.2014,75.5657,valid
826,66,74.9906,74.9906,75.3004,valid
827,67,76.2014,74.7826,75.0094,valid
828,68,73.7029,74.9012,74.5421,valid
829,69,74.7826,74.9012,74.9828,valid
830,70,74.9012,74.9012,75.6344,valid
831,71,79.4808,77.1499,76.4418,valid
832,72,77.1499,77.1499,77.0981,valid
833,73,77.4402,77.4402,77.4629,valid
834,74,76.1427,77.1499,77.2984,valid
835,75,77.5638,77.4402,76.9234,valid
836,76,76.909,77.5638,77.4852,valid
837,77,77.9532,77.9532,79.4496,valid
838,78,83.4267,83.4267,83.1073,valid
839,79,87.4838,87.4838,87.3088,valid
840,80,91.823,91.823,90.3964,valid
841,81,92.3175,92.3175,92.313,valid
842,82,93.0423,93.0423,95.0814,valid
843,83,98.3723,98.3723,98.374,valid
844,84,103.7783,103.7783,101.9391,valid
845,85,106.4117,105.2805,105.4844,valid
846,86,105.2805,106.4117,107.5634,valid
847,87,110.6854,110.6854,109.8371,valid
848,88,112.0099,112.0099,112.7016,valid
849,89,116.2326,116.2326,115.3009,valid
850,90,117.8656,117.8656,118.0663,valid
851,91,120.5568,120.5568,121.6405,valid
852,92,126.2327,126.2327,125.726,valid
853,93,129.8802,129.8802,129.8131,valid
854,94,134.8353,134.1777,133.114,valid
855,95,134.1777,134.8353,135.8181,valid
856,96,137.9972,137.9972,138.4736,valid
857,97,141.8599,141.8599,140.932,valid
858,98,143.7357,143.7357,143.7966,valid
859,99,146.0928,146.0928,146.781,valid
860,100,149.1363,149.1363,149.4541,valid
861,101,154.7497,152.9339,151.966,valid
862,102,154.0259,152.9339,152.9337,valid
863,103,152.9339,152.9339,152.5313,valid
864,104,150.5202,150.6411,151.3165,valid
865,105,150.6411,150.6411,150.4253,valid
866,106,150.1308,150.6411,150.9014,valid
867,107,151.5742,151.5742,152.5438,valid
868,108,155.4534,155.4534,153.902,valid
869,109,155.8533,155.6327,155.6554,valid
870,110,155.6327,155.8533,157.1103,valid
871,111,159.2286,158.8371,157.8942,valid
872,112,158.8371,159.2286,159.1818,valid
873,113,159.6868,159.6868,160.1756,valid
874,114,160.9683,160.8125,160.4597,valid
875,115,162.3566,160.8288,160.8291,valid
876,116,160.8125,160.8288,161.066,valid
877,117,160.8288,160.8125,160.8339,valid
878,118,160.6392,160.6392,160.1764,valid
879,119,156.9163,159.1225,159.1484,valid
880,120,157.6057,157.6057,157.7498,valid
