frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
900,0,156.7938,156.7938,156.4522,valid
901,1,155.7036,156.6296,156.8208,valid
902,2,156.9437,156.4655,156.868,valid
903,3,156.4655,156.2457,156.5939,valid
904,4,156.2457,156.2457,156.1271,valid
905,5,156.1474,156.1474,155.2288,valid
906,6,153.1299,153.1299,153.8874,valid
907,7,152.4678,152.4678,152.8786,valid
908,8,151.1229,151.3451,151.4406,valid
909,9,151.3451,151.1229,150.217,valid
910,10,146.4969,146.4969,147.522,valid
911,11,143.6463,143.6463,142.9572,valid
912,12,136.2184,136.2184,135.3045,valid
913,13,126.9433,126.9433,126.5149,valid
914,14,115.6118,115.6118,117.6072,valid
915,15,109.8756,109.8756,109.6813,valid
916,16,105.1716,105.1716,104.36,valid
917,17,97.4499,98.6615,100.1711,valid
918,18,98.6615,97.4499,95.6312,valid
919,19,90.5808,90.5808,91.0976,valid
920,20,86.4563,86.4563,86.6963,valid
921,21,82.2406,82.2406,82.0816,valid
922,22,78.4083,78.4083,78.8447,valid
923,23,75.8756,75.8756,75.6234,valid
924,24,72.8134,72.8134,72.3402,valid
925,25,69.2319,69.2319,69.3996,valid
926,26,65.9369,65.9369,66.5156,valid
927,27,64.8744,64.8744,64.4127,valid
928,28,62.5835,62.5835,62.9375,valid
929,29,61.9042,61.9042,61.5822,valid
930,30,60.1786,60.1786,59.9781,valid
931,31,58.4757,58.4757,58.6973,valid
932,32,56.9758,57.4266,57.5683,valid
933,33,56.5452,57.1356,57.0151,valid
934,34,57.4266,57.1356,57.2061,valid
935,35,57.1356,57.4266,57.719,valid
936,36,58.7547,58.678,58.247,valid
937,37,59.6962,58.678,58.6622,valid
938,38,58.678,58.678,58.8074,valid
939,39,58.5091,58.678,58.7733,valid
940,40,58.3173,58.5091,58.4211,valid
941,41,59.9344,58.3173,57.8266,valid
942,42,56.6294,56.6294,57.1872,valid
943,43,56.6076,56.6294,56.6718,valid
944,44,56.3791,56.6294,56.4707,valid
945,45,56.8038,56.6076,56.7045,valid
946,46,56.82,56.8038,56.7273,valid
947,47,56.3467,56.8038,56.6893,valid
948,48,57.1458,56.5491,56.6618,valid
949,49,56.5491,56.5491,56.572,valid
950,50,56.4293,56.7399,56.6091,valid
951,51,57.2941,56.7399,56.9425,valid
952,52,56.7399,57.2941,57.2456,valid
953,53,58.0218,58.0218,57.7765,valid
954,54,58.1026,58.1026,58.4706,valid
955,55,59.4502,59.4502,58.9197,valid
956,56,60.1582,60.1582,60.2526,valid
957,57,61.2726,61.2726,62.4643,valid
958,58,65.8484,65.8484,64.7772,valid
959,59,67.9745,67.9745,67.4028,valid
960,60,69.6335,69.6335,70.8189,valid
961,61,73.2875,73.2875,73.4612,valid
962,62,78.3094,78.3094,76.8468,valid
963,63,78.8693,78.8693,79.9696,valid
964,64,83.4094,83.4094,82.8295,valid
965,65,85.2517,85.2517,85.3894,valid
966,66,89.6935,89.6935,89.8852,valid
967,67,93.3031,93.3031,94.132,valid
968,68,101.0506,101.0506,99.638,valid
969,69,103.6175,103.6175,104.6064,valid
970,70,110.3018,110.3018,109.1715,valid
971,71,112.9811,112.9811,113.8556,valid
972,72,118.0838,118.0838,118.2931,valid
973,73,124.9498,124.9498,123.3365,valid
974,74,126.9075,126.9075,129.5213,valid
975,75,137.2052,137.2052,136.295,valid
976,76,142.2425,142.2425,142.0182,valid
977,77,148.1763,148.1763,146.9544,valid
978,78,151.4697,148.1763,148.6915,valid
979,79,150.4782,150.4782,150.5742,valid
980,80,147.721,151.4697,152.2796,valid
981,81,156.6825,156.6825,156.0665,valid
982,82,159.6284,159.6284,160.3976,valid
983,83,166.2214,166.2214,165.8029,valid
984,84,169.858,169.858,170.223,valid
985,85,174.7492,174.7492,173.516,valid
986,86,175.3058,174.9813,175.1849,valid
987,87,176.8842,175.3058,176.0993,valid
988,88,174.9813,176.8842,176.4021,valid
989,89,177.9647,177.0498,177.196,valid
990,90,177.0498,177.9647,178.0424,valid
991,91,179.8892,178.6089,178.7008,valid
992,92,179.5539,179.5539,179.3489,valid
993,93,178.6089,179.7584,179.6906,valid
994,94,179.7584,179.6562,179.8113,valid
995,95,179.8785,179.7584,179.7112,valid
