frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
770,0,172.8503,168.4256,168.8996,valid
771,1,168.4256,165.0132,164.6142,valid
772,2,161.6009,161.6009,160.5362,valid
773,3,155.7868,155.7868,156.6658,valid
774,4,152.3707,152.3707,153.2056,valid
775,5,150.0381,150.0381,149.5178,valid
776,6,146.3295,146.3295,145.1908,valid
777,7,138.9958,138.9958,139.7936,valid
778,8,131.87,131.87,132.2141,valid
779,9,125.326,125.326,123.6162,valid
780,10,113.9262,113.9262,115.1623,valid
781,11,106.6074,106.6074,107.3112,valid
782,12,100.1343,100.1343,99.6248,valid
783,13,94.3487,94.3487,93.5597,valid
784,14,86.1819,86.1819,87.3393,valid
785,15,82.1145,82.1145,81.3941,valid
786,16,75.9492,75.9492,76.0447,valid
787,17,71.4819,71.4819,71.8297,valid
788,18,67.7672,67.7672,67.8576,valid
789,19,64.7166,64.7166,64.2615,valid
790,20,61.1889,61.1889,60.991,valid
791,21,56.869,56.869,57.6706,valid
792,22,55.2078,55.2078,54.3831,valid
793,23,51.493,51.493,51.7315,valid
794,24,49.238,49.238,49.7627,valid
795,25,48.2144,48.2144,47.8612,valid
796,26,46.8184,46.8184,46.5531,valid
797,27,45.117,45.117,45.285,valid
798,28,43.5216,44.0843,44.1928,valid
799,29,44.0843,43.5416,43.6039,valid
800,30,43.0698,43.5216,43.3748,valid
801,31,43.5416,43.5416,43.3194,valid
802,32,43.4228,43.5416,43.7936,valid
803,33,44.4612,44.4612,44.7771,valid
804,34,46.6513,46.6513,46.1684,valid
805,35,48.2889,48.2889,48.5236,valid
806,36,50.2579,50.2579,50.579,valid
807,37,53.9196,53.9196,52.6953,valid
808,38,54.2709,54.2709,55.1814,valid
809,39,58.3707,58.3707,58.6857,valid
810,40,62.3428,62.3428,62.2226,valid
811,41,68.0268,68.0268,66.6649,valid
812,42,70.6008,70.6008,72.0683,valid
813,43,77.4428,77.4428,77.6399,valid
814,44,86.3929,86.3929,84.7017,valid
815,45,91.5276,91.5276,93.139,valid
816,46,103.801,103.801,102.9488,valid
817,47,113.4948,113.4948,115.1097,valid
818,48,128.7742,128.7742,129.0466,valid
819,49,142.7159,142.7159,140.5383,valid
820,50,151.2774,151.2774,150.4182,valid
821,51,155.4426,155.4426,157.8962,valid
822,52,163.6131,163.6131,163.1224,valid
823,53,169.6419,169.6419,168.159,valid
824,54,170.5729,170.5729,172.0635,valid
825,55,175.1738,175.1738,174.3207,valid
826,56,175.2824,175.2824,175.9169,valid
827,57,179.1315,177.6859,177.4244,valid
828,58,178.9116,177.6859,177.774,valid
829,59,177.6859,177.6859,177.4185,valid
830,60,176.5655,176.5655,176.153,valid
831,61,172.6881,173.9867,174.826,valid
832,62,173.9867,173.9867,173.8002,valid
833,63,172.7093,173.2132,173.2833,valid
834,64,174.5279,173.6,173.17,valid
835,65,173.2132,173.2132,173.4602,valid
