frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
630,0,170.7005,171.285,171.2041,valid
631,1,171.285,170.9928,171.0329,valid
632,2,171.6736,170.7005,170.8079,valid
633,3,170.4491,170.4491,170.5291,valid
634,4,169.2042,170.2691,170.2928,valid
635,5,170.2691,170.0501,169.9498,valid
636,6,170.0501,169.2042,169.224,valid
637,7,168.2298,168.2298,167.9466,valid
638,8,166.4403,166.4403,166.7139,valid
639,9,164.3307,164.8177,165.4201,valid
640,10,164.8177,164.3307,163.5923,valid
641,11,161.4403,161.4403,161.1949,valid
642,12,157.5651,157.5651,157.6168,valid
643,13,153.9903,153.9903,154.3899,valid
644,14,149.9533,149.9533,150.6496,valid
645,15,149.4011,149.4011,147.6923,valid
646,16,141.6342,142.3582,143.9709,valid
647,17,142.3582,141.6342,139.9724,valid
648,18,134.941,134.941,136.1073,valid
649,19,133.016,133.016,133.4272,valid
650,20,131.5791,131.5791,130.7833,valid
651,21,128.6226,128.6226,129.1257,valid
652,22,127.1578,127.1578,126.5584,valid
653,23,123.7321,123.7321,123.9988,valid
654,24,120.7509,120.7509,121.0993,valid
655,25,118.7323,118.7323,117.6279,valid
656,26,114.2543,114.2543,115.4097,valid
657,27,111.9746,111.9746,112.4827,valid
658,28,111.8882,111.8882,109.4919,valid
659,29,105.4355,105.4355,107.2769,valid
660,30,104.7708,104.7708,105.342,valid
661,31,103.9789,103.9789,103.0948,valid
662,32,102.2694,102.2694,101.5989,valid
663,33,98.1118,98.1118,98.9231,valid
664,34,95.9843,95.9843,95.941,valid
665,35,93.1232,93.1232,92.8485,valid
666,36,90.3419,90.3419,90.4104,valid
667,37,87.2075,87.2075,87.5415,valid
668,38,85.71,85.71,85.0721,valid
669,39,82.3095,82.3095,83.0271,valid
670,40,81.3613,81.3613,81.1175,valid
671,41,79.7105,79.7105,79.3462,valid
672,42,77.5482,77.5482,78.2057,valid
673,43,76.7703,76.7703,76.4371,valid
674,44,75.4894,75.4894,74.886,valid
675,45,72.6679,72.6679,73.6335,valid
676,46,72.4256,72.4256,72.1618,valid
677,47,71.4748,71.4748,71.0206,valid
678,48,69.7507,69.7507,70.3756,valid
679,49,69.3087,69.3087,69.1958,valid
680,50,68.4494,68.4494,67.9144,valid
681,51,66.1785,66.1785,66.517,valid
682,52,64.6788,64.6788,64.6284,valid
683,53,63.103,63.103,63.0043,valid
684,54,61.159,61.4478,62.0857,valid
685,55,61.4478,61.159,60.7399,valid
686,56,60.252,60.252,59.5589,valid
687,57,57.1184,57.1708,58.1685,valid
688,58,57.1708,57.1184,56.5686,valid
689,59,54.6037,55.2491,55.4149,valid
690,60,55.2491,54.6037,54.8163,valid
691,61,53.6794,54.3287,54.0386,valid
692,62,53.2396,53.6794,53.6578,valid
693,63,54.3287,53.3009,53.5179,valid
694,64,53.3009,53.3009,53.4522,valid
695,65,52.7982,53.9679,53.5193,valid
696,66,53.9679,53.3971,53.5965,valid
697,67,55.6029,53.3971,53.4674,valid
698,68,53.3971,53.3971,53.1996,valid
699,69,51.8517,52.9678,52.8694,valid
700,70,52.3359,52.9678,53.0716,valid
701,71,52.9678,52.9678,53.7522,valid
702,72,55.5036,55.5036,54.6512,valid
703,73,55.8965,55.8965,55.5189,valid
704,74,56.3031,56.3031,57.0718,valid
705,75,57.9565,57.9565,58.4286,valid
706,76,61.528,61.528,60.2995,valid
707,77,61.9454,61.9454,62.3794,valid
708,78,64.1,64.1,64.4696,valid
709,79,66.6174,66.6174,66.523,valid
710,80,69.2668,69.2668,69.092,valid
711,81,71.3428,71.3428,71.232,valid
712,82,73.1745,73.1745,73.0826,valid
713,83,74.8149,74.8149,74.9755,valid
714,84,77.1364,77.1364,77.4014,valid
715,85,80.2039,80.2039,80.1089,valid
716,86,83.5951,83.5951,83.1339,valid
717,87,86.1302,86.1302,86.4103,valid
718,88,90.0074,90.0074,90.235,valid
719,89,94.5795,94.5795,94.4913,valid
720,90,99.9939,99.9939,99.5731,valid
721,91,104.8666,104.8666,105.1788,valid
722,92,111.7735,111.7735,112.6285,valid
723,93,119.3406,119.3406,119.5682,valid
724,94,128.8305,128.8305,125.7022,valid
725,95,129.8872,129.8872,131.8063,valid
726,96,136.1748,136.1748,137.823,valid
727,97,145.7731,145.7731,144.1212,valid
728,98,151.5518,151.5518,152.0203,valid
729,99,157.6845,157.6845,157.9199,valid
730,100,162.6397,162.6397,161.2064,valid
731,101,162.925,162.925,163.1908,valid
732,102,163.1838,163.1838,163.8509,valid
733,103,164.7302,164.7302,164.6465,valid
734,104,166.2744,166.2744,166.6807,valid
735,105,169.3615,169.3615,169.3283,valid
736,106,171.9322,171.9322,171.723,valid
737,107,174.1047,173.837,173.4364,valid
738,108,174.3834,174.1047,174.1783,valid
739,109,173.837,174.1047,174.3685,valid
740,110,174.7548,174.3834,174.4229,valid
741,111,172.8375,174.4313,174.3111,valid
742,112,174.4313,174.4313,174.2054,valid
743,113,174.5922,173.476,174.031,valid
744,114,173.476,173.9536,173.7723,valid
745,115,172.8876,173.476,173.4292,valid
