frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
651,0,174.9841,172.9921,173.3561,valid
652,1,172.9921,173.8994,173.4326,valid
653,2,172.954,174.1315,173.7817,valid
654,3,174.8068,174.1315,174.4034,valid
655,4,174.1315,174.8068,175.299,valid
656,5,176.7134,176.7134,176.4633,valid
657,6,177.9663,177.9663,177.5956,valid
658,7,178.0476,177.9663,178.115,valid
659,8,178.3999,177.9663,177.8968,valid
660,9,177.1951,177.1951,177.2528,valid
661,10,175.4784,176.5284,176.4009,valid
662,11,176.5284,175.4784,175.5318,valid
663,12,174.7136,174.7136,174.8412,valid
664,13,173.5694,174.7136,174.707,valid
665,14,172.6678,174.7136,175.0393,valid
666,15,176.2076,175.9093,175.9242,valid
667,16,175.9093,175.9093,175.6456,valid
668,17,176.5415,175.9093,174.5759,valid
669,18,170.8366,171.5676,172.8943,valid
670,19,167.1256,171.5676,171.8346,valid
671,20,171.5676,171.5676,171.5758,valid
672,21,175.414,172.8328,172.918,valid
673,22,174.1559,172.8328,172.8094,valid
674,23,172.8328,172.8328,171.1476,valid
675,24,167.51,167.51,168.2696,valid
676,25,162.6526,164.4613,165.6291,valid
677,26,164.4613,163.2668,163.1938,valid
678,27,163.2668,162.6526,161.469,valid
679,28,159.2351,159.2351,159.6341,valid
680,29,155.3351,156.5254,156.992,valid
681,30,156.5254,155.3351,154.7896,valid
682,31,152.1401,152.1401,153.3021,valid
683,32,152.056,152.056,151.0801,valid
684,33,148.6628,148.6628,147.6969,valid
685,34,143.5384,143.5384,144.4902,valid
686,35,140.0485,140.0485,140.8314,valid
687,36,139.2333,139.2333,138.1804,valid
688,37,134.1169,136.1647,136.4691,valid
689,38,133.8806,134.9401,135.6112,valid
690,39,136.1647,134.1169,134.3936,valid
691,40,134.9401,133.8806,131.9426,valid
692,41,128.8404,128.8404,128.9188,valid
693,42,123.013,123.013,125.2921,valid
694,43,122.8218,122.8218,121.1874,valid
695,44,118.4428,118.4428,118.0865,valid
696,45,114.3333,114.3333,115.5515,valid
697,46,112.6555,112.6555,112.3327,valid
698,47,110.7693,110.7693,110.1766,valid
699,48,106.2678,107.5448,108.0321,valid
700,49,103.8981,106.2678,106.027,valid
701,50,107.5448,103.8981,104.3372,valid
702,51,103.6785,103.6785,103.3761,valid
703,52,101.4871,101.9985,102.1736,valid
704,53,101.9985,101.4871,100.969,valid
705,54,99.2027,99.2027,99.8227,valid
706,55,97.3326,98.0525,98.1781,valid
707,56,98.0525,97.3326,96.2209,valid
708,57,93.0076,93.0076,94.077,valid
709,58,91.663,91.663,91.0036,valid
710,59,88.3369,88.3369,88.622,valid
711,60,84.8918,85.0864,85.9284,valid
712,61,85.0864,84.8918,82.882,valid
713,62,77.3467,78.4132,79.8583,valid
714,63,78.4132,77.3467,77.0438,valid
715,64,74.2215,74.2215,74.3322,valid
716,65,73.2741,73.2741,73.2653,valid
717,66,71.82,71.82,71.9198,valid
718,67,71.6072,71.6072,71.3175,valid
719,68,70.316,70.316,70.7178,valid
720,69,70.3155,70.3155,70.0452,valid
721,70,69.3623,69.3623,69.0894,valid
722,71,67.8366,67.8366,68.1671,valid
723,72,67.0098,67.0098,66.9688,valid
724,73,66.1675,66.1675,66.0409,valid
725,74,65.1986,65.1986,65.3804,valid
726,75,64.5249,64.9003,64.9095,valid
727,76,64.9003,64.5249,64.482,valid
728,77,63.5677,64.3696,64.1144,valid
729,78,62.936,63.5677,63.8063,valid
730,79,64.3696,63.5677,63.7153,valid
731,80,63.3442,63.8731,63.7397,valid
732,81,64.0298,64.0298,63.9192,valid
733,82,63.8731,63.8731,63.9428,valid
734,83,64.4737,63.8731,63.8662,valid
735,84,62.8076,63.7852,63.7777,valid
736,85,63.7852,63.7852,63.7912,valid
737,86,62.7119,63.7852,63.8208,valid
738,87,64.5039,64.0154,63.9241,valid
739,88,64.0154,64.1114,64.2073,valid
740,89,65.4475,64.5039,64.4738,valid
741,90,64.1114,65.1893,65.0239,valid
742,91,65.1893,65.4475,65.5654,valid
743,92,67.0997,67.0997,67.0376,valid
744,93,68.0675,68.0675,68.978,valid
745,94,72.2421,72.2421,71.0523,valid
746,95,73.1421,73.1421,73.2581,valid
747,96,74.6881,74.6881,75.4419,valid
748,97,77.6615,77.6615,76.9527,valid
749,98,79.072,79.072,78.9735,valid
750,99,80.5832,80.5832,81.2976,valid
751,100,83.4384,83.4384,83.3989,valid
752,101,87.2194,86.3115,85.2001,valid
753,102,86.3115,87.2194,87.5766,valid
754,103,88.8055,88.8055,90.5221,valid
755,104,94.4732,94.4732,93.373,valid
756,105,97.4678,97.3493,96.2433,valid
757,106,99.4238,97.4678,98.5009,valid
758,107,97.3493,99.4238,99.3609,valid
759,108,101.1151,101.1151,100.1958,valid
760,109,101.7745,101.7745,102.8713,valid
761,110,104.6555,104.6555,106.052,valid
762,111,111.9568,111.277,108.8598,valid
763,112,111.277,111.9568,111.9006,valid
764,113,112.087,112.087,113.811,valid
765,114,115.9558,115.9558,114.3005,valid
766,115,116.127,116.127,116.4356,valid
767,116,117.4769,117.4769,119.2723,valid
768,117,123.2054,123.2054,121.3951,valid
769,118,125.1508,125.1508,124.6745,valid
770,119,126.3802,126.3802,128.4343,valid
771,120,132.2581,132.2581,131.6981,valid
772,121,137.5958,136.1779,135.1796,valid
773,122,136.1779,137.5958,137.6513,valid
774,123,139.2117,138.6624,138.4921,valid
775,124,138.6624,139.2117,140.0569,valid
776,125,141.5921,141.5921,142.3351,valid
777,126,146.5797,145.971,144.5505,valid
778,127,145.971,146.5797,146.3768,valid
779,128,148.0929,146.8697,147.5243,valid
780,129,146.8697,148.0929,147.8777,valid
781,130,149.9106,149.9106,149.917,valid
782,131,151.2866,151.2866,152.6219,valid
783,132,156.7789,156.7789,155.3285,valid
784,133,158.697,157.5906,157.4859,valid
785,134,157.5906,158.697,159.0382,valid
786,135,160.2529,159.2271,159.4359,valid
787,136,159.2271,160.2529,159.857,valid
788,137,161.3621,160.2529,160.1403,valid
789,138,162.5188,160.0537,160.6585,valid
790,139,158.7582,161.3621,161.0743,valid
