frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
500,0,178.1536,178.1536,178.1046,valid
501,1,179.0063,178.2656,178.3541,valid
502,2,177.0638,178.1536,178.2248,valid
503,3,178.3775,177.8312,177.7165,valid
504,4,177.8312,177.0638,177.0097,valid
505,5,175.1845,175.1845,175.3475,valid
506,6,174.0592,174.0592,173.5985,valid
507,7,170.2225,170.2225,171.339,valid
508,8,169.2929,169.2929,168.4795,valid
509,9,164.3479,164.3479,163.6701,valid
510,10,159.0102,159.0102,158.6891,valid
511,11,151.6207,151.6207,153.7322,valid
512,12,150.2966,150.2966,150.1456,valid
513,13,147.3678,147.3678,146.9337,valid
514,14,142.6859,142.6859,141.3978,valid
515,15,134.6709,134.6709,133.4392,valid
516,16,122.3585,122.3585,125.2444,valid
517,17,118.2021,118.2021,117.8624,valid
518,18,113.4285,113.4285,112.6762,valid
519,19,108.6113,108.6113,108.9159,valid
520,20,105.7503,105.7503,105.3191,valid
521,21,101.832,101.832,103.2073,valid
522,22,101.7521,101.7521,100.937,valid
523,23,100.1738,100.1738,98.9565,valid
524,24,94.8121,94.9914,96.8873,valid
525,25,94.9914,94.8121,94.0144,valid
526,26,91.0112,91.0112,90.4049,valid
527,27,87.4234,87.4234,87.1031,valid
528,28,82.3429,82.3429,83.7136,valid
529,29,81.8224,81.8224,81.9138,valid
530,30,80.7826,81.4221,80.9811,valid
531,31,81.4221,80.7826,80.2357,valid
532,32,76.8963,78.8767,78.6556,valid
533,33,78.8767,76.8963,77.5285,valid
534,34,76.5021,76.8963,77.5453,valid
535,35,73.8339,78.8767,78.5604,valid
536,36,85.3052,80.4741,79.9697,valid
537,37,85.2666,80.4741,80.9636,valid
538,38,80.4741,80.4741,80.7673,valid
539,39,79.189,79.189,77.7173,valid
540,40,66.0197,74.5888,73.5703,valid
541,41,74.5888,66.3096,69.0943,valid
542,42,66.3096,66.0197,65.4749,valid
543,43,64.3353,64.3353,63.797,valid
544,44,63.2313,63.2313,63.5766,valid
545,45,63.0585,63.0585,62.8297,valid
546,46,61.0266,62.5211,62.5692,valid
547,47,62.3918,62.4387,62.4619,valid
548,48,62.5211,62.3918,62.3758,valid
549,49,62.4387,62.4387,62.3861,valid
550,50,61.2198,62.4387,62.2051,valid
551,51,65.3153,62.4387,62.3763,valid
552,52,60.8192,62.768,62.839,valid
553,53,62.768,65.3153,65.1503,valid
554,54,77.0243,68.4433,70.5468,valid
555,55,68.4433,77.0243,76.8879,valid
556,56,84.9153,84.9153,82.1369,valid
557,57,89.1919,84.9153,85.3755,valid
558,58,89.9893,84.9153,85.7976,valid
559,59,77.6937,85.3075,85.0201,valid
560,60,81.7368,85.3075,85.2976,valid
561,61,85.3075,85.3075,85.8322,valid
562,62,86.9527,86.9527,86.3752,valid
563,63,87.6831,87.6831,87.1908,valid
564,64,88.6898,88.6898,89.3032,valid
565,65,92.0549,92.0549,93.1662,valid
566,66,99.0507,99.0507,98.8254,valid
567,67,105.6419,105.6419,104.8061,valid
568,68,110.2037,110.2037,109.4908,valid
569,69,112.7588,112.7588,113.1532,valid
570,70,115.5763,115.5763,115.8239,valid
571,71,121.1475,121.1475,120.4568,valid
572,72,125.0204,125.0204,127.6122,valid
573,73,137.2793,137.2793,136.5753,valid
574,74,145.8629,145.8629,144.4535,valid
575,75,152.3234,152.3234,151.6518,valid
576,76,153.7165,153.7165,155.4446,valid
577,77,162.4662,159.5247,157.8763,valid
578,78,159.7118,159.7118,160.1048,valid
579,79,159.5247,162.4662,163.5732,valid
580,80,167.2419,167.2419,167.6409,valid
581,81,172.9782,172.9782,172.4457,valid
582,82,177.0124,177.0124,175.8624,valid
583,83,177.4909,177.0124,177.3601,valid
584,84,179.6317,177.0124,177.3508,valid
585,85,176.8749,176.8749,176.7288,valid
586,86,175.7389,176.8749,176.9774,valid
587,87,176.8143,176.8749,177.5314,valid
588,88,179.524,178.8897,178.2191,valid
589,89,178.8897,178.8897,178.7603,valid
590,90,179.5731,178.9111,179.1161,valid
591,91,176.6573,178.9111,179.0512,valid
592,92,178.9111,179.3372,179.1977,valid
593,93,179.3372,179.3372,179.3141,valid
594,94,179.4101,179.3469,179.3933,valid
595,95,179.3469,179.3469,179.481,valid
596,96,179.5276,179.4101,179.3157,valid
597,97,176.3558,179.3469,178.9545,valid
598,98,179.8569,178.1231,178.5794,valid
599,99,178.1231,178.0698,178.1217,valid
600,100,177.1937,178.0698,177.7401,valid
601,101,178.0698,177.4697,177.6385,valid
602,102,177.4697,177.3598,177.4643,valid
603,103,177.3598,177.4697,177.3758,valid
604,104,176.8093,177.4148,177.3562,valid
605,105,179.6989,177.3598,177.4054,valid
