frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2901,0,161.4263,160.9024,161.0154,valid
2902,1,160.8988,160.9006,160.8123,valid
2903,2,160.9024,160.8988,160.4746,valid
2904,3,159.3999,159.4225,160.0022,valid
2905,4,158.9225,159.3999,159.4054,valid
2906,5,159.4225,158.9225,158.8605,valid
2907,6,157.6839,157.6839,157.6461,valid
2908,7,156.1519,156.1519,155.3808,valid
2909,8,151.9078,151.9078,153.5347,valid
2910,9,149.3718,149.3718,149.102,valid
2911,10,146.8497,146.8497,143.3568,valid
2912,11,134.0115,134.0115,137.2755,valid
2913,12,131.0638,131.0638,131.5563,valid
2914,13,127.1831,127.1831,126.8323,valid
2915,14,124.3122,124.3122,123.2889,valid
2916,15,118.3372,118.3372,117.6377,valid
2917,16,111.2026,111.2026,112.5163,valid
2918,17,106.5084,106.5084,107.196,valid
2919,18,105.0027,105.0027,103.088,valid
2920,19,99.1135,99.1135,100.1996,valid
2921,20,97.7009,97.7009,98.4423,valid
2922,21,96.9696,96.9696,97.4364,valid
2923,22,96.9262,96.9262,95.0785,valid
2924,23,92.9437,92.9437,91.3404,valid
2925,24,83.2756,83.2756,86.7055,valid
2926,25,83.0091,83.0091,82.0597,valid
2927,26,79.1017,79.1017,78.4283,valid
2928,27,75.9873,75.9873,76.3762,valid
2929,28,72.5075,72.5075,73.08,valid
2930,29,71.0791,71.0791,70.2751,valid
2931,30,66.6901,66.6901,66.6678,valid
2932,31,63.3138,63.3138,62.8143,valid
2933,32,58.3306,58.3306,59.3699,valid
2934,33,56.8521,56.8521,57.2311,valid
2935,34,54.9764,56.5,55.7503,valid
2936,35,56.5,54.9764,54.8756,valid
2937,36,53.2932,53.2932,53.6594,valid
2938,37,51.9794,51.9794,51.8162,valid
2939,38,50.5199,50.5199,49.932,valid
2940,39,47.6479,47.6479,48.2328,valid
2941,40,46.7337,46.7337,46.9515,valid
2942,41,46.4795,46.4795,46.2827,valid
2943,42,46.1459,46.4795,46.3961,valid
2944,43,45.9231,46.4795,46.3986,valid
2945,44,47.0204,47.0204,46.9257,valid
2946,45,47.3791,47.3791,48.1069,valid
2947,46,50.047,50.047,49.6674,valid
2948,47,51.7373,51.7373,51.275,valid
2949,48,52.7527,52.7527,53.1521,valid
2950,49,54.1861,54.1861,54.5415,valid
2951,50,56.4199,56.4199,55.472,valid
2952,51,56.6287,56.6287,56.3844,valid
2953,52,56.9857,56.9857,58.2686,valid
2954,53,60.3285,60.3285,60.7299,valid
2955,54,65.4002,65.4002,64.1017,valid
2956,55,67.0456,67.0456,66.8405,valid
2957,56,69.7352,69.7352,69.9752,valid
2958,57,71.4081,71.4081,73.104,valid
2959,58,78.8597,78.8597,76.7934,valid
2960,59,80.7558,80.7558,81.0479,valid
2961,60,84.4231,84.4231,85.886,valid
2962,61,90.3619,90.3619,89.2577,valid
2963,62,94.4105,94.4105,93.6978,valid
2964,63,95.5278,95.5278,97.2347,valid
2965,64,101.8492,101.1276,99.5084,valid
2966,65,101.1276,101.8492,101.6509,valid
2967,66,103.8909,103.8909,104.7008,valid
2968,67,108.33,108.33,109.1524,valid
2969,68,115.5695,115.5695,115.4244,valid
2970,69,124.3155,124.3155,123.6024,valid
2971,70,129.555,129.555,130.4252,valid
2972,71,138.7928,138.7928,136.2984,valid
2973,72,139.4458,139.4458,141.2569,valid
2974,73,147.4957,147.4957,148.1083,valid
2975,74,153.7909,153.7909,154.7867,valid
2976,75,164.4316,164.4316,161.7211,valid
2977,76,166.0895,166.0895,166.1727,valid
2978,77,168.2998,168.2998,169.5407,valid
2979,78,171.3272,171.3272,171.6108,valid
2980,79,174.876,174.876,174.226,valid
2981,80,176.5135,176.2927,175.9751,valid
2982,81,176.2927,176.4007,176.5759,valid
2983,82,176.4007,176.5135,176.6768,valid
2984,83,178.833,176.5771,176.9105,valid
2985,84,177.6263,177.6263,177.2815,valid
2986,85,176.5771,177.6263,177.5475,valid
2987,86,178.4184,177.6263,177.7905,valid
2988,87,177.1709,177.6557,177.8747,valid
2989,88,177.6557,178.037,177.8354,valid
2990,89,178.9638,177.6557,177.6726,valid
