frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
461,0,169.0314,169.2925,169.0617,valid
462,1,170.0542,169.2598,169.4557,valid
463,2,169.2925,169.2271,169.5021,valid
464,3,169.2271,169.2271,169.201,valid
465,4,168.0352,168.6211,168.5571,valid
466,5,168.6211,168.0352,167.7765,valid
467,6,165.8788,165.8788,166.742,valid
468,7,165.5098,165.5098,164.8228,valid
469,8,162.848,162.848,162.0085,valid
470,9,158.3967,158.3967,159.5892,valid
471,10,155.8521,155.8521,156.6024,valid
472,11,155.1594,155.1594,153.3616,valid
473,12,149.9269,149.9269,150.5584,valid
474,13,145.4778,145.4778,146.7149,valid
475,14,143.0614,143.0614,141.1687,valid
476,15,135.7662,135.7662,135.351,valid
477,16,128.1674,128.1674,129.6714,valid
478,17,124.1572,124.1572,124.6671,valid
479,18,122.2087,122.2087,121.747,valid
480,19,119.2334,119.2334,118.846,valid
481,20,116.1123,116.1123,115.3867,valid
482,21,110.2126,110.2126,111.4212,valid
483,22,107.7837,107.7837,107.4896,valid
484,23,104.0021,104.0021,103.582,valid
485,24,100.1539,100.1539,100.4167,valid
486,25,96.4125,96.4125,96.8471,valid
487,26,94.0348,94.0348,93.2562,valid
488,27,89.9221,89.9221,89.9134,valid
489,28,86.2179,86.2179,87.066,valid
490,29,84.4913,84.4913,84.4304,valid
491,30,82.5963,82.5963,81.7849,valid
492,31,79.3444,79.3444,79.1223,valid
493,32,75.5075,75.5075,76.5348,valid
494,33,74.5183,74.5183,74.3872,valid
495,34,73.5294,73.5294,73.1158,valid
496,35,71.9461,71.9461,72.1178,valid
497,36,71.1991,71.1991,70.9853,valid
498,37,69.6479,69.7455,70.2443,valid
499,38,69.7455,69.6479,69.4638,valid
500,39,69.1735,69.1735,68.5366,valid
501,40,66.8608,67.2354,67.7686,valid
502,41,66.8335,66.8608,67.1111,valid
503,42,67.2354,66.8335,66.6321,valid
504,43,65.5774,66.8335,66.3533,valid
505,44,65.1893,65.9151,66.2764,valid
506,45,67.3818,65.9151,66.2782,valid
507,46,65.9151,67.3818,66.9293,valid
508,47,67.5082,67.5082,67.92,valid
509,48,69.3518,69.3518,68.8498,valid
510,49,69.4152,69.4152,69.4358,valid
511,50,70.4001,70.4001,70.6586,valid
512,51,71.3362,71.3362,71.6077,valid
513,52,74.0176,74.0176,73.2739,valid
514,53,74.2848,74.2848,74.8407,valid
515,54,77.2467,77.2467,76.95,valid
516,55,78.6032,78.6032,79.2573,valid
517,56,82.4714,82.4714,81.7647,valid
518,57,84.4495,84.4495,84.1385,valid
519,58,86.148,86.148,86.9538,valid
520,59,90.0863,90.0863,89.7135,valid
521,60,93.7643,93.7643,93.8039,valid
522,61,97.8612,97.8612,98.1159,valid
523,62,104.0421,104.0421,103.4064,valid
524,63,107.9119,107.9119,109.1397,valid
525,64,116.5659,116.5659,115.3841,valid
526,65,121.1089,121.1089,121.456,valid
527,66,128.2396,128.2396,128.0693,valid
528,67,134.0712,134.0712,134.5128,valid
529,68,141.9423,141.9423,142.1126,valid
530,69,149.5017,149.5017,149.5184,valid
531,70,156.7609,156.7609,156.1986,valid
532,71,161.7266,161.7266,161.5445,valid
533,72,164.8799,164.8799,165.3102,valid
534,73,168.4246,168.4246,167.9334,valid
535,74,169.6959,169.6959,170.216,valid
536,75,171.9595,171.9595,171.9961,valid
537,76,173.681,173.681,173.202,valid
538,77,174.6901,173.9352,174.1327,valid
539,78,173.9352,174.6901,174.7884,valid
540,79,175.1005,175.1005,175.3809,valid
541,80,179.5536,176.3872,176.032,valid
542,81,178.2843,176.3872,176.3757,valid
543,82,176.3872,176.3872,176.4577,valid
544,83,175.9389,176.163,176.2843,valid
545,84,172.6189,175.9389,175.8555,valid
