frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
370,0,177.3039,175.6299,175.6473,valid
371,1,174.42,175.025,175.3089,valid
372,2,175.6299,175.4391,174.9071,valid
373,3,172.532,174.42,174.4419,valid
374,4,175.4391,173.888,173.8215,valid
375,5,173.888,172.8343,173.1648,valid
376,6,172.8343,172.9702,173.1759,valid
377,7,172.7066,172.8343,172.7165,valid
378,8,172.9702,172.7066,171.6468,valid
379,9,169.5265,169.5265,170.5519,valid
380,10,168.0059,168.0808,168.591,valid
381,11,168.0808,168.0059,166.6821,valid
382,12,163.2006,163.2006,164.1123,valid
383,13,161.7014,161.7014,160.837,valid
384,14,155.8378,155.8378,156.5766,valid
385,15,153.4958,153.4958,153.5627,valid
386,16,148.4532,148.4532,148.969,valid
387,17,146.4446,146.4446,144.3414,valid
388,18,136.7186,136.7186,138.4637,valid
389,19,132.3664,132.3664,132.0215,valid
390,20,125.4427,125.4427,124.7769,valid
391,21,118.4274,118.4274,118.8725,valid
392,22,112.395,112.395,112.6798,valid
393,23,108.4992,108.4992,108.1694,valid
394,24,104.4278,104.4278,105.1097,valid
395,25,103.4637,103.4637,103.3116,valid
396,26,101.8306,101.8306,101.8924,valid
397,27,100.6452,100.6452,99.9255,valid
398,28,97.4478,97.4478,97.5894,valid
399,29,93.1774,93.1774,93.842,valid
400,30,91.4092,91.4092,89.506,valid
401,31,84.2428,84.2428,85.846,valid
402,32,82.852,82.852,83.2498,valid
403,33,81.8457,82.1845,81.6806,valid
404,34,81.4,81.8457,81.8214,valid
405,35,82.1845,81.8457,80.892,valid
406,36,81.8159,81.8159,82.3734,valid
407,37,97.0957,82.1845,85.9539,valid
408,38,77.6614,91.7799,88.2149,valid
409,39,95.1695,91.7799,89.2757,valid
410,40,91.7799,84.5102,88.7296,valid
411,41,84.5102,84.5102,83.1371,valid
412,42,80.9315,80.9315,77.8417,valid
413,43,69.8778,69.8778,73.9048,valid
414,44,68.889,69.8778,69.8379,valid
415,45,66.588,68.889,67.3845,valid
416,46,77.6254,66.588,66.8553,valid
417,47,60.7709,64.3434,64.6998,valid
418,48,64.3434,63.3717,62.6961,valid
419,49,59.4713,60.7709,61.0403,valid
420,50,63.3717,60.3454,60.8491,valid
421,51,60.063,60.3454,61.0335,valid
422,52,60.3454,63.3717,61.4891,valid
423,53,71.2189,61.4142,62.013,valid
424,54,71.1224,61.4142,62.4285,valid
425,55,61.4142,63.3127,62.0477,valid
426,56,58.2993,63.3127,63.2665,valid
427,57,63.3127,63.3127,64.7554,valid
428,58,67.9934,67.9934,66.6653,valid
429,59,80.2744,69.8692,70.6712,valid
430,60,69.8692,73.9393,74.7612,valid
431,61,85.2452,80.1019,78.1486,valid
432,62,73.9393,80.1019,80.7866,valid
433,63,80.1019,82.5383,82.38,valid
434,64,82.5383,82.5383,82.7524,valid
435,65,85.3262,84.8655,84.6837,valid
436,66,84.8655,85.3262,86.5071,valid
437,67,90.236,90.236,88.9157,valid
438,68,90.503,90.503,90.2175,valid
439,69,93.4274,92.6457,92.7422,valid
440,70,92.6457,93.4274,95.1914,valid
441,71,101.3867,101.3867,99.9079,valid
442,72,104.3659,104.3659,105.5568,valid
443,73,111.6503,111.6503,110.5466,valid
444,74,115.1416,115.1416,114.1135,valid
445,75,116.2528,116.2528,117.9342,valid
446,76,121.5914,121.5914,120.7296,valid
447,77,126.0619,126.0619,125.7056,valid
448,78,130.9772,130.9772,133.6727,valid
449,79,142.3814,142.3814,141.7961,valid
450,80,151.8232,151.8232,149.1566,valid
451,81,154.0557,154.0557,154.4495,valid
452,82,156.4622,156.4622,157.6783,valid
453,83,159.6449,159.6449,159.8021,valid
454,84,164.3936,164.3936,163.2116,valid
455,85,165.0408,165.0408,166.2196,valid
456,86,170.2237,170.2237,169.6448,valid
457,87,171.6861,171.6861,172.6924,valid
458,88,176.7229,176.7229,175.4968,valid
459,89,178.8241,176.7229,176.6079,valid
460,90,178.5536,176.7229,177.1016,valid
461,91,176.42,176.42,176.6224,valid
462,92,175.3551,176.42,176.3246,valid
463,93,172.9235,176.42,175.9932,valid
464,94,179.2365,175.3551,175.9534,valid
465,95,176.7384,175.9763,175.9755,valid
466,96,175.0956,176.7384,176.349,valid
467,97,175.9763,176.7384,177.1329,valid
468,98,178.3361,177.7728,177.716,valid
469,99,177.7728,178.3361,178.0547,valid
470,100,178.3675,178.3361,178.2281,valid
471,101,179.7025,178.0461,178.4148,valid
472,102,178.0461,178.3675,178.5873,valid
473,103,177.0823,179.3998,178.7956,valid
474,104,179.3998,178.7483,178.9848,valid
475,105,179.8613,178.7483,178.8587,valid
476,106,178.7483,178.7483,178.5943,valid
477,107,177.4978,178.3505,178.4222,valid
478,108,178.3505,178.3505,178.316,valid
479,109,175.4732,177.9242,178.2287,valid
480,110,179.15,178.3505,178.1603,valid
