frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
2940,0,170.2864,170.2864,170.5196,valid
2941,1,171.5614,169.1528,169.2787,valid
2942,2,168.0191,168.0191,167.2376,valid
2943,3,164.6352,164.6352,164.3962,valid
2944,4,160.1061,160.1061,160.5813,valid
2945,5,155.7953,155.7953,155.5461,valid
2946,6,151.5744,151.5744,150.9596,valid
2947,7,145.7965,145.7965,148.1523,valid
2948,8,144.7192,144.7192,144.4865,valid
2949,9,142.8127,142.8127,139.5496,valid
2950,10,131.375,131.375,133.0004,valid
2951,11,123.865,123.865,123.9824,valid
2952,12,115.7742,115.7742,115.298,valid
2953,13,108.2846,108.2846,109.8803,valid
2954,14,105.0868,105.0868,104.814,valid
2955,15,102.9097,102.9097,101.8757,valid
2956,16,96.623,96.623,97.824,valid
2957,17,95.5703,95.5703,93.2229,valid
2958,18,85.6266,85.6266,87.9434,valid
2959,19,84.2536,84.2536,83.4632,valid
2960,20,78.063,78.063,78.1572,valid
2961,21,74.8787,74.8787,74.1775,valid
2962,22,68.6435,68.6435,69.6462,valid
2963,23,65.8016,65.8016,65.6982,valid
2964,24,62.7876,62.7876,61.8577,valid
2965,25,58.0302,58.0302,59.148,valid
2966,26,56.0685,56.0685,55.7722,valid
2967,27,53.9352,53.9352,52.9524,valid
2968,28,49.5819,49.5819,50.9427,valid
2969,29,49.2801,49.2801,49.1949,valid
2970,30,47.9023,47.9023,47.2686,valid
2971,31,46.2101,46.2101,45.5631,valid
2972,32,42.5358,42.5358,43.5479,valid
2973,33,38.6733,42.0496,42.1117,valid
2974,34,42.0496,42.0496,41.6378,valid
2975,35,37.8663,42.0496,42.3868,valid
2976,36,43.2446,43.2446,43.349,valid
2977,37,46.0209,44.7344,44.3949,valid
2978,38,45.6347,45.6347,45.5584,valid
2979,39,44.7344,46.0209,46.3527,valid
2980,40,47.1181,47.1181,46.6833,valid
2981,41,47.1628,47.1181,46.9197,valid
2982,42,48.6175,47.1628,47.7173,valid
2983,43,42.6371,48.6175,48.905,valid
2984,44,51.4218,51.4218,50.9661,valid
2985,45,56.6942,53.0336,53.1578,valid
2986,46,53.0336,55.522,54.7225,valid
2987,47,55.522,56.6942,57.0108,valid
2988,48,59.0972,59.0972,60.3065,valid
2989,49,66.0849,66.0849,65.605,valid
2990,50,70.9297,70.9297,71.5028,valid
2991,51,78.6036,78.6036,76.9022,valid
2992,52,79.9501,79.9501,80.6302,valid
2993,53,83.4173,83.4173,82.6326,valid
2994,54,85.4345,85.4345,85.8168,valid
2995,55,87.7326,87.7326,90.78,valid
2996,56,99.0467,99.0467,96.2417,valid
2997,57,101.2852,101.2852,100.5507,valid
2998,58,104.4218,104.4218,104.3318,valid
2999,59,104.5465,104.5465,106.8242,valid
3000,60,112.1051,112.1051,111.1133,valid
3001,61,116.4827,116.4827,115.8585,valid
3002,62,121.4447,121.4447,121.4395,valid
3003,63,126.2806,126.2806,126.4391,valid
3004,64,133.643,133.643,134.6791,valid
3005,65,142.307,142.307,143.6961,valid
3006,66,155.7143,155.7143,152.3697,valid
3007,67,158.6384,158.6384,159.0864,valid
3008,68,163.2707,163.2707,163.9527,valid
3009,69,167.0445,167.0445,167.7444,valid
3010,70,172.1668,172.1668,172.1749,valid
3011,71,176.5075,176.5075,175.226,valid
3012,72,178.4706,176.6571,176.9237,valid
3013,73,178.9865,176.6571,177.0457,valid
3014,74,176.6571,176.6571,176.5478,valid
3015,75,174.2919,176.2864,176.3248,valid
3016,76,175.5258,176.2864,176.2591,valid
3017,77,176.2864,176.2864,176.5931,valid
3018,78,179.2684,177.181,177.1892,valid
3019,79,177.181,178.1001,177.7511,valid
3020,80,178.1001,178.1001,178.154,valid
3021,81,179.8161,178.1001,178.1814,valid
3022,82,177.7929,178.1001,178.0176,valid
3023,83,178.3766,177.9691,178.0106,valid
3024,84,177.836,177.9691,178.1219,valid
3025,85,177.9691,178.3766,178.258,valid
3026,86,178.6027,178.6027,178.4916,valid
3027,87,179.9034,178.6027,178.8492,valid
3028,88,179.9548,179.082,179.039,valid
3029,89,177.3535,179.4927,179.1761,valid
3030,90,179.082,179.082,179.2607,valid
