frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
376,0,170.9296,169.0292,168.8595,valid
377,1,169.0292,168.9499,169.4003,valid
378,2,168.6857,168.8706,168.9903,valid
379,3,168.8706,168.6857,167.6296,valid
380,4,164.8274,164.8274,165.1275,valid
381,5,161.5824,161.5824,161.6203,valid
382,6,158.152,158.152,158.4154,valid
383,7,155.4453,155.4453,156.3232,valid
384,8,154.7892,154.7892,153.9143,valid
385,9,151.9927,151.9927,151.5035,valid
386,10,147.0238,147.0238,147.938,valid
387,11,144.1574,144.1574,143.0629,valid
388,12,137.879,137.879,138.1688,valid
389,13,133.2412,133.2412,134.225,valid
390,14,130.1601,130.1601,129.9749,valid
391,15,127.7826,127.7826,126.696,valid
392,16,121.9854,121.9854,123.1558,valid
393,17,119.535,119.535,118.8272,valid
394,18,114.6529,114.6529,114.1907,valid
395,19,109.7437,109.7437,110.9011,valid
396,20,106.7316,106.7316,107.0351,valid
397,21,105.4119,105.4119,103.3607,valid
398,22,99.2302,99.2302,100.8614,valid
399,23,96.4487,96.4487,97.2616,valid
400,24,96.1749,96.1749,93.4694,valid
401,25,88.4592,88.4592,90.1305,valid
402,26,86.6136,86.6136,86.5887,valid
403,27,83.2611,83.2611,83.2114,valid
404,28,81.9371,81.9371,81.9458,valid
405,29,79.6288,79.846,80.1927,valid
406,30,79.846,79.6288,78.7616,valid
407,31,76.5742,76.5742,76.9115,valid
408,32,75.2752,75.2752,75.4713,valid
409,33,73.5215,73.5215,73.6942,valid
410,34,73.2648,73.2648,72.57,valid
411,35,70.5821,70.7958,71.3807,valid
412,36,70.7958,70.5821,70.409,valid
413,37,69.6052,69.6052,69.6933,valid
414,38,69.1861,69.2432,69.3156,valid
415,39,69.2432,69.1861,68.7415,valid
416,40,67.3964,68.0227,68.3435,valid
417,41,68.0227,68.0227,68.0441,valid
418,42,67.7621,68.0227,67.8505,valid
419,43,68.393,68.393,68.4983,valid
420,44,68.8776,68.8776,69.3634,valid
421,45,71.0608,71.0608,70.3476,valid
422,46,71.4472,71.4472,71.3789,valid
423,47,72.2992,72.2992,72.8617,valid
424,48,74.0535,74.0535,74.2314,valid
425,49,76.67,76.67,75.7795,valid
426,50,77.2201,77.2201,77.3712,valid
427,51,78.6049,78.6049,79.2006,valid
428,52,81.3901,81.3901,81.175,valid
429,53,84.5635,84.5635,84.1235,valid
430,54,87.1384,87.1384,87.6126,valid
431,55,91.9006,91.9006,92.1484,valid
432,56,96.7993,96.7993,96.9095,valid
433,57,103.1236,103.1236,101.848,valid
434,58,106.0474,106.0474,107.1787,valid
435,59,111.5353,111.5353,111.6949,valid
436,60,118.0839,118.0839,116.3002,valid
437,61,120.1905,120.1905,122.2126,valid
438,62,128.1433,128.1433,128.0787,valid
439,63,135.4817,135.4817,134.194,valid
440,64,140.5945,140.5945,141.587,valid
441,65,147.1736,147.1736,147.4794,valid
442,66,154.3248,154.3248,153.1128,valid
443,67,156.8948,156.8948,157.8209,valid
444,68,161.7533,161.7533,161.0438,valid
445,69,162.698,162.698,162.8459,valid
446,70,164.4595,164.4595,164.3612,valid
447,71,164.9577,164.9577,165.4508,valid
448,72,166.6536,166.6536,166.84,valid
449,73,168.9934,168.4979,167.8562,valid
450,74,169.1808,168.4979,168.5949,valid
451,75,168.4979,168.5722,168.7104,valid
452,76,166.7431,168.5426,168.5303,valid
453,77,168.5722,168.5426,168.5372,valid
454,78,168.5426,168.5722,168.637,valid
455,79,169.406,168.7823,168.843,valid
456,80,168.7823,169.1366,169.0347,valid
457,81,169.1366,169.235,169.1702,valid
458,82,169.235,169.1366,169.2376,valid
459,83,170.0429,169.1858,169.2402,valid
460,84,168.6637,169.235,169.1779,valid
