frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
451,0,144.0287,143.409,143.373,valid
452,1,143.3471,143.378,143.4732,valid
453,2,143.409,143.409,143.4141,valid
454,3,142.8074,143.3471,143.1959,valid
455,4,145.0679,142.8074,142.9087,valid
456,5,142.1306,142.1306,142.3731,valid
457,6,141.6613,141.6613,141.4268,valid
458,7,139.9454,139.9454,139.587,valid
459,8,137.4749,137.4749,137.2331,valid
460,9,134.1376,134.1376,135.0633,valid
461,10,132.5491,133.1492,133.5684,valid
462,11,133.1492,132.5491,131.644,valid
463,12,130.2692,130.2692,129.5432,valid
464,13,125.285,125.285,126.3628,valid
465,14,120.1877,123.5738,123.2405,valid
466,15,123.5738,120.1877,121.0319,valid
467,16,119.1733,119.1733,118.6249,valid
468,17,116.5153,116.5153,115.1504,valid
469,18,110.4947,110.4947,112.1307,valid
470,19,107.472,107.472,107.7999,valid
471,20,105.6441,105.6441,103.4006,valid
472,21,98.3599,98.3599,100.0732,valid
473,22,95.8088,95.8088,96.694,valid
474,23,94.4832,94.4832,93.0042,valid
475,24,90.2874,90.2874,89.7129,valid
476,25,84.998,84.998,85.8302,valid
477,26,81.8283,81.8283,82.5854,valid
478,27,80.5595,80.5595,80.094,valid
479,28,79.3784,79.3784,78.5924,valid
480,29,75.9408,75.9408,76.8806,valid
481,30,75.7124,75.7124,75.1292,valid
482,31,73.4183,73.4183,73.7485,valid
483,32,72.9572,72.9572,72.9293,valid
484,33,72.1585,72.1585,71.9548,valid
485,34,71.0108,71.3844,71.5948,valid
486,35,71.3844,71.0276,71.1502,valid
487,36,71.0276,71.0108,70.6491,valid
488,37,70.1923,70.1923,70.1228,valid
489,38,69.2102,69.2737,69.5961,valid
490,39,68.075,69.2102,69.1907,valid
491,40,69.2737,69.2092,69.1116,valid
492,41,68.6237,69.2092,69.1952,valid
493,42,69.2092,69.2737,69.3248,valid
494,43,69.4477,69.4477,69.4354,valid
495,44,69.8882,69.8442,69.6572,valid
496,45,69.8442,69.8882,70.1535,valid
497,46,70.7854,70.7854,70.7963,valid
498,47,71.9415,71.9415,71.7482,valid
499,48,72.696,72.696,72.7508,valid
500,49,74.2392,74.2392,74.0942,valid
501,50,75.2306,75.2306,75.8128,valid
502,51,78.2301,78.2301,77.8057,valid
503,52,80.0999,80.0999,80.0721,valid
504,53,81.9331,81.9331,82.3726,valid
505,54,84.3996,84.3996,83.7066,valid
506,55,85.2886,85.2886,84.8861,valid
507,56,85.399,85.399,86.436,valid
508,57,88.1624,88.1624,88.2739,valid
509,58,91.6456,91.6456,90.8192,valid
510,59,93.806,93.806,94.1805,valid
511,60,97.0682,97.0682,97.6368,valid
512,61,101.4751,101.4751,100.6056,valid
513,62,104.6242,104.6242,104.2585,valid
514,63,106.6383,106.6383,108.2732,valid
515,64,112.9024,112.9024,112.27,valid
516,65,116.9602,116.9602,116.3848,valid
517,66,119.5299,119.5299,119.3361,valid
518,67,121.8754,121.8754,121.6041,valid
519,68,122.7635,122.7635,124.7321,valid
520,69,128.6933,128.6933,127.6949,valid
521,70,132.1785,132.1785,130.7321,valid
522,71,132.2937,132.2937,133.9737,valid
523,72,136.18,136.18,136.1909,valid
524,73,139.439,139.439,138.6225,valid
525,74,140.8145,140.8145,140.9621,valid
526,75,142.6203,142.6203,142.7243,valid
527,76,143.6764,143.6764,144.2722,valid
528,77,146.8695,146.4173,145.498,valid
529,78,146.4173,146.6434,146.4791,valid
530,79,150.5301,146.8695,147.2155,valid
