frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
1430,0,159.6693,159.9956,159.9969,valid
1431,1,160.0495,160.0226,160.0711,valid
1432,2,159.9956,159.9956,160.0138,valid
1433,3,160.6181,159.9956,159.8251,valid
1434,4,158.6589,159.6081,159.4009,valid
1435,5,157.7988,158.6589,159.0025,valid
1436,6,159.6081,158.6589,158.762,valid
1437,7,158.3534,158.8416,158.6733,valid
1438,8,158.8416,158.8416,158.7274,valid
1439,9,159.1249,158.4852,158.6147,valid
1440,10,158.4852,158.4852,158.4555,valid
1441,11,156.6276,158.3452,158.1773,valid
1442,12,154.9573,158.3452,158.4068,valid
1443,13,158.3452,158.3452,158.9817,valid
1444,14,160.2416,160.2416,159.7334,valid
1445,15,162.1531,160.6134,160.533,valid
1446,16,161.5478,160.6134,160.87,valid
1447,17,160.6134,160.6134,160.3919,valid
1448,18,157.5226,159.2086,159.053,valid
1449,19,159.2086,157.5226,157.5145,valid
1450,20,154.46,154.46,155.1114,valid
1451,21,153.5782,153.5782,152.4979,valid
1452,22,149.1066,149.1066,150.0717,valid
1453,23,147.1023,147.1023,147.0663,valid
1454,24,144.7238,144.7238,143.695,valid
1455,25,139.4152,139.4152,140.3884,valid
1456,26,137.183,137.183,136.9,valid
1457,27,133.1441,133.1441,133.5541,valid
1458,28,130.8579,130.8579,130.3349,valid
1459,29,126.6386,126.6386,126.2294,valid
1460,30,122.1657,122.1657,122.3669,valid
1461,31,118.4418,118.4418,119.3922,valid
1462,32,116.7512,117.093,117.0654,valid
1463,33,117.093,116.7512,115.3229,valid
1464,34,112.9306,112.9306,114.2053,valid
1465,35,111.6416,112.2236,112.3852,valid
1466,36,112.2236,111.6416,110.2104,valid
1467,37,107.6864,107.6864,108.6586,valid
1468,38,106.0181,106.0181,106.2489,valid
1469,39,101.7783,104.9382,103.9215,valid
1470,40,104.9382,101.7783,102.5415,valid
1471,41,100.6246,101.2303,101.4606,valid
1472,42,101.2303,101.2303,101.0015,valid
1473,43,99.2047,101.2303,101.1551,valid
1474,44,103.3331,101.2303,101.2011,valid
1475,45,101.4307,100.7467,100.9055,valid
1476,46,100.7467,100.7467,100.3583,valid
1477,47,99.3609,99.3609,99.5184,valid
1478,48,97.7748,98.6934,99.0338,valid
1479,49,98.6934,97.8296,97.8672,valid
1480,50,97.8296,97.7748,96.7127,valid
