frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
591,0,158.3567,158.1564,157.8462,valid
592,1,158.1564,157.526,157.6727,valid
593,2,156.8957,156.8957,157.4049,valid
594,3,156.7661,156.8957,157.0427,valid
595,4,154.8425,156.8957,156.7129,valid
596,5,157.1759,156.7661,156.3796,valid
597,6,158.9056,154.8425,155.8346,valid
598,7,154.7164,154.7164,153.8569,valid
599,8,152.4329,152.4329,151.3867,valid
600,9,147.2299,147.2299,148.9219,valid
601,10,145.4991,146.9346,146.8337,valid
602,11,146.9346,145.6935,145.7995,valid
603,12,145.6935,145.4991,144.9015,valid
604,13,143.4686,143.4686,142.9135,valid
605,14,139.9489,139.9489,140.9289,valid
606,15,138.3626,138.3626,138.3813,valid
607,16,137.0421,137.0421,136.1331,valid
608,17,133.6795,133.6795,134.2682,valid
609,18,132.462,132.462,132.9745,valid
610,19,131.4558,131.5242,131.8173,valid
611,20,131.5242,131.4558,129.9195,valid
612,21,127.3801,127.3801,127.4164,valid
613,22,122.5534,122.5534,124.2194,valid
614,23,121.4968,121.4968,120.1638,valid
615,24,117.0553,117.0553,116.8263,valid
616,25,112.5067,112.5067,113.6906,valid
617,26,110.719,110.719,110.0087,valid
618,27,107.5564,107.5564,107.3266,valid
619,28,104.3714,104.3714,105.17,valid
620,29,103.2577,103.2577,102.7524,valid
621,30,101.3805,101.3805,101.2736,valid
622,31,99.1001,99.1001,99.8413,valid
623,32,99.0235,99.0235,98.0016,valid
624,33,96.0683,96.0683,96.5083,valid
625,34,94.3461,94.3461,94.687,valid
626,35,93.4027,93.4027,92.8488,valid
627,36,90.3842,90.3842,91.2109,valid
628,37,89.4222,89.4222,88.3793,valid
629,38,85.3998,85.3998,85.2898,valid
630,39,79.0872,80.6551,81.6576,valid
631,40,80.6551,79.0872,78.0923,valid
632,41,74.3925,74.3925,75.4283,valid
633,42,73.6866,73.6866,73.2084,valid
634,43,71.1859,71.1859,70.8486,valid
635,44,69.0597,69.0597,69.455,valid
636,45,67.2543,67.5157,67.8404,valid
637,46,67.5157,67.2543,66.7727,valid
638,47,65.5551,65.5551,65.5006,valid
639,48,64.348,64.348,64.2665,valid
640,49,62.3297,62.4148,62.9899,valid
641,50,62.4148,62.3297,61.9284,valid
642,51,61.1898,61.1898,61.0567,valid
643,52,59.9543,59.9543,60.3341,valid
644,53,59.6183,59.6183,59.311,valid
645,54,57.5584,58.6228,58.5674,valid
646,55,57.7704,57.7704,58.1837,valid
647,56,58.6228,57.74,57.7502,valid
648,57,57.74,57.74,57.1976,valid
649,58,56.4388,56.4388,56.45,valid
650,59,54.9118,55.2183,55.6893,valid
651,60,55.2183,54.9118,55.043,valid
652,61,54.8933,54.8933,54.3572,valid
653,62,53.7885,53.7885,53.6866,valid
654,63,52.1751,52.1751,52.72,valid
655,64,51.097,52.1278,51.761,valid
656,65,52.1278,51.097,51.2154,valid
657,66,50.7787,50.8756,50.994,valid
658,67,50.8756,50.8756,50.7913,valid
659,68,50.3198,50.8756,50.8528,valid
660,69,51.3078,50.8756,50.8963,valid
661,70,51.2037,50.8406,50.8361,valid
662,71,50.8406,50.8406,50.7291,valid
663,72,50.3253,50.5011,50.5818,valid
664,73,49.0143,50.5011,50.5036,valid
665,74,50.5011,50.5011,50.5849,valid
666,75,51.7885,50.807,50.804,valid
667,76,50.807,51.1038,50.9247,valid
668,77,51.7925,51.1038,51.0405,valid
669,78,51.1038,51.1038,51.405,valid
670,79,50.6689,51.7925,51.8029,valid
671,80,52.9589,52.9589,52.5015,valid
672,81,53.0863,53.0863,53.638,valid
673,82,54.7123,54.7123,54.6777,valid
674,83,56.347,56.347,55.8813,valid
675,84,56.7222,56.7222,57.023,valid
676,85,58.4062,58.4062,58.2858,valid
677,86,59.0447,59.0447,59.3555,valid
678,87,61.5954,61.5954,60.9083,valid
679,88,61.9233,61.9233,62.593,valid
680,89,65.0493,65.0493,65.1765,valid
681,90,67.4119,67.4119,67.5606,valid
682,91,70.7497,70.7175,69.4028,valid
683,92,70.7175,70.7497,71.0972,valid
684,93,71.27,71.27,72.7812,valid
685,94,75.8226,75.8226,74.4286,valid
686,95,76.8688,76.8688,76.9237,valid
687,96,78.9265,78.9265,79.4391,valid
688,97,82.0925,82.0925,81.8211,valid
689,98,84.8829,84.8829,84.8123,valid
690,99,88.804,88.804,89.0257,valid
691,100,92.3168,92.3168,93.1026,valid
692,101,99.2468,99.2468,97.7596,valid
693,102,100.7253,100.7253,101.5192,valid
694,103,106.0032,106.0032,105.4379,valid
695,104,107.3419,107.3419,108.255,valid
696,105,113.0206,113.0206,111.7021,valid
697,106,114.1987,114.1987,114.9003,valid
698,107,119.23,119.23,119.8696,valid
699,108,124.4468,124.4468,125.0306,valid
700,109,131.6742,131.6742,129.9979,valid
701,110,134.3112,134.3112,133.5672,valid
702,111,135.1996,135.1996,136.5005,valid
703,112,139.6015,139.6015,140.1314,valid
704,113,145.0973,145.0973,145.4339,valid
705,114,152.3915,152.3915,151.6253,valid
706,115,156.4965,156.4965,156.1069,valid
707,116,159.9968,159.9968,159.4683,valid
708,117,165.7797,160.2843,161.7986,valid
709,118,160.2843,164.2506,163.6939,valid
710,119,164.2506,165.7797,164.9608,valid
711,120,166.593,165.8744,166.474,valid
712,121,170.8448,166.593,167.2517,valid
713,122,165.8744,168.8343,168.132,valid
714,123,168.8343,169.0442,168.9359,valid
715,124,169.0442,169.0442,169.264,valid
716,125,169.9397,169.0442,169.0719,valid
717,126,169.4963,169.0442,168.9949,valid
718,127,168.8724,168.8724,168.8865,valid
719,128,168.5389,168.7056,168.7302,valid
720,129,167.6389,168.5389,168.526,valid
