frame_index_global,frame_index_in_rep,knee_angle_deg,knee_angle_median,knee_angle_smoothed,angle_status
425,0,171.2484,170.6838,170.8,valid
426,1,170.6838,170.476,170.4551,valid
427,2,170.2682,170.2682,169.3768,valid
428,3,165.439,166.0521,167.5652,valid
429,4,166.0521,165.7455,164.9353,valid
430,5,158.2766,161.8578,161.4391,valid
431,6,,,,chain_incomplete
432,7,153.3545,153.3545,153.9803,valid
433,8,150.2884,150.2884,148.3665,valid
434,9,,,,chain_incomplete
435,10,136.9171,133.5564,135.243,valid
436,11,130.1958,128.8784,129.8322,valid
437,12,127.561,127.561,126.2052,valid
438,13,123.2178,123.2178,123.0328,valid
439,14,118.6106,118.6106,118.5675,valid
440,15,113.9255,113.9255,114.0095,valid
441,16,108.5819,108.5819,109.725,valid
442,17,106.9446,106.9446,105.5452,valid
443,18,100.9001,100.9001,101.3178,valid
444,19,96.5824,96.5824,96.519,valid
445,20,91.6788,91.6788,91.639,valid
446,21,86.36,86.36,87.0514,valid
447,22,83.701,83.701,82.3422,valid
448,23,77.4502,77.4502,78.128,valid
449,24,74.5082,74.5082,74.9539,valid
450,25,71.9529,72.4886,72.6854,valid
451,26,72.4886,71.9529,71.6697,valid
452,27,70.7005,70.7005,70.0826,valid
453,28,68.4214,68.4214,68.3207,valid
454,29,65.6545,65.8153,66.8013,valid
455,30,65.8153,65.6545,65.7497,valid
456,31,65.5779,65.5779,64.603,valid
457,32,63.6324,63.6324,63.6518,valid
458,33,60.9785,60.9785,62.1077,valid
459,34,60.8209,60.8209,59.6888,valid
460,35,57.9361,57.9361,57.561,valid
461,36,54.1608,54.2706,55.5104,valid
462,37,54.2706,54.1608,53.6226,valid
463,38,52.5145,52.7371,52.7921,valid
464,39,51.9516,52.7371,52.6953,valid
465,40,52.7371,52.7371,52.8395,valid
466,41,54.9701,53.532,53.6272,valid
467,42,53.532,54.9701,54.7906,valid
468,43,55.9724,55.9724,56.1001,valid
469,44,57.7249,57.7249,57.2298,valid
470,45,58.5628,58.5628,58.8237,valid
471,46,60.3424,60.3424,60.8911,valid
472,47,64.1661,64.1661,63.7072,valid
473,48,66.7602,66.7602,67.0648,valid
474,49,70.7837,70.7837,69.9048,valid
475,50,73.2583,73.2583,73.4519,valid
476,51,76.1683,76.1683,77.3333,valid
477,52,83.9575,83.9575,82.4165,valid
478,53,87.9257,87.9257,89.4633,valid
479,54,97.5408,97.5408,97.2499,valid
480,55,106.1747,106.1747,105.4054,valid
481,56,113.1265,113.1265,113.7125,valid
482,57,122.0276,122.0276,120.6176,valid
483,58,133.6297,127.8286,128.4442,valid
484,59,139.7644,136.697,139.1996,valid
485,60,,,,chain_incomplete
486,61,163.7918,163.7918,160.4336,valid
487,62,169.5402,166.666,166.353,valid
488,63,,,,chain_incomplete
489,64,,,,chain_incomplete
490,65,,,,chain_incomplete
491,66,,,,chain_incomplete
492,67,,,,chain_incomplete
493,68,,,,chain_incomplete
494,69,,,,chain_incomplete
495,70,,,,chain_incomplete
